qind,t1,t2,t3,t4,CF12_34,CF13_24,CF14_23,ngenes
1,r0,r1,r2,r3,0.3944,0.3002,0.3054,5000.0
2,r0,r1,r2,r4,0.4042,0.2946,0.3012,5000.0
3,r0,r1,r3,r4,0.478,0.2614,0.2606,5000.0
4,r0,r2,r3,r4,0.4168,0.2908,0.2924,5000.0
5,r1,r2,r3,r4,0.4116,0.3016,0.2868,5000.0
6,r0,r1,r2,r5,0.407,0.2934,0.2996,5000.0
7,r0,r1,r3,r5,0.488,0.2604,0.2516,5000.0
8,r0,r2,r3,r5,0.4106,0.2974,0.292,5000.0
9,r1,r2,r3,r5,0.4228,0.2942,0.283,5000.0
10,r0,r1,r4,r5,0.4922,0.251,0.2568,5000.0
11,r0,r2,r4,r5,0.421,0.2878,0.2912,5000.0
12,r1,r2,r4,r5,0.4266,0.2896,0.2838,5000.0
13,r0,r3,r4,r5,0.3502,0.321,0.3288,5000.0
14,r1,r3,r4,r5,0.3492,0.3326,0.3182,5000.0
15,r2,r3,r4,r5,0.3388,0.3328,0.3284,5000.0
16,r0,r1,r2,r6,0.4058,0.2978,0.2964,5000.0
17,r0,r1,r3,r6,0.4904,0.2536,0.256,5000.0
18,r0,r2,r3,r6,0.426,0.29,0.284,5000.0
19,r1,r2,r3,r6,0.4254,0.29,0.2846,5000.0
20,r0,r1,r4,r6,0.4898,0.2532,0.257,5000.0
21,r0,r2,r4,r6,0.4346,0.2814,0.284,5000.0
22,r1,r2,r4,r6,0.427,0.2884,0.2846,5000.0
23,r0,r3,r4,r6,0.34,0.3376,0.3224,5000.0
24,r1,r3,r4,r6,0.3454,0.3376,0.317,5000.0
25,r2,r3,r4,r6,0.3384,0.342,0.3196,5000.0
26,r0,r1,r5,r6,0.502,0.2496,0.2484,5000.0
27,r0,r2,r5,r6,0.4306,0.2886,0.2808,5000.0
28,r1,r2,r5,r6,0.4348,0.2828,0.2824,5000.0
29,r0,r3,r5,r6,0.3446,0.3338,0.3216,5000.0
30,r1,r3,r5,r6,0.3346,0.3362,0.3292,5000.0
31,r2,r3,r5,r6,0.3432,0.3288,0.328,5000.0
32,r0,r4,r5,r6,0.3362,0.3344,0.3294,5000.0
33,r1,r4,r5,r6,0.34,0.3296,0.3304,5000.0
34,r2,r4,r5,r6,0.3386,0.3348,0.3266,5000.0
35,r3,r4,r5,r6,0.324,0.3342,0.3418,5000.0
36,r0,r1,r2,r7,0.3972,0.297,0.3058,5000.0
37,r0,r1,r3,r7,0.4802,0.2606,0.2592,5000.0
38,r0,r2,r3,r7,0.4128,0.2944,0.2928,5000.0
39,r1,r2,r3,r7,0.4218,0.288,0.2902,5000.0
40,r0,r1,r4,r7,0.4872,0.2552,0.2576,5000.0
41,r0,r2,r4,r7,0.42,0.2856,0.2944,5000.0
42,r1,r2,r4,r7,0.427,0.281,0.292,5000.0
43,r0,r3,r4,r7,0.3426,0.331,0.3264,5000.0
44,r1,r3,r4,r7,0.3458,0.3366,0.3176,5000.0
45,r2,r3,r4,r7,0.3396,0.3364,0.324,5000.0
46,r0,r1,r5,r7,0.4928,0.257,0.2502,5000.0
47,r0,r2,r5,r7,0.4258,0.2854,0.2888,5000.0
48,r1,r2,r5,r7,0.4322,0.276,0.2918,5000.0
49,r0,r3,r5,r7,0.349,0.3294,0.3216,5000.0
50,r1,r3,r5,r7,0.3364,0.331,0.3326,5000.0
51,r2,r3,r5,r7,0.3442,0.3268,0.329,5000.0
52,r0,r4,r5,r7,0.3372,0.329,0.3338,5000.0
53,r1,r4,r5,r7,0.3394,0.3208,0.3398,5000.0
54,r2,r4,r5,r7,0.3398,0.3288,0.3314,5000.0
55,r3,r4,r5,r7,0.3308,0.3252,0.344,5000.0
56,r0,r1,r6,r7,0.5564,0.2272,0.2164,5000.0
57,r0,r2,r6,r7,0.5044,0.248,0.2476,5000.0
58,r1,r2,r6,r7,0.5056,0.2414,0.253,5000.0
59,r0,r3,r6,r7,0.4346,0.278,0.2874,5000.0
60,r1,r3,r6,r7,0.4354,0.2714,0.2932,5000.0
61,r2,r3,r6,r7,0.4272,0.279,0.2938,5000.0
62,r0,r4,r6,r7,0.427,0.2804,0.2926,5000.0
63,r1,r4,r6,r7,0.4298,0.2746,0.2956,5000.0
64,r2,r4,r6,r7,0.4284,0.2788,0.2928,5000.0
65,r3,r4,r6,r7,0.4172,0.2916,0.2912,5000.0
66,r0,r5,r6,r7,0.4142,0.2962,0.2896,5000.0
67,r1,r5,r6,r7,0.4204,0.286,0.2936,5000.0
68,r2,r5,r6,r7,0.419,0.2922,0.2888,5000.0
69,r3,r5,r6,r7,0.4224,0.2964,0.2812,5000.0
70,r4,r5,r6,r7,0.4254,0.2942,0.2804,5000.0
