qind,t1,t2,t3,t4,CF12_34,CF13_24,CF14_23,ngenes
1,r0,r1,r2,r3,0.423,0.284,0.293,5000.0
2,r0,r1,r2,r4,0.4334,0.2846,0.282,5000.0
3,r0,r1,r3,r4,0.5112,0.2482,0.2406,5000.0
4,r0,r2,r3,r4,0.4252,0.291,0.2838,5000.0
5,r1,r2,r3,r4,0.423,0.2902,0.2868,5000.0
6,r0,r1,r2,r5,0.43,0.2856,0.2844,5000.0
7,r0,r1,r3,r5,0.5024,0.2432,0.2544,5000.0
8,r0,r2,r3,r5,0.4156,0.2898,0.2946,5000.0
9,r1,r2,r3,r5,0.4142,0.2958,0.29,5000.0
10,r0,r1,r4,r5,0.5172,0.2384,0.2444,5000.0
11,r0,r2,r4,r5,0.426,0.2796,0.2944,5000.0
12,r1,r2,r4,r5,0.4198,0.285,0.2952,5000.0
13,r0,r3,r4,r5,0.3358,0.3224,0.3418,5000.0
14,r1,r3,r4,r5,0.3424,0.325,0.3326,5000.0
15,r2,r3,r4,r5,0.3388,0.3292,0.332,5000.0
16,r0,r1,r2,r6,0.4336,0.2852,0.2812,5000.0
17,r0,r1,r3,r6,0.5064,0.254,0.2396,5000.0
18,r0,r2,r3,r6,0.425,0.2896,0.2854,5000.0
19,r1,r2,r3,r6,0.4208,0.2892,0.29,5000.0
20,r0,r1,r4,r6,0.5116,0.2418,0.2466,5000.0
21,r0,r2,r4,r6,0.4342,0.279,0.2868,5000.0
22,r1,r2,r4,r6,0.4226,0.2882,0.2892,5000.0
23,r0,r3,r4,r6,0.3356,0.3284,0.336,5000.0
24,r1,r3,r4,r6,0.3264,0.3364,0.3372,5000.0
25,r2,r3,r4,r6,0.3304,0.3286,0.341,5000.0
26,r0,r1,r5,r6,0.5196,0.2456,0.2348,5000.0
27,r0,r2,r5,r6,0.4328,0.2902,0.277,5000.0
28,r1,r2,r5,r6,0.431,0.2892,0.2798,5000.0
29,r0,r3,r5,r6,0.3434,0.333,0.3236,5000.0
30,r1,r3,r5,r6,0.3442,0.3382,0.3176,5000.0
31,r2,r3,r5,r6,0.346,0.3326,0.3214,5000.0
32,r0,r4,r5,r6,0.335,0.3328,0.3322,5000.0
33,r1,r4,r5,r6,0.3396,0.3302,0.3302,5000.0
34,r2,r4,r5,r6,0.342,0.3214,0.3366,5000.0
35,r3,r4,r5,r6,0.3402,0.3182,0.3416,5000.0
36,r0,r1,r2,r7,0.4252,0.2816,0.2932,5000.0
37,r0,r1,r3,r7,0.4968,0.2512,0.252,5000.0
38,r0,r2,r3,r7,0.4186,0.29,0.2914,5000.0
39,r1,r2,r3,r7,0.4226,0.285,0.2924,5000.0
40,r0,r1,r4,r7,0.5166,0.2418,0.2416,5000.0
41,r0,r2,r4,r7,0.4282,0.2778,0.294,5000.0
42,r1,r2,r4,r7,0.4266,0.2798,0.2936,5000.0
43,r0,r3,r4,r7,0.3416,0.3136,0.3448,5000.0
44,r1,r3,r4,r7,0.3336,0.319,0.3474,5000.0
45,r2,r3,r4,r7,0.334,0.3248,0.3412,5000.0
46,r0,r1,r5,r7,0.5066,0.2512,0.2422,5000.0
47,r0,r2,r5,r7,0.42,0.2922,0.2878,5000.0
48,r1,r2,r5,r7,0.4224,0.2846,0.293,5000.0
49,r0,r3,r5,r7,0.3364,0.331,0.3326,5000.0
50,r1,r3,r5,r7,0.3394,0.3302,0.3304,5000.0
51,r2,r3,r5,r7,0.3414,0.331,0.3276,5000.0
52,r0,r4,r5,r7,0.3294,0.3364,0.3342,5000.0
53,r1,r4,r5,r7,0.3278,0.3328,0.3394,5000.0
54,r2,r4,r5,r7,0.3358,0.3288,0.3354,5000.0
55,r3,r4,r5,r7,0.3402,0.3304,0.3294,5000.0
56,r0,r1,r6,r7,0.5742,0.2128,0.213,5000.0
57,r0,r2,r6,r7,0.5004,0.2412,0.2584,5000.0
58,r1,r2,r6,r7,0.505,0.2384,0.2566,5000.0
59,r0,r3,r6,r7,0.4284,0.2722,0.2994,5000.0
60,r1,r3,r6,r7,0.4258,0.2708,0.3034,5000.0
61,r2,r3,r6,r7,0.4224,0.2834,0.2942,5000.0
62,r0,r4,r6,r7,0.4238,0.2864,0.2898,5000.0
63,r1,r4,r6,r7,0.4304,0.2848,0.2848,5000.0
64,r2,r4,r6,r7,0.4252,0.2922,0.2826,5000.0
65,r3,r4,r6,r7,0.4326,0.2934,0.274,5000.0
66,r0,r5,r6,r7,0.4274,0.2732,0.2994,5000.0
67,r1,r5,r6,r7,0.4236,0.2752,0.3012,5000.0
68,r2,r5,r6,r7,0.4144,0.2812,0.3044,5000.0
69,r3,r5,r6,r7,0.4152,0.2898,0.295,5000.0
70,r4,r5,r6,r7,0.4272,0.2758,0.297,5000.0
