qind,t1,t2,t3,t4,CF12_34,CF13_24,CF14_23,ngenes
1,r0,r1,r2,r3,0.4296,0.2794,0.291,5000.0
2,r0,r1,r2,r4,0.4278,0.2868,0.2854,5000.0
3,r0,r1,r3,r4,0.5122,0.2468,0.241,5000.0
4,r0,r2,r3,r4,0.4212,0.2978,0.281,5000.0
5,r1,r2,r3,r4,0.4214,0.2944,0.2842,5000.0
6,r0,r1,r2,r5,0.4268,0.2872,0.286,5000.0
7,r0,r1,r3,r5,0.5088,0.2454,0.2458,5000.0
8,r0,r2,r3,r5,0.4218,0.2964,0.2818,5000.0
9,r1,r2,r3,r5,0.4172,0.293,0.2898,5000.0
10,r0,r1,r4,r5,0.5074,0.2476,0.245,5000.0
11,r0,r2,r4,r5,0.4248,0.2846,0.2906,5000.0
12,r1,r2,r4,r5,0.4228,0.2908,0.2864,5000.0
13,r0,r3,r4,r5,0.3382,0.3262,0.3356,5000.0
14,r1,r3,r4,r5,0.3322,0.3314,0.3364,5000.0
15,r2,r3,r4,r5,0.3336,0.3352,0.3312,5000.0
16,r0,r1,r2,r6,0.4314,0.292,0.2766,5000.0
17,r0,r1,r3,r6,0.505,0.2554,0.2396,5000.0
18,r0,r2,r3,r6,0.4126,0.3034,0.284,5000.0
19,r1,r2,r3,r6,0.412,0.2946,0.2934,5000.0
20,r0,r1,r4,r6,0.511,0.2472,0.2418,5000.0
21,r0,r2,r4,r6,0.4318,0.2818,0.2864,5000.0
22,r1,r2,r4,r6,0.4196,0.2844,0.296,5000.0
23,r0,r3,r4,r6,0.3494,0.3212,0.3294,5000.0
24,r1,r3,r4,r6,0.3372,0.3218,0.341,5000.0
25,r2,r3,r4,r6,0.3364,0.3244,0.3392,5000.0
26,r0,r1,r5,r6,0.51,0.2416,0.2484,5000.0
27,r0,r2,r5,r6,0.4266,0.2826,0.2908,5000.0
28,r1,r2,r5,r6,0.4254,0.2868,0.2878,5000.0
29,r0,r3,r5,r6,0.3472,0.325,0.3278,5000.0
30,r1,r3,r5,r6,0.3358,0.3308,0.3334,5000.0
31,r2,r3,r5,r6,0.3452,0.325,0.3298,5000.0
32,r0,r4,r5,r6,0.3276,0.3372,0.3352,5000.0
33,r1,r4,r5,r6,0.3302,0.335,0.3348,5000.0
34,r2,r4,r5,r6,0.3298,0.3358,0.3344,5000.0
35,r3,r4,r5,r6,0.3382,0.3366,0.3252,5000.0
36,r0,r1,r2,r7,0.426,0.2862,0.2878,5000.0
37,r0,r1,r3,r7,0.5064,0.251,0.2426,5000.0
38,r0,r2,r3,r7,0.4146,0.2998,0.2856,5000.0
39,r1,r2,r3,r7,0.4132,0.2956,0.2912,5000.0
40,r0,r1,r4,r7,0.5114,0.2418,0.2468,5000.0
41,r0,r2,r4,r7,0.4218,0.2798,0.2984,5000.0
42,r1,r2,r4,r7,0.4202,0.2846,0.2952,5000.0
43,r0,r3,r4,r7,0.3456,0.3166,0.3378,5000.0
44,r1,r3,r4,r7,0.3324,0.3204,0.3472,5000.0
45,r2,r3,r4,r7,0.3332,0.3278,0.339,5000.0
46,r0,r1,r5,r7,0.5094,0.2412,0.2494,5000.0
47,r0,r2,r5,r7,0.4222,0.2828,0.295,5000.0
48,r1,r2,r5,r7,0.4222,0.2858,0.292,5000.0
49,r0,r3,r5,r7,0.3428,0.321,0.3362,5000.0
50,r1,r3,r5,r7,0.3394,0.327,0.3336,5000.0
51,r2,r3,r5,r7,0.34,0.322,0.338,5000.0
52,r0,r4,r5,r7,0.3304,0.3314,0.3382,5000.0
53,r1,r4,r5,r7,0.3334,0.3344,0.3322,5000.0
54,r2,r4,r5,r7,0.3376,0.3312,0.3312,5000.0
55,r3,r4,r5,r7,0.341,0.3374,0.3216,5000.0
56,r0,r1,r6,r7,0.5748,0.2068,0.2184,5000.0
57,r0,r2,r6,r7,0.494,0.2476,0.2584,5000.0
58,r1,r2,r6,r7,0.4902,0.2582,0.2516,5000.0
59,r0,r3,r6,r7,0.4378,0.2782,0.284,5000.0
60,r1,r3,r6,r7,0.423,0.291,0.286,5000.0
61,r2,r3,r6,r7,0.4208,0.2862,0.293,5000.0
62,r0,r4,r6,r7,0.413,0.2922,0.2948,5000.0
63,r1,r4,r6,r7,0.413,0.3012,0.2858,5000.0
64,r2,r4,r6,r7,0.4224,0.291,0.2866,5000.0
65,r3,r4,r6,r7,0.4286,0.2904,0.281,5000.0
66,r0,r5,r6,r7,0.4144,0.293,0.2926,5000.0
67,r1,r5,r6,r7,0.4198,0.296,0.2842,5000.0
68,r2,r5,r6,r7,0.416,0.292,0.292,5000.0
69,r3,r5,r6,r7,0.4154,0.2958,0.2888,5000.0
70,r4,r5,r6,r7,0.4146,0.291,0.2944,5000.0
