qind,t1,t2,t3,t4,CF12_34,CF13_24,CF14_23,ngenes
1,r0,r1,r2,r3,0.4228,0.2952,0.282,5000.0
2,r0,r1,r2,r4,0.434,0.2908,0.2752,5000.0
3,r0,r1,r3,r4,0.5058,0.2468,0.2474,5000.0
4,r0,r2,r3,r4,0.424,0.2884,0.2876,5000.0
5,r1,r2,r3,r4,0.4126,0.2884,0.299,5000.0
6,r0,r1,r2,r5,0.4304,0.291,0.2786,5000.0
7,r0,r1,r3,r5,0.5088,0.2452,0.246,5000.0
8,r0,r2,r3,r5,0.429,0.2884,0.2826,5000.0
9,r1,r2,r3,r5,0.4184,0.2976,0.284,5000.0
10,r0,r1,r4,r5,0.517,0.2422,0.2408,5000.0
11,r0,r2,r4,r5,0.4378,0.2884,0.2738,5000.0
12,r1,r2,r4,r5,0.4346,0.291,0.2744,5000.0
13,r0,r3,r4,r5,0.352,0.3278,0.3202,5000.0
14,r1,r3,r4,r5,0.3544,0.324,0.3216,5000.0
15,r2,r3,r4,r5,0.3508,0.3188,0.3304,5000.0
16,r0,r1,r2,r6,0.4326,0.291,0.2764,5000.0
17,r0,r1,r3,r6,0.5,0.2452,0.2548,5000.0
18,r0,r2,r3,r6,0.4272,0.2848,0.288,5000.0
19,r1,r2,r3,r6,0.4164,0.2942,0.2894,5000.0
20,r0,r1,r4,r6,0.5108,0.2444,0.2448,5000.0
21,r0,r2,r4,r6,0.4354,0.282,0.2826,5000.0
22,r1,r2,r4,r6,0.429,0.2846,0.2864,5000.0
23,r0,r3,r4,r6,0.341,0.3338,0.3252,5000.0
24,r1,r3,r4,r6,0.3438,0.3344,0.3218,5000.0
25,r2,r3,r4,r6,0.336,0.3334,0.3306,5000.0
26,r0,r1,r5,r6,0.5174,0.234,0.2486,5000.0
27,r0,r2,r5,r6,0.4346,0.2714,0.294,5000.0
28,r1,r2,r5,r6,0.4296,0.2826,0.2878,5000.0
29,r0,r3,r5,r6,0.3504,0.3262,0.3234,5000.0
30,r1,r3,r5,r6,0.3498,0.333,0.3172,5000.0
31,r2,r3,r5,r6,0.3468,0.3378,0.3154,5000.0
32,r0,r4,r5,r6,0.3372,0.3194,0.3434,5000.0
33,r1,r4,r5,r6,0.3344,0.3284,0.3372,5000.0
34,r2,r4,r5,r6,0.3268,0.3328,0.3404,5000.0
35,r3,r4,r5,r6,0.3368,0.3172,0.346,5000.0
36,r0,r1,r2,r7,0.4316,0.2898,0.2786,5000.0
37,r0,r1,r3,r7,0.508,0.2424,0.2496,5000.0
38,r0,r2,r3,r7,0.4206,0.2878,0.2916,5000.0
39,r1,r2,r3,r7,0.4164,0.2904,0.2932,5000.0
40,r0,r1,r4,r7,0.5074,0.2468,0.2458,5000.0
41,r0,r2,r4,r7,0.4218,0.2912,0.287,5000.0
42,r1,r2,r4,r7,0.4234,0.2922,0.2844,5000.0
43,r0,r3,r4,r7,0.3336,0.3396,0.3268,5000.0
44,r1,r3,r4,r7,0.3334,0.3362,0.3304,5000.0
45,r2,r3,r4,r7,0.3338,0.3378,0.3284,5000.0
46,r0,r1,r5,r7,0.5202,0.2384,0.2414,5000.0
47,r0,r2,r5,r7,0.433,0.279,0.288,5000.0
48,r1,r2,r5,r7,0.4254,0.2834,0.2912,5000.0
49,r0,r3,r5,r7,0.3454,0.3266,0.328,5000.0
50,r1,r3,r5,r7,0.347,0.3292,0.3238,5000.0
51,r2,r3,r5,r7,0.339,0.3382,0.3228,5000.0
52,r0,r4,r5,r7,0.3376,0.317,0.3454,5000.0
53,r1,r4,r5,r7,0.331,0.3222,0.3468,5000.0
54,r2,r4,r5,r7,0.325,0.3298,0.3452,5000.0
55,r3,r4,r5,r7,0.3356,0.3156,0.3488,5000.0
56,r0,r1,r6,r7,0.5812,0.2132,0.2056,5000.0
57,r0,r2,r6,r7,0.5062,0.247,0.2468,5000.0
58,r1,r2,r6,r7,0.5026,0.2478,0.2496,5000.0
59,r0,r3,r6,r7,0.4312,0.284,0.2848,5000.0
60,r1,r3,r6,r7,0.4336,0.2814,0.285,5000.0
61,r2,r3,r6,r7,0.429,0.2856,0.2854,5000.0
62,r0,r4,r6,r7,0.4296,0.2818,0.2886,5000.0
63,r1,r4,r6,r7,0.4324,0.2818,0.2858,5000.0
64,r2,r4,r6,r7,0.4268,0.2816,0.2916,5000.0
65,r3,r4,r6,r7,0.4266,0.2804,0.293,5000.0
66,r0,r5,r6,r7,0.4116,0.297,0.2914,5000.0
67,r1,r5,r6,r7,0.4202,0.2902,0.2896,5000.0
68,r2,r5,r6,r7,0.426,0.2866,0.2874,5000.0
69,r3,r5,r6,r7,0.4182,0.2902,0.2916,5000.0
70,r4,r5,r6,r7,0.442,0.28,0.278,5000.0
