qind,t1,t2,t3,t4,CF12_34,CF13_24,CF14_23,ngenes
1,r0,r1,r2,r3,0.4286,0.2822,0.2892,5000.0
2,r0,r1,r2,r4,0.424,0.2806,0.2954,5000.0
3,r0,r1,r3,r4,0.5004,0.255,0.2446,5000.0
4,r0,r2,r3,r4,0.4142,0.2892,0.2966,5000.0
5,r1,r2,r3,r4,0.4176,0.285,0.2974,5000.0
6,r0,r1,r2,r5,0.428,0.2732,0.2988,5000.0
7,r0,r1,r3,r5,0.499,0.2456,0.2554,5000.0
8,r0,r2,r3,r5,0.4086,0.291,0.3004,5000.0
9,r1,r2,r3,r5,0.426,0.289,0.285,5000.0
10,r0,r1,r4,r5,0.508,0.2422,0.2498,5000.0
11,r0,r2,r4,r5,0.4224,0.2902,0.2874,5000.0
12,r1,r2,r4,r5,0.429,0.2874,0.2836,5000.0
13,r0,r3,r4,r5,0.3468,0.324,0.3292,5000.0
14,r1,r3,r4,r5,0.3392,0.3332,0.3276,5000.0
15,r2,r3,r4,r5,0.3436,0.3304,0.326,5000.0
16,r0,r1,r2,r6,0.4252,0.284,0.2908,5000.0
17,r0,r1,r3,r6,0.501,0.249,0.25,5000.0
18,r0,r2,r3,r6,0.4106,0.2884,0.301,5000.0
19,r1,r2,r3,r6,0.419,0.2902,0.2908,5000.0
20,r0,r1,r4,r6,0.5016,0.2474,0.251,5000.0
21,r0,r2,r4,r6,0.42,0.2858,0.2942,5000.0
22,r1,r2,r4,r6,0.4242,0.2898,0.286,5000.0
23,r0,r3,r4,r6,0.3422,0.3258,0.332,5000.0
24,r1,r3,r4,r6,0.3392,0.3312,0.3296,5000.0
25,r2,r3,r4,r6,0.3402,0.3272,0.3326,5000.0
26,r0,r1,r5,r6,0.5058,0.2496,0.2446,5000.0
27,r0,r2,r5,r6,0.4196,0.2872,0.2932,5000.0
28,r1,r2,r5,r6,0.4284,0.2762,0.2954,5000.0
29,r0,r3,r5,r6,0.3478,0.3264,0.3258,5000.0
30,r1,r3,r5,r6,0.346,0.3214,0.3326,5000.0
31,r2,r3,r5,r6,0.3404,0.3306,0.329,5000.0
32,r0,r4,r5,r6,0.3312,0.3304,0.3384,5000.0
33,r1,r4,r5,r6,0.334,0.327,0.339,5000.0
34,r2,r4,r5,r6,0.3328,0.333,0.3342,5000.0
35,r3,r4,r5,r6,0.3346,0.3288,0.3366,5000.0
36,r0,r1,r2,r7,0.4248,0.2776,0.2976,5000.0
37,r0,r1,r3,r7,0.5084,0.243,0.2486,5000.0
38,r0,r2,r3,r7,0.4144,0.2886,0.297,5000.0
39,r1,r2,r3,r7,0.4222,0.2882,0.2896,5000.0
40,r0,r1,r4,r7,0.5102,0.2448,0.245,5000.0
41,r0,r2,r4,r7,0.422,0.283,0.295,5000.0
42,r1,r2,r4,r7,0.4278,0.2836,0.2886,5000.0
43,r0,r3,r4,r7,0.3446,0.327,0.3284,5000.0
44,r1,r3,r4,r7,0.3366,0.336,0.3274,5000.0
45,r2,r3,r4,r7,0.3446,0.3268,0.3286,5000.0
46,r0,r1,r5,r7,0.5132,0.248,0.2388,5000.0
47,r0,r2,r5,r7,0.4234,0.2884,0.2882,5000.0
48,r1,r2,r5,r7,0.4318,0.2752,0.293,5000.0
49,r0,r3,r5,r7,0.3478,0.3286,0.3236,5000.0
50,r1,r3,r5,r7,0.3422,0.3274,0.3304,5000.0
51,r2,r3,r5,r7,0.3392,0.3276,0.3332,5000.0
52,r0,r4,r5,r7,0.3344,0.326,0.3396,5000.0
53,r1,r4,r5,r7,0.3344,0.3278,0.3378,5000.0
54,r2,r4,r5,r7,0.336,0.3318,0.3322,5000.0
55,r3,r4,r5,r7,0.329,0.3332,0.3378,5000.0
56,r0,r1,r6,r7,0.5746,0.2092,0.2162,5000.0
57,r0,r2,r6,r7,0.4946,0.244,0.2614,5000.0
58,r1,r2,r6,r7,0.5032,0.2456,0.2512,5000.0
59,r0,r3,r6,r7,0.4274,0.2812,0.2914,5000.0
60,r1,r3,r6,r7,0.4358,0.2788,0.2854,5000.0
61,r2,r3,r6,r7,0.4308,0.281,0.2882,5000.0
62,r0,r4,r6,r7,0.422,0.287,0.291,5000.0
63,r1,r4,r6,r7,0.4252,0.2894,0.2854,5000.0
64,r2,r4,r6,r7,0.4282,0.292,0.2798,5000.0
65,r3,r4,r6,r7,0.4316,0.2906,0.2778,5000.0
66,r0,r5,r6,r7,0.4156,0.2904,0.294,5000.0
67,r1,r5,r6,r7,0.4168,0.2888,0.2944,5000.0
68,r2,r5,r6,r7,0.4208,0.2894,0.2898,5000.0
69,r3,r5,r6,r7,0.4266,0.2886,0.2848,5000.0
70,r4,r5,r6,r7,0.424,0.286,0.29,5000.0
