qind,t1,t2,t3,t4,CF12_34,CF13_24,CF14_23,ngenes
1,r0,r1,r2,r3,0.425,0.2868,0.2882,5000.0
2,r0,r1,r2,r4,0.4192,0.2934,0.2874,5000.0
3,r0,r1,r3,r4,0.5054,0.253,0.2416,5000.0
4,r0,r2,r3,r4,0.4184,0.2816,0.3,5000.0
5,r1,r2,r3,r4,0.4208,0.2796,0.2996,5000.0
6,r0,r1,r2,r5,0.4248,0.285,0.2902,5000.0
7,r0,r1,r3,r5,0.5028,0.2442,0.253,5000.0
8,r0,r2,r3,r5,0.4098,0.2888,0.3014,5000.0
9,r1,r2,r3,r5,0.4156,0.2848,0.2996,5000.0
10,r0,r1,r4,r5,0.5086,0.2366,0.2548,5000.0
11,r0,r2,r4,r5,0.4234,0.2854,0.2912,5000.0
12,r1,r2,r4,r5,0.4324,0.2856,0.282,5000.0
13,r0,r3,r4,r5,0.3432,0.3132,0.3436,5000.0
14,r1,r3,r4,r5,0.3466,0.3156,0.3378,5000.0
15,r2,r3,r4,r5,0.3526,0.3104,0.337,5000.0
16,r0,r1,r2,r6,0.4278,0.288,0.2842,5000.0
17,r0,r1,r3,r6,0.5048,0.2506,0.2446,5000.0
18,r0,r2,r3,r6,0.4202,0.2898,0.29,5000.0
19,r1,r2,r3,r6,0.4168,0.2878,0.2954,5000.0
20,r0,r1,r4,r6,0.4984,0.2502,0.2514,5000.0
21,r0,r2,r4,r6,0.4262,0.2974,0.2764,5000.0
22,r1,r2,r4,r6,0.4178,0.3014,0.2808,5000.0
23,r0,r3,r4,r6,0.3392,0.3312,0.3296,5000.0
24,r1,r3,r4,r6,0.3306,0.334,0.3354,5000.0
25,r2,r3,r4,r6,0.3436,0.3186,0.3378,5000.0
26,r0,r1,r5,r6,0.5074,0.2498,0.2428,5000.0
27,r0,r2,r5,r6,0.4226,0.2978,0.2796,5000.0
28,r1,r2,r5,r6,0.4214,0.2904,0.2882,5000.0
29,r0,r3,r5,r6,0.3492,0.3354,0.3154,5000.0
30,r1,r3,r5,r6,0.3514,0.3292,0.3194,5000.0
31,r2,r3,r5,r6,0.3558,0.3226,0.3216,5000.0
32,r0,r4,r5,r6,0.3388,0.3358,0.3254,5000.0
33,r1,r4,r5,r6,0.3364,0.33,0.3336,5000.0
34,r2,r4,r5,r6,0.3256,0.3332,0.3412,5000.0
35,r3,r4,r5,r6,0.349,0.3148,0.3362,5000.0
36,r0,r1,r2,r7,0.426,0.2846,0.2894,5000.0
37,r0,r1,r3,r7,0.5018,0.2444,0.2538,5000.0
38,r0,r2,r3,r7,0.416,0.285,0.299,5000.0
39,r1,r2,r3,r7,0.4172,0.2916,0.2912,5000.0
40,r0,r1,r4,r7,0.5076,0.2432,0.2492,5000.0
41,r0,r2,r4,r7,0.4274,0.2956,0.277,5000.0
42,r1,r2,r4,r7,0.4264,0.2976,0.276,5000.0
43,r0,r3,r4,r7,0.3412,0.3266,0.3322,5000.0
44,r1,r3,r4,r7,0.3472,0.327,0.3258,5000.0
45,r2,r3,r4,r7,0.3524,0.3178,0.3298,5000.0
46,r0,r1,r5,r7,0.503,0.2468,0.2502,5000.0
47,r0,r2,r5,r7,0.421,0.2982,0.2808,5000.0
48,r1,r2,r5,r7,0.4214,0.299,0.2796,5000.0
49,r0,r3,r5,r7,0.3394,0.3354,0.3252,5000.0
50,r1,r3,r5,r7,0.3456,0.334,0.3204,5000.0
51,r2,r3,r5,r7,0.3552,0.3214,0.3234,5000.0
52,r0,r4,r5,r7,0.3258,0.3348,0.3394,5000.0
53,r1,r4,r5,r7,0.329,0.3374,0.3336,5000.0
54,r2,r4,r5,r7,0.327,0.3326,0.3404,5000.0
55,r3,r4,r5,r7,0.3308,0.3264,0.3428,5000.0
56,r0,r1,r6,r7,0.57,0.214,0.216,5000.0
57,r0,r2,r6,r7,0.5002,0.2494,0.2504,5000.0
58,r1,r2,r6,r7,0.5004,0.2532,0.2464,5000.0
59,r0,r3,r6,r7,0.4286,0.2828,0.2886,5000.0
60,r1,r3,r6,r7,0.4344,0.2804,0.2852,5000.0
61,r2,r3,r6,r7,0.4368,0.2798,0.2834,5000.0
62,r0,r4,r6,r7,0.423,0.2924,0.2846,5000.0
63,r1,r4,r6,r7,0.428,0.2954,0.2766,5000.0
64,r2,r4,r6,r7,0.4094,0.3018,0.2888,5000.0
65,r3,r4,r6,r7,0.4238,0.2994,0.2768,5000.0
66,r0,r5,r6,r7,0.427,0.278,0.295,5000.0
67,r1,r5,r6,r7,0.4276,0.284,0.2884,5000.0
68,r2,r5,r6,r7,0.4156,0.288,0.2964,5000.0
69,r3,r5,r6,r7,0.4174,0.2916,0.291,5000.0
70,r4,r5,r6,r7,0.426,0.2698,0.3042,5000.0
