qind,t1,t2,t3,t4,CF12_34,CF13_24,CF14_23,ngenes
1,r0,r1,r2,r3,0.4322,0.2916,0.2762,5000.0
2,r0,r1,r2,r4,0.428,0.2888,0.2832,5000.0
3,r0,r1,r3,r4,0.5086,0.2388,0.2526,5000.0
4,r0,r2,r3,r4,0.4252,0.2776,0.2972,5000.0
5,r1,r2,r3,r4,0.4198,0.2832,0.297,5000.0
6,r0,r1,r2,r5,0.4242,0.2876,0.2882,5000.0
7,r0,r1,r3,r5,0.5126,0.232,0.2554,5000.0
8,r0,r2,r3,r5,0.4194,0.2808,0.2998,5000.0
9,r1,r2,r3,r5,0.415,0.2906,0.2944,5000.0
10,r0,r1,r4,r5,0.4974,0.2456,0.257,5000.0
11,r0,r2,r4,r5,0.4184,0.291,0.2906,5000.0
12,r1,r2,r4,r5,0.42,0.3,0.28,5000.0
13,r0,r3,r4,r5,0.3236,0.3384,0.338,5000.0
14,r1,r3,r4,r5,0.331,0.3482,0.3208,5000.0
15,r2,r3,r4,r5,0.3352,0.3324,0.3324,5000.0
16,r0,r1,r2,r6,0.4276,0.2828,0.2896,5000.0
17,r0,r1,r3,r6,0.5062,0.2362,0.2576,5000.0
18,r0,r2,r3,r6,0.4204,0.2802,0.2994,5000.0
19,r1,r2,r3,r6,0.4188,0.2914,0.2898,5000.0
20,r0,r1,r4,r6,0.5026,0.2408,0.2566,5000.0
21,r0,r2,r4,r6,0.4144,0.2926,0.293,5000.0
22,r1,r2,r4,r6,0.4194,0.2966,0.284,5000.0
23,r0,r3,r4,r6,0.318,0.3424,0.3396,5000.0
24,r1,r3,r4,r6,0.329,0.3476,0.3234,5000.0
25,r2,r3,r4,r6,0.3294,0.3338,0.3368,5000.0
26,r0,r1,r5,r6,0.513,0.2456,0.2414,5000.0
27,r0,r2,r5,r6,0.4284,0.288,0.2836,5000.0
28,r1,r2,r5,r6,0.4314,0.2858,0.2828,5000.0
29,r0,r3,r5,r6,0.3302,0.3316,0.3382,5000.0
30,r1,r3,r5,r6,0.3422,0.3266,0.3312,5000.0
31,r2,r3,r5,r6,0.3502,0.316,0.3338,5000.0
32,r0,r4,r5,r6,0.347,0.323,0.33,5000.0
33,r1,r4,r5,r6,0.3596,0.313,0.3274,5000.0
34,r2,r4,r5,r6,0.3456,0.3208,0.3336,5000.0
35,r3,r4,r5,r6,0.3414,0.33,0.3286,5000.0
36,r0,r1,r2,r7,0.4256,0.2858,0.2886,5000.0
37,r0,r1,r3,r7,0.5096,0.2342,0.2562,5000.0
38,r0,r2,r3,r7,0.4194,0.2834,0.2972,5000.0
39,r1,r2,r3,r7,0.4208,0.293,0.2862,5000.0
40,r0,r1,r4,r7,0.507,0.2436,0.2494,5000.0
41,r0,r2,r4,r7,0.4244,0.2878,0.2878,5000.0
42,r1,r2,r4,r7,0.4244,0.2952,0.2804,5000.0
43,r0,r3,r4,r7,0.3274,0.3362,0.3364,5000.0
44,r1,r3,r4,r7,0.3344,0.3408,0.3248,5000.0
45,r2,r3,r4,r7,0.3374,0.3296,0.333,5000.0
46,r0,r1,r5,r7,0.5138,0.247,0.2392,5000.0
47,r0,r2,r5,r7,0.4296,0.2882,0.2822,5000.0
48,r1,r2,r5,r7,0.43,0.2842,0.2858,5000.0
49,r0,r3,r5,r7,0.3298,0.3334,0.3368,5000.0
50,r1,r3,r5,r7,0.341,0.3264,0.3326,5000.0
51,r2,r3,r5,r7,0.3408,0.3212,0.338,5000.0
52,r0,r4,r5,r7,0.3436,0.3304,0.326,5000.0
53,r1,r4,r5,r7,0.3538,0.3236,0.3226,5000.0
54,r2,r4,r5,r7,0.3436,0.3302,0.3262,5000.0
55,r3,r4,r5,r7,0.335,0.337,0.328,5000.0
56,r0,r1,r6,r7,0.5802,0.213,0.2068,5000.0
57,r0,r2,r6,r7,0.499,0.2492,0.2518,5000.0
58,r1,r2,r6,r7,0.511,0.2388,0.2502,5000.0
59,r0,r3,r6,r7,0.4244,0.2864,0.2892,5000.0
60,r1,r3,r6,r7,0.438,0.2744,0.2876,5000.0
61,r2,r3,r6,r7,0.435,0.2848,0.2802,5000.0
62,r0,r4,r6,r7,0.433,0.2884,0.2786,5000.0
63,r1,r4,r6,r7,0.449,0.2748,0.2762,5000.0
64,r2,r4,r6,r7,0.4326,0.291,0.2764,5000.0
65,r3,r4,r6,r7,0.4338,0.2906,0.2756,5000.0
66,r0,r5,r6,r7,0.424,0.2868,0.2892,5000.0
67,r1,r5,r6,r7,0.427,0.2834,0.2896,5000.0
68,r2,r5,r6,r7,0.4166,0.292,0.2914,5000.0
69,r3,r5,r6,r7,0.437,0.283,0.28,5000.0
70,r4,r5,r6,r7,0.421,0.2798,0.2992,5000.0
