qind,t1,t2,t3,t4,CF12_34,CF13_24,CF14_23,ngenes
1,r0,r1,r2,r3,0.4194,0.2842,0.2964,5000.0
2,r0,r1,r2,r4,0.4152,0.2848,0.3,5000.0
3,r0,r1,r3,r4,0.5044,0.2522,0.2434,5000.0
4,r0,r2,r3,r4,0.4322,0.2824,0.2854,5000.0
5,r1,r2,r3,r4,0.4354,0.277,0.2876,5000.0
6,r0,r1,r2,r5,0.4212,0.279,0.2998,5000.0
7,r0,r1,r3,r5,0.4992,0.2518,0.249,5000.0
8,r0,r2,r3,r5,0.4168,0.287,0.2962,5000.0
9,r1,r2,r3,r5,0.4226,0.2832,0.2942,5000.0
10,r0,r1,r4,r5,0.5124,0.246,0.2416,5000.0
11,r0,r2,r4,r5,0.4406,0.2754,0.284,5000.0
12,r1,r2,r4,r5,0.446,0.2758,0.2782,5000.0
13,r0,r3,r4,r5,0.3416,0.3202,0.3382,5000.0
14,r1,r3,r4,r5,0.342,0.3238,0.3342,5000.0
15,r2,r3,r4,r5,0.3486,0.3206,0.3308,5000.0
16,r0,r1,r2,r6,0.4198,0.2844,0.2958,5000.0
17,r0,r1,r3,r6,0.5,0.25,0.25,5000.0
18,r0,r2,r3,r6,0.4228,0.2892,0.288,5000.0
19,r1,r2,r3,r6,0.4214,0.29,0.2886,5000.0
20,r0,r1,r4,r6,0.5068,0.252,0.2412,5000.0
21,r0,r2,r4,r6,0.4342,0.2872,0.2786,5000.0
22,r1,r2,r4,r6,0.4288,0.287,0.2842,5000.0
23,r0,r3,r4,r6,0.3434,0.3256,0.331,5000.0
24,r1,r3,r4,r6,0.336,0.3216,0.3424,5000.0
25,r2,r3,r4,r6,0.3342,0.3238,0.342,5000.0
26,r0,r1,r5,r6,0.5026,0.2498,0.2476,5000.0
27,r0,r2,r5,r6,0.429,0.2972,0.2738,5000.0
28,r1,r2,r5,r6,0.4342,0.291,0.2748,5000.0
29,r0,r3,r5,r6,0.3504,0.3298,0.3198,5000.0
30,r1,r3,r5,r6,0.3432,0.3336,0.3232,5000.0
31,r2,r3,r5,r6,0.358,0.3126,0.3294,5000.0
32,r0,r4,r5,r6,0.3388,0.3308,0.3304,5000.0
33,r1,r4,r5,r6,0.3296,0.333,0.3374,5000.0
34,r2,r4,r5,r6,0.3338,0.3212,0.345,5000.0
35,r3,r4,r5,r6,0.3438,0.32,0.3362,5000.0
36,r0,r1,r2,r7,0.4212,0.2834,0.2954,5000.0
37,r0,r1,r3,r7,0.504,0.256,0.24,5000.0
38,r0,r2,r3,r7,0.4192,0.2846,0.2962,5000.0
39,r1,r2,r3,r7,0.4226,0.2756,0.3018,5000.0
40,r0,r1,r4,r7,0.5012,0.2592,0.2396,5000.0
41,r0,r2,r4,r7,0.426,0.2908,0.2832,5000.0
42,r1,r2,r4,r7,0.4298,0.2822,0.288,5000.0
43,r0,r3,r4,r7,0.3414,0.3266,0.332,5000.0
44,r1,r3,r4,r7,0.3274,0.3238,0.3488,5000.0
45,r2,r3,r4,r7,0.3362,0.3256,0.3382,5000.0
46,r0,r1,r5,r7,0.5026,0.2534,0.244,5000.0
47,r0,r2,r5,r7,0.4304,0.2934,0.2762,5000.0
48,r1,r2,r5,r7,0.4398,0.2848,0.2754,5000.0
49,r0,r3,r5,r7,0.3472,0.3324,0.3204,5000.0
50,r1,r3,r5,r7,0.3426,0.3276,0.3298,5000.0
51,r2,r3,r5,r7,0.3552,0.3156,0.3292,5000.0
52,r0,r4,r5,r7,0.3394,0.3224,0.3382,5000.0
53,r1,r4,r5,r7,0.3346,0.3232,0.3422,5000.0
54,r2,r4,r5,r7,0.3408,0.3164,0.3428,5000.0
55,r3,r4,r5,r7,0.3424,0.3176,0.34,5000.0
56,r0,r1,r6,r7,0.569,0.2254,0.2056,5000.0
57,r0,r2,r6,r7,0.5016,0.2474,0.251,5000.0
58,r1,r2,r6,r7,0.508,0.237,0.255,5000.0
59,r0,r3,r6,r7,0.4324,0.2922,0.2754,5000.0
60,r1,r3,r6,r7,0.4242,0.2854,0.2904,5000.0
61,r2,r3,r6,r7,0.4372,0.2894,0.2734,5000.0
62,r0,r4,r6,r7,0.4268,0.2856,0.2876,5000.0
63,r1,r4,r6,r7,0.416,0.2888,0.2952,5000.0
64,r2,r4,r6,r7,0.4216,0.2904,0.288,5000.0
65,r3,r4,r6,r7,0.4288,0.2822,0.289,5000.0
66,r0,r5,r6,r7,0.4214,0.2924,0.2862,5000.0
67,r1,r5,r6,r7,0.4218,0.2868,0.2914,5000.0
68,r2,r5,r6,r7,0.4058,0.2998,0.2944,5000.0
69,r3,r5,r6,r7,0.4166,0.285,0.2984,5000.0
70,r4,r5,r6,r7,0.4252,0.2888,0.286,5000.0
