qind,t1,t2,t3,t4,CF12_34,CF13_24,CF14_23,ngenes
1,r0,r1,r2,r3,0.4146,0.2956,0.2898,5000.0
2,r0,r1,r2,r4,0.4088,0.2956,0.2956,5000.0
3,r0,r1,r3,r4,0.4998,0.2448,0.2554,5000.0
4,r0,r2,r3,r4,0.4262,0.2776,0.2962,5000.0
5,r1,r2,r3,r4,0.4244,0.2854,0.2902,5000.0
6,r0,r1,r2,r5,0.413,0.2892,0.2978,5000.0
7,r0,r1,r3,r5,0.4924,0.2526,0.255,5000.0
8,r0,r2,r3,r5,0.423,0.2828,0.2942,5000.0
9,r1,r2,r3,r5,0.4182,0.2852,0.2966,5000.0
10,r0,r1,r4,r5,0.4948,0.2564,0.2488,5000.0
11,r0,r2,r4,r5,0.429,0.2866,0.2844,5000.0
12,r1,r2,r4,r5,0.4264,0.2822,0.2914,5000.0
13,r0,r3,r4,r5,0.3368,0.3322,0.331,5000.0
14,r1,r3,r4,r5,0.3338,0.3274,0.3388,5000.0
15,r2,r3,r4,r5,0.3404,0.3278,0.3318,5000.0
16,r0,r1,r2,r6,0.4164,0.2904,0.2932,5000.0
17,r0,r1,r3,r6,0.4926,0.246,0.2614,5000.0
18,r0,r2,r3,r6,0.4206,0.279,0.3004,5000.0
19,r1,r2,r3,r6,0.4178,0.2886,0.2936,5000.0
20,r0,r1,r4,r6,0.4912,0.2532,0.2556,5000.0
21,r0,r2,r4,r6,0.426,0.2898,0.2842,5000.0
22,r1,r2,r4,r6,0.4276,0.29,0.2824,5000.0
23,r0,r3,r4,r6,0.3306,0.337,0.3324,5000.0
24,r1,r3,r4,r6,0.3388,0.3272,0.334,5000.0
25,r2,r3,r4,r6,0.3478,0.3218,0.3304,5000.0
26,r0,r1,r5,r6,0.4976,0.2468,0.2556,5000.0
27,r0,r2,r5,r6,0.4294,0.287,0.2836,5000.0
28,r1,r2,r5,r6,0.4256,0.2908,0.2836,5000.0
29,r0,r3,r5,r6,0.337,0.3332,0.3298,5000.0
30,r1,r3,r5,r6,0.3372,0.3382,0.3246,5000.0
31,r2,r3,r5,r6,0.3496,0.3214,0.329,5000.0
32,r0,r4,r5,r6,0.3354,0.334,0.3306,5000.0
33,r1,r4,r5,r6,0.329,0.3408,0.3302,5000.0
34,r2,r4,r5,r6,0.3284,0.342,0.3296,5000.0
35,r3,r4,r5,r6,0.3364,0.3356,0.328,5000.0
36,r0,r1,r2,r7,0.417,0.2904,0.2926,5000.0
37,r0,r1,r3,r7,0.49,0.2508,0.2592,5000.0
38,r0,r2,r3,r7,0.4202,0.28,0.2998,5000.0
39,r1,r2,r3,r7,0.4176,0.2866,0.2958,5000.0
40,r0,r1,r4,r7,0.4948,0.2552,0.25,5000.0
41,r0,r2,r4,r7,0.4286,0.2904,0.281,5000.0
42,r1,r2,r4,r7,0.4314,0.285,0.2836,5000.0
43,r0,r3,r4,r7,0.341,0.3278,0.3312,5000.0
44,r1,r3,r4,r7,0.3454,0.3148,0.3398,5000.0
45,r2,r3,r4,r7,0.3548,0.3138,0.3314,5000.0
46,r0,r1,r5,r7,0.492,0.2506,0.2574,5000.0
47,r0,r2,r5,r7,0.4284,0.287,0.2846,5000.0
48,r1,r2,r5,r7,0.4252,0.2922,0.2826,5000.0
49,r0,r3,r5,r7,0.3362,0.335,0.3288,5000.0
50,r1,r3,r5,r7,0.3332,0.3354,0.3314,5000.0
51,r2,r3,r5,r7,0.3442,0.3232,0.3326,5000.0
52,r0,r4,r5,r7,0.3286,0.342,0.3294,5000.0
53,r1,r4,r5,r7,0.3212,0.35,0.3288,5000.0
54,r2,r4,r5,r7,0.3314,0.3382,0.3304,5000.0
55,r3,r4,r5,r7,0.3314,0.3388,0.3298,5000.0
56,r0,r1,r6,r7,0.5578,0.2246,0.2176,5000.0
57,r0,r2,r6,r7,0.4976,0.2532,0.2492,5000.0
58,r1,r2,r6,r7,0.497,0.2554,0.2476,5000.0
59,r0,r3,r6,r7,0.4256,0.2824,0.292,5000.0
60,r1,r3,r6,r7,0.433,0.276,0.291,5000.0
61,r2,r3,r6,r7,0.4376,0.274,0.2884,5000.0
62,r0,r4,r6,r7,0.417,0.2944,0.2886,5000.0
63,r1,r4,r6,r7,0.415,0.299,0.286,5000.0
64,r2,r4,r6,r7,0.41,0.296,0.294,5000.0
65,r3,r4,r6,r7,0.4324,0.2878,0.2798,5000.0
66,r0,r5,r6,r7,0.4254,0.289,0.2856,5000.0
67,r1,r5,r6,r7,0.4298,0.2858,0.2844,5000.0
68,r2,r5,r6,r7,0.4194,0.288,0.2926,5000.0
69,r3,r5,r6,r7,0.4262,0.2888,0.285,5000.0
70,r4,r5,r6,r7,0.4164,0.288,0.2956,5000.0
