10000.0	100000.0	0	(r0:0.014474,r1:0.014487,((((r5:0.018767,r4:0.01874):0.002086,(r6:0.020351,r7:0.02399):0.003389):0.001474,r3:0.019402):0.002437,r2:0.017331):0.004309);	0.0008	0.012	10693.6951	436.9617	1731	(r7:1,(r6:1,(r5:1,(r4:1,(r3:1,(r2:1,(r1:1,r0:1)1:0.147428995481)1:0.139706949387)0.59:0.00571573378597)0.61:0.00612435507202)1:0.151295047002):0);	0	(r0:1,((r2:1,(r3:1,(r4:1,(r5:1,(r6:1,r7:1)1:0.702752205575)0.98:0.0192637014499)0.97:0.0178906476756)1:0.85126155989)1:0.889189069449,r1:1):0);	0	(r0,r1,(r2,((r4,(r5,(r6,(r7)#H9:::0.9932656724606003):0.15127885405483774):0.006454722674636325):0.007511326513024435,(r3,#H9:::0.006734327539399702):2.1565681494148756):0.14064569613860667):0.14921400563108161);	0.0448850443677109	(r0,r1,(((r4,(r5,(r6,r7):0.7229983801622167):0.023092285070963437):0.021358361108500108,(r3,#H9:::0.08425566121520575):0.08059694871398417):1.019390632115677,(r2)#H9:::0.9157443387847942):0.8513816290814473);	0.5914245795870983
10000.0	100000.0	1	(r6:0.020379,((r5:0.01874,r4:0.018714):0.002116,(r3:0.019427,(r2:0.017255,(r1:0.014486,r0:0.014462):0.004318):0.002462):0.00144):0.003303,r7:0.023896);	0.0002	0.0116	10697.2334	436.8663	1774	(r0:1,((r2:1,((r6:1,r7:1)1:0.149741412406,(r3:1,(r4:1,r5:1)0.42:0.00206191831387)0.43:0.00281618049457)1:0.144374604157)1:0.141260414789,r1:1):0);	4	(r7:1,((r5:1,(r4:1,(r3:1,(r2:1,(r0:1,r1:1)1:0.859348986507)1:0.858534639798)0.99:0.0241877905294)0.9:0.0171444296096)1:0.675682344381,r6:1):0);	0	(r3,(r4,(r5,(r6,(r7,#H9:1.287519064885282::0.025298631393598198):0.19828765797964906):0.1535152559385788):0.003948421045317911):0.003933508956677857,(((r0,r1):0.1408594113446385,r2):0.08876777025539236)#H9:0.06059319587857417::0.9747013686064018);	0.08763444523780628	((r4,(r5,((r6,r7):0.653086165664792,#H9:2.4935684562905895::0.42641853140276503):0.05585521924946597):0.04133107128804367):0.07652758744575791,((r2,(r0,r1):0.9143103115182049):0.7316487100716571)#H9:0.0::0.5735814685972349,r3);	1.511289761557558
10000.0	100000.0	2	((r1:0.014507,r0:0.014617):0.004273,(r3:0.019462,((r4:0.018673,r5:0.018828):0.002085,(r6:0.020354,r7:0.023877):0.003355):0.001466):0.002453,r2:0.017394);	0.0007	0.013	10694.8704	437.1479	1774	(r5:1,((r6:1,r7:1)1:0.141778773332,(r4:1,(r3:1,(r2:1,(r1:1,r0:1)1:0.134305900772)1:0.144201338975)0.9:0.0129488558693)0.59:0.00584144562945):0);	0	(r4:1,((r3:1,(r2:1,(r1:1,r0:1)1:0.881627046938)1:0.831389180742)1:0.0322961052167,(r5:1,(r6:1,r7:1)1:0.69322717576)0.98:0.0188815188002):0);	0	(r1,(r2,(r3,(r4,((r6,r7):0.14113115830907755,(r5,#H9:::0.034410333112162114):0.16689956517547472):0.00587723230114076):0.01241029173555557):0.1464716463692097):0.14148761385595157,(r0)#H9:::0.9655896668878379);	0.07542577399923545	(r0,((r3,(r4,(r5,(r6,r7):0.7137250582544307):0.021451422373964975):0.03556674718634152):0.7477683461469492,(r2)#H9:::0.8618976449560892):1.1453387033183757,(r1,#H9:::0.13810235504391077):0.025098954222074178);	0.841417612897446
10000.0	100000.0	3	((((r6:0.020421,r7:0.023965):0.003104,r5:0.019708):0.001194,(r4:0.018699,r3:0.018689):0.002256):0.002545,(r0:0.014429,r1:0.01434):0.004393,r2:0.017511);	0.0004	0.0128	10691.714	436.6644	1719	(r1:1,(r0:1,(r2:1,(r3:1,(r4:1,(r5:1,(r7:1,r6:1)1:0.137708258208)0.81:0.0101882103591)0.59:0.00559841698859)1:0.150872013936)1:0.138052575259):0);	0	(r0:1,((r2:1,(r3:1,(r4:1,(r5:1,(r7:1,r6:1)1:0.704753115746)0.99:0.0204876684026)0.99:0.0213406557712)1:0.870596116328)1:0.859490679742,r1:1):0);	0	(r0,r1,(r2,((((r5,(r7,(r6)#H9:::0.8676574440875622):0.1652439353700401):0.013159342391012165,r4):0.006614068496685469,r3):0.05266037631654448,#H9:::0.13234255591243785):0.0994446431436031):0.14039230293997668);	0.12512985411970867	(r0,r1,((r2)#H9:::0.8560834041743866,((r4,(r5,(r6,r7):0.7243227146314865):0.023251598990726784):0.021615138045955145,(r3,#H9:::0.14391659582561342):0.08133873942997397):1.1764958313065865):0.7541249462305751);	1.2254550666641117
10000.0	100000.0	4	(((r1:0.014485,r0:0.014433):0.00438,r2:0.017477):0.002445,((r5:0.018804,r3:0.018654):0.002098,(r7:0.023876,r6:0.020439):0.003404):0.001403,r4:0.019425);	0.0003	0.0126	10693.4429	436.7241	1760	(r4:1,((r5:1,(r6:1,r7:1)1:0.141709643333)0.86:0.0116097285902,((r2:1,(r0:1,r1:1)1:0.141260414789)1:0.137854578469,r3:1)0.51:0.00569897340082):0);	0	(r4:1,((r5:1,(r7:1,r6:1)1:0.718257338564)1:0.0263605549279,(r3:1,((r1:1,r0:1)1:0.854895895565,r2:1)1:0.863190657788)0.9:0.0136919485198):0);	0	(r1,(r2,(r4,(((r5,(r6,r7):0.14258641370748074):0.016740101151054978,r3):0.0)#H9:0.0::0.9616310290025736):0.154045646570586):0.1482275432328616,(r0,#H9:0.009046941641561::0.03836897099742641):0.0021135665074935197);	0.11420095796989888	(r1,r0,((r2)#H9:::0.8583657643072018,((r3,#H9:::0.14163423569279823):0.036814887788342035,(r4,(r5,(r6,r7):0.7484506890578988):0.02900987620607116):0.013252544528877691):1.1442864629124703):0.7532740865958473);	0.9069937728361723
10000.0	100000.0	5	(((r4:0.018619,r3:0.018596):0.002217,((r6:0.020339,r7:0.023831):0.00319,r5:0.019697):0.001199):0.002595,(r0:0.014401,r1:0.014468):0.004378,r2:0.017439);	0.0009	0.0126	10687.848	436.2775	1809	(r4:1,((r3:1,(r2:1,(r1:1,r0:1)1:0.139431030229)1:0.137488817952)0.97:0.0174665918295,((r6:1,r7:1)1:0.141467725964,r5:1)0.53:0.0053324102405):0);	0	(r4:1,((r3:1,(r2:1,(r0:1,r1:1)1:0.876929657994)1:0.867734500246)0.95:0.0190280048859,((r6:1,r7:1)1:0.703479346127,r5:1)0.99:0.0221922414751):0);	0	(r0,(r2,(r3,(r4,((r5,(r6,r7):0.1430486080651411):0.0,#H9:::0.0837831884689277):0.005949133532902813):0.01767527222055918):0.14427092571341085):0.15821527469750984,(r1)#H9:::0.9162168115310723);	0.14262477770519305	(r3,(r4,(r5,((r6,r7):0.4961416693000838,#H9:10.0::0.09636251438470884):0.24166481331038495):0.03647052047672994):0.034573893827499355,((r2,(r0,r1):0.9254704150848537):0.894598616832301)#H9:0.0::0.9036374856152911);	0.7361477285659495
10000.0	100000.0	6	(((r5:0.01961,(r7:0.023841,r6:0.020417):0.003232):0.001172,((r0:0.014381,r1:0.014427):0.004363,r2:0.01745):0.002633):0.002236,r3:0.018602,r4:0.018736);	0.0003	0.0136	10697.4154	436.9148	1779	(r7:1,(r6:1,(r4:1,(r5:1,((r2:1,(r1:1,r0:1)1:0.138913886917)1:0.14197322708,r3:1)0.83:0.0107565751889)0.75:0.00943089274181)1:0.149377567725):0);	2	(r2:1,((r1:1,r0:1)1:0.878805966547,((r4:1,(r5:1,(r7:1,r6:1)1:0.683435468176)1:0.0238613226212)1:0.0249221993207,r3:1)1:0.886437584919):0);	0	(r0,r1,((((r4,(r6,r7):0.14780853169260832):0.00572918640786701,r5):0.004731703826651363,(r3,#H9:::0.04008561799955792):0.3737160275820981):0.1557873434981604,(r2)#H9:::0.9599143820004421):0.13267558814486766);	0.17740587831065985	(r0,r1,((((r5,(r6,r7):0.7062829849176065):0.026866673154862263,r4):0.022930614485569614,(r3,#H9:::0.12430183132062718):0.07820159179403707):1.133536309532542,(r2)#H9:::0.8756981686793728):0.7903595758495159);	0.83297676810714
10000.0	100000.0	7	((r0:0.014211,r1:0.014322):0.004355,(((r7:0.023883,r6:0.020331):0.00333,(r4:0.018671,r5:0.018749):0.002047):0.001454,r3:0.019295):0.002481,r2:0.017206);	0.0006	0.0146	10688.4999	436.2202	1737	(r4:1,((r5:1,(r7:1,r6:1)1:0.147707130587)0.53:0.00493667289186,(r3:1,((r0:1,r1:1)1:0.140293530498,r2:1)1:0.141800377437)0.94:0.0159245453473):0);	0	(r5:1,((r7:1,r6:1)1:0.694487944996,((r3:1,(r2:1,(r1:1,r0:1)1:0.889408055545)1:0.862613021194)1:0.0325026705523,r4:1)0.99:0.0196842711369):0);	0	(r1,r0,((r3,(r4,(((r6,r7):0.15090485973070936,r5):0.005330608086945185)#H9:0.005100195767729622::0.9334349634114342):0.024343904508409096):0.15733278075377352,(r2,#H9:4.085971221472264::0.06656503658856586):0.10098903910717232):0.13793156932045975);	0.2111341221201795	(r0,r1,((((r5,(r6,r7):0.722418138578606):0.02087435994911757,r4):0.03228040619818522,(r3,#H9:::0.1354880628595633):0.02840299839200175):1.120178805783381,(r2)#H9:::0.8645119371404367):0.7936720820193404);	0.7332188354894712
10000.0	100000.0	8	((((r2:0.01753,(r1:0.014475,r0:0.014527):0.004359):0.002543,(r4:0.018647,r3:0.018587):0.002218):0.001218,r5:0.019591):0.00316,r6:0.020378,r7:0.024025);	0.0004	0.0137	10689.1829	436.7147	1788	(r5:1,((r6:1,r7:1)1:0.146525590277,((r3:1,(r2:1,(r0:1,r1:1)1:0.1339971688)1:0.149564795728)0.65:0.00707425873767,r4:1)0.54:0.00474828156484):0);	0	(r0:1,(r1:1,(r2:1,(r3:1,(r4:1,(r5:1,(r6:1,r7:1)1:0.700392643721)0.99:0.0231319559862)1:0.0281051714104)1:0.816220218535)1:0.876280985947):0);	0	(r0,(r2,(r3,(r4,((r6,r7):0.1441794855510978,(r5,#H9:::0.05334242984534556):0.13961797806176995):0.005714044220928106):0.005868982075510955):0.15126436582184202):0.14712925496160825,(r1)#H9:::0.9466575701546545);	0.1465956865721782	(((r3,(r4,(r5,(r6,r7):0.7209875810108384):0.02684391355897244):0.029901638090275538):0.7310288866836964,(r2)#H9:::0.8713871166350079):1.1184528807899325,r1,(r0,#H9:::0.1286128833649921):0.04522260306369146);	0.7513470838591956
10000.0	100000.0	9	((((r2:0.0173,(r1:0.014358,r0:0.014452):0.004413):0.00246,r3:0.019317):0.001444,(r4:0.018741,r5:0.018749):0.00211):0.003334,r6:0.020445,r7:0.023754);	0.0003	0.0115	10685.5418	436.4444	1739	(r0:1,(r1:1,(r2:1,(r3:1,(r4:1,(r5:1,(r6:1,r7:1)1:0.139258619408)0.55:0.00506856794128)0.77:0.00920801403106)1:0.14337873908)1:0.155106040549):0);	0	(r4:1,(((r5:1,(r7:1,r6:1)1:0.687424162257)1:0.0376071770869,(r2:1,(r0:1,r1:1)1:0.885400910188)1:0.872164533221)0.51:0.00640315155344,r3:1):0);	2	(r0,r1,(r2,((r4,(r5,(r6,(r7)#H9:::0.9936580811617516):0.14196112047653628):0.00563978879237183):0.009711534771741893,(r3,#H9:::0.006341918838248447):1.635832532737456):0.1415320906131281):0.1567201908665462);	0.03301843831597734	(r1,#H9:::0.12931652993661774,(r0,(((r4,(r5,(r6,r7):0.7100869193877519):0.03525589416764302):0.008674614110239159,r3):0.7784425074222748,(r2)#H9:::0.8706834700633823):1.1362144094659306):0.05730348443247446);	0.8055891819017829
