10000.0	1000.0	10	(((r2:0.01746,(r0:0.014346,r1:0.014369):0.00433):0.002811,(r3:0.018498,r5:0.018858):0.002268):0.001149,r4:0.019548,(r6:0.020467,r7:0.023712):0.003173);	0.0005	0.0004	107.016	5.6859	7264	(r7:1,(r6:1,(r5:1,(r4:1,(r3:1,((r0:1,r1:1)1:0.145935343224,r2:1)1:0.155986555597)0.42:0.00250287961665)0.79:0.00967695806393)1:0.145692401546):0);	0	(r4:1,(((r5:1,r3:1)0.6:0.00809216989733,(r2:1,(r0:1,r1:1)1:0.150082012219)1:0.174282785846)0.49:0.00364067604757,(r7:1,r6:1)1:0.149076492275):0);	4	((r2,((r4,(r3,#H9:::0.027300161427768636):0.7077585286900776):0.004699182791329694,((r7,r6):0.148209902809436,r5):0.008532006346208697):0.16037630792868504):0.15397426477065598,r1,(r0)#H9:::0.9726998385722314);	0.3009332398954096	(((r5,((((r6,r7):0.1517296881261188,r4):3.219787514982607e-5,r3):2.671628239151209e-6)#H9:2.037901232275333e-6::0.9864971429168298):0.18754032459003878,r2):0.1607224468926267,r1,(r0,#H9:0.0::0.013502857083170276):0.9481134714659408);	0.09122331001311668
10000.0	1000.0	11	((r2:0.01765,(r1:0.014396,r0:0.014308):0.004316):0.002407,r3:0.019305,((r6:0.020432,r7:0.023904):0.003323,(r4:0.018516,r5:0.018814):0.002143):0.001562);	0.0003	0.0004	106.9985	5.6616	7238	(r7:1,(r6:1,(r5:1,(r4:1,(r3:1,(r2:1,(r1:1,r0:1)1:0.139224140811)1:0.135382920664)0.92:0.0134892321194)0.48:0.00455992572243)1:0.139775941073):0);	0	(r0:1,(r1:1,(r2:1,(r3:1,((r4:1,r5:1)0.58:0.00561421738293,(r6:1,r7:1)1:0.146237330293)0.94:0.0150041350497)1:0.158027163221)1:0.151183758796):0);	2	(r4,(r5,(r7,(r6,#H9:1.7631085181181807::0.036950216713823265):0.1299877839408248):0.14633275478354832):0.009343067764747573,((((r1,r0):0.1412185219399263,r2):0.13504682356973952,r3):0.015480334884742665)#H9:0.0017081845783065263::0.9630497832861767);	0.07381001106165136	(r2,(r3,((r4,(r5,#H9:7.498359093093302::0.006747210705673277):7.719734192688213):0.00851671850835543,(r7,r6):0.14423022459833723):0.016286326022448533):0.16194625696806253,((r0,r1):0.16314790040056737)#H9:0.0::0.9932527892943267);	0.08871147155546882
10000.0	1000.0	12	(r6:0.020353,r7:0.023887,((r3:0.019261,((r1:0.014594,r0:0.014501):0.004191,r2:0.017393):0.002539):0.001571,(r4:0.018855,r5:0.018691):0.002091):0.003278);	0.0009	0.0005	107.0874	5.6848	7305	(r4:1,((r3:1,(r2:1,(r1:1,r0:1)1:0.131975616314)1:0.145761807432)0.72:0.00838421458804,(r5:1,(r6:1,r7:1)1:0.134134371243)0.59:0.00569059331358):0);	0	(r7:1,((r5:1,(r4:1,(r3:1,(r2:1,(r0:1,r1:1)1:0.135971084322)1:0.163317118619)0.86:0.0128171025604)0.47:0.00380675255155)1:0.142507145805,r6:1):0);	0	(r0,r1,((r3,((r5,(r6,r7):0.13831292141802665):0.002639539456054652,(r4,#H9:::0.1377260939691549):0.09113543904162896):0.010250785862249845):0.1765207512215663,(r2)#H9:::0.8622739060308451):0.107514771069171);	0.20082226552724564	(r0,r1,((r3,((r5,(r6,r7):0.1435312294674878):0.0,(r4)#H9:::0.966053278783595):0.015114277347869135):0.16861822494677361,(r2,#H9:::0.03394672121640499):0.23064286614540266):0.13959926309700535);	0.14687673828377745
10000.0	1000.0	13	((((r6:0.020201,r7:0.023957):0.003269,r5:0.019498):0.001243,(r3:0.018598,r4:0.018555):0.002246):0.002649,(r0:0.014342,r1:0.014592):0.004217,r2:0.017458);	0.0006	0.0	106.9452	5.6875	7237	(r4:1,((r3:1,(r2:1,(r0:1,r1:1)1:0.137639409022)1:0.146477836754)0.57:0.00600070332131,(r5:1,(r6:1,r7:1)1:0.145588301749)0.97:0.0169155879289):0);	0	(r0:1,(r1:1,((r3:1,(r4:1,(r5:1,(r7:1,r6:1)1:0.157017901188)0.59:0.00623420452926)0.79:0.0102069700281)1:0.167949837723,r2:1)1:0.141074727572):0);	0	(r1,(r2,(r3,(((r6,r7):0.14592452187389524,r5):0.01272441934787784,(r4,#H9:::0.008016314287665567):4.797834936614949):0.006443754050748874):0.14683193033518335):0.13777184878595342,(r0)#H9:::0.9919836857123344);	0.09112961810222492	((r2,(r3,(((r5,(r7,r6):0.1559592097604389):0.0052983336831756425,r4):0.022685960054952787)#H11:0.0013399864440477543::0.941480690836733):0.1869113679561186):0.15393126288311207,r1,(r0,#H11:0.24066471914626836::0.058519309163266926):0.04293401327645434);	0.14960351963701735
10000.0	1000.0	14	(r5:0.018876,r4:0.018673,((r6:0.020272,r7:0.023973):0.003539,((r2:0.017435,(r0:0.014485,r1:0.014452):0.00429):0.002396,r3:0.019394):0.001484):0.0021);	0.0003	0.0006	107.0616	5.6648	7259	(r1:1,(r0:1,((r3:1,(r4:1,(r5:1,(r6:1,r7:1)1:0.141018606059)0.93:0.0139454018224)0.49:0.00360613432963)1:0.145263059712,r2:1)1:0.141156775316):0);	0	(r3:1,((r2:1,(r0:1,r1:1)1:0.148377123117)1:0.156814767166,(r5:1,(r4:1,(r7:1,r6:1)1:0.149011510081)0.5:0.00466144121793)0.56:0.00530750625087):0);	2	(r0,(r2,((r4,(r5,(r7,(r6,#H9:::0.048806156651422544):0.03399357434401955):0.1430758022147936):0.015402325012170402):0.004702536121052583,r3):0.1505254249619924):0.1527107164887227,(r1)#H9:::0.9511938433485775);	0.2160787383634668	(r1,(r2,(r3,(((r6,r7):0.1481121771924383,(r4,#H9:::0.007437224866024758):6.172995130272959):0.005422783885581992,r5):0.006459971110142688):0.15800662393283582):0.15428612535388478,(r0)#H9:::0.9925627751339753);	0.0849357745983157
10000.0	1000.0	15	((((r6:0.0201,r7:0.023854):0.003087,r4:0.019475):0.001207,(r5:0.018613,r3:0.018611):0.002128):0.00267,(r0:0.014369,r1:0.014267):0.004257,r2:0.017491);	0.0006	0.0003	106.6593	5.7096	7256	(r6:1,(r7:1,((r4:1,(r3:1,(r2:1,(r0:1,r1:1)1:0.150178975458)1:0.13703718076)0.91:0.0131683485045)0.56:0.00501203936135,r5:1)1:0.134820665965):0);	0	(r1:1,(r0:1,((r3:1,(r4:1,(r5:1,(r7:1,r6:1)1:0.132255751286)0.8:0.0112098740512)0.82:0.0108590708211)1:0.161036789485,r2:1)1:0.154714500632):0);	0	(r0,(r2,(r3,(r4,((r6,r7):0.1346784610578928,(r5,#H9:::0.037619633890430895):0.056436317840054206):0.004617175843406232):0.013018152353186952):0.14194638527323103):0.16140552045202713,(r1)#H9:::0.9623803661095691);	0.03760482811480376	(r0,r1,((r2)#H9:::0.7729304765727766,(r3,((r5,(#H9:::0.22706952342722345,(r6,r7):0.11741197679420988):0.01798898676764803):0.010464983970712102,r4):0.010504930670808883):0.21901368782440123):0.10280449067579206);	0.10560642436146805
10000.0	1000.0	16	((r6:0.020521,r7:0.023681):0.003058,r5:0.019551,((r3:0.018711,r4:0.018642):0.002218,(r2:0.017497,(r0:0.014513,r1:0.014418):0.004391):0.002493):0.001194);	0.0005	0.0003	106.5987	5.6648	7353	(r5:1,((r4:1,(r3:1,(r2:1,(r0:1,r1:1)1:0.129582452779)1:0.139297409251)0.42:0.00282035850279)0.99:0.0189579436459,(r7:1,r6:1)1:0.134031467646):0);	0	(r4:1,((r5:1,(r7:1,r6:1)1:0.130220536413)0.71:0.00852671282485,((r2:1,(r1:1,r0:1)1:0.143737523707)1:0.162839467242,r3:1)0.4:0.00196370840222):0);	0	(r0,r1,(r2,((r3,(r5)#H9:::0.6976425877710846):0.005780890753184916,(((r6,r7):0.08812039349874683,#H9:::0.3023574122289155):0.0651676739645304,r4):0.004355083356012864):0.13760532497153583):0.130898541703047);	0.04059589753165821	(r1,(r2,(r3,((r4,(r5,(r6,r7):0.134471693776059):0.010610748297732389):0.0007299885701333963)#H9:::0.9902135922491822):0.17008003706838506):0.15535335362558816,(r0,#H9:::0.009786407750817802):4.731431153463918);	0.15713394888761728
10000.0	1000.0	17	(r5:0.019548,(r2:0.017378,(r0:0.014326,r1:0.014395):0.004319):0.002462,((r6:0.020251,r7:0.02383):0.003369,(r4:0.018537,r3:0.018458):0.002127):0.001399);	0.0004	0.0001	106.7163	5.6893	7209	(r0:1,((r2:1,(r3:1,(r4:1,(r5:1,(r6:1,r7:1)1:0.144513237922)0.5:0.00420214733407)0.46:0.00402435189249)1:0.14641272199)1:0.138018138218,r1:1):0);	0	(r6:1,(r7:1,(r5:1,(r4:1,(r3:1,((r0:1,r1:1)1:0.156173312706,r2:1)1:0.161038905779)0.63:0.00661786800109)0.49:0.00367797717435)1:0.143830626233):0);	0	((r2,((r4,((r5,(r6,r7):0.14477483471105249):0.00726997558883351)#H9:0.0009303674680631778::0.9811077273938853):0.007466646060918842,r3):0.15162915063523785):0.14018875317965918,r1,(r0,#H9:0.0::0.018892272606114757):0.25442613556137994);	0.08897186759412368	(r0,r1,(r2,((((r7,(r6)#H9:::0.953950233516883):0.15327725525988642,r5):0.0038197739221277117,r4):0.008185466216056217,(r3,#H9:::0.04604976648311698):0.16654270671451446):0.160567771605027):0.16234530164688324);	0.06529235921793508
10000.0	1000.0	18	(((r7:0.02368,r6:0.020456):0.003408,(r4:0.018779,r5:0.018713):0.002112):0.001508,r3:0.019529,(r2:0.017468,(r0:0.014734,r1:0.014473):0.00431):0.002335);	0.0005	0.0004	107.0368	5.6815	7234	(r5:1,((r7:1,r6:1)1:0.150074407584,(r4:1,(r3:1,((r0:1,r1:1)1:0.141813340124,r2:1)1:0.144786229324)0.45:0.00332184626028)0.77:0.00939304191193):0);	0	(r5:1,((r2:1,(r0:1,r1:1)1:0.14755702237)1:0.166164816863,(r4:1,((r7:1,r6:1)1:0.155284039492,r3:1)0.44:0.00295258769362)0.7:0.00800559067361):0);	4	(r0,r1,(r2,((r4,(r5,(r7,(r6,#H9:::0.03368535259019808):0.40339904997605186):0.15347086969962526):0.009119246561270652):0.0054375387714686646,(r3)#H9:::0.9663146474098019):0.1387283225226055):0.14100723954056027);	0.2220777880854542	(r0,(((r4,((r6,r7):0.15546138987934868,(r5)#H9:::0.9834820811735756):0.001207980898081466):0.0034317726934614675,r3):0.16911577002920236,r2):0.15210391655676309,(r1,#H9:::0.016517918826424362):1.4564392052092674);	0.1468972649248106
10000.0	1000.0	19	(r7:0.023881,r6:0.02039,((r5:0.018754,r4:0.018634):0.00217,(r3:0.019294,(r2:0.017337,(r0:0.014487,r1:0.014497):0.004577):0.002499):0.00144):0.003188);	0.0002	0.0002	107.0266	5.7227	7220	(r4:1,((r3:1,(r2:1,(r0:1,r1:1)1:0.139051765653)1:0.135683491751)0.81:0.0100661593122,(r5:1,(r6:1,r7:1)1:0.140017449467)0.67:0.0072379094068):0);	0	(r1:1,(r0:1,(r2:1,(r3:1,((r5:1,(r6:1,r7:1)1:0.130691697006)0.42:0.00231091397497,r4:1)0.73:0.00884437039443)1:0.162678788822)1:0.155831187662):0);	0	(r0,(r2,(r3,(((r7,(r6)#H9:::0.9893490560402951):0.13965867160000306,r5):0.006545456702519704,r4):0.012279152247014355):0.13811105241632488):0.1419370662821476,(r1,#H9:::0.010650943959704881):4.8267204347678945);	0.1934876663472903	(r0,r1,((r3,(((r6,r7):0.1323357678653547,(r5,#H9:::0.28050958969192186):0.024802953124833882):0.005728609014783337,r4):0.010084269796510963):0.2409238832679502,(r2)#H9:::0.7194904103080781):0.09179474570542814);	0.12835263996471175
10000.0	1000.0	20	((r0:0.014503,r1:0.014469):0.004294,((r5:0.018726,r4:0.018613):0.002175,((r6:0.02074,r7:0.023727):0.003191,r3:0.019472):0.001166):0.002567,r2:0.017277);	0.0006	0.0003	106.8449	5.706	7316	(r6:1,(r7:1,(r5:1,(r4:1,((r2:1,(r0:1,r1:1)1:0.131017663522)1:0.149260023869,r3:1)0.61:0.00608453334759)0.77:0.00946874500443)1:0.142920108819):0);	0	(r2:1,((r0:1,r1:1)1:0.135534333781,(r3:1,(r4:1,((r7:1,r6:1)1:0.149162488596,r5:1)0.58:0.00568189174117)0.52:0.00653821698611)1:0.170599675483):0);	0	(r0,r1,(r2,((r4,(r5,(r7,(r6)#H9:::0.5231053912580989):0.30349728887989197):0.01471683972390416):0.008629576077427032,(r3,#H9:::0.47689460874190115):0.006165596012542951):0.14922472901211345):0.13290383690484264);	0.1349662095822367	(r0,(r2,((r4,((r5,(r6,r7):0.15025665153203926):0.0005496419799727365)#H9:0.004758014107136093::0.9269139490339511):0.013882282865389641,(r3,#H9:0.8263439411424924::0.07308605096604895):0.1634799351045192):0.16451471500303447):0.1410615587373066,r1);	0.12391130559874752
10000.0	1000.0	21	((r0:0.014459,r1:0.014367):0.004335,(((r5:0.018667,r4:0.018771):0.002207,(r6:0.020218,r7:0.023889):0.003431):0.001371,r3:0.01938):0.002386,r2:0.017376);	0.0003	0.0002	106.9992	5.6847	7257	(r4:1,(((r7:1,r6:1)1:0.150457876589,(r3:1,(r2:1,(r0:1,r1:1)1:0.146629787696)1:0.139836312704)0.88:0.0123244096231)0.4:0.0017576180987,r5:1):0);	2	(r3:1,(((r4:1,r5:1)0.52:0.00520653015855,(r6:1,r7:1)1:0.145376637178)0.76:0.00947952042269,((r1:1,r0:1)1:0.150280765534,r2:1)1:0.156016705195):0);	2	(r0,r1,((r3,(((r5,#H9:::0.015866561869741207):0.35656366367665393,r4):0.001743428566017434,(r6,r7):0.15160612318472008):0.013055071329799734):0.14268894143186334,(r2)#H9:::0.9841334381302588):0.14170568956643192);	0.0313488894506086	(r0,r1,(r2,(((r6,r7):0.1424302046669351,(r4,(r5)#H9:::0.504924505848978):0.013924650715138034):0.01295882844130946,(r3,#H9:::0.4950754941510221):0.00029270517353375):0.15822211207258002):0.15613677763333556);	0.053538402095779314
10000.0	1000.0	22	(((r6:0.020392,r7:0.023981):0.003426,(r3:0.01922,((r0:0.01434,r1:0.014471):0.004334,r2:0.017378):0.002407):0.001522):0.002211,r5:0.018437,r4:0.018345);	0.0005	0.0005	106.9152	5.6834	7333	(r2:1,((r1:1,r0:1)1:0.139396545687,(r3:1,((r4:1,r5:1)0.54:0.00572830425918,(r7:1,r6:1)1:0.149325324305)0.98:0.017462352179)1:0.138672644864):0);	2	(r4:1,(((r7:1,r6:1)1:0.157302093408,(r3:1,(r2:1,(r0:1,r1:1)1:0.159599704045)1:0.153072541667)0.96:0.0162752360167)0.55:0.00636502830874,r5:1):0);	2	(r0,r1,(r2,(((r6,r7):0.1462798553305182,(r5,(r4)#H9:::0.7697159331925614):0.009209752191919982):0.021387471505629217,(r3,#H9:::0.23028406680743868):0.029907383220905453):0.13780230209750952):0.1357725441802412);	0.09862149641445894	(r0,(r1,(r2,((((r6,r7):0.15712084109237837,(r4,r5):0.007168337373512213):0.01587824092621838,r3):0.0)#H9:0.17415397770689578::0.6040592359015079):0.2963332657617294):0.035886145787075746,#H9:2.879613742242118::0.3959407640984921);	0.12768862189245817
