,0,1,2,3,4,5,6,7
0,0.0,0.548738572174998,0.5604356372249993,0.5958539089249992,0.7330033912249987,0.8421599230500005,0.9026828565999953,1.082265927724996
1,0.548738572174998,0.0,0.8325732878000012,0.8160559791500009,0.7683020571999994,0.7689280023250036,0.8014824429750004,0.9516145382000006
2,0.5604356372249993,0.8325732878000012,0.0,1.3004870518999985,1.1806664723999978,0.917522445875005,0.907168740725002,1.0080425160500033
3,0.5958539089249992,0.8160559791500009,1.3004870518999985,0.0,1.6445529863499968,1.4363393041749994,1.235776755075001,1.2510079607500042
4,0.7330033912249987,0.7683020571999994,1.1806664723999978,1.6445529863499968,0.0,1.8076900604249997,1.5650061653750031,1.3763633585999957
5,0.8421599230500005,0.7689280023250036,0.917522445875005,1.4363393041749994,1.8076900604249997,0.0,1.6569074112000046,1.4560902752750013
6,0.9026828565999953,0.8014824429750004,0.907168740725002,1.235776755075001,1.5650061653750031,1.6569074112000046,0.0,1.0135656614250017
7,1.082265927724996,0.9516145382000006,1.0080425160500033,1.2510079607500042,1.3763633585999957,1.4560902752750013,1.0135656614250017,0.0
