,0,1,2,3,4,5,6,7
0,0.0,0.846833090093276,0.8549901061633213,0.8581022544829897,0.9249441303025575,0.9586256031657078,0.967580012464405,1.1905018258219473
1,0.846833090093276,0.0,1.2043888458901748,1.1222822225659879,1.0030139874066397,0.962622476824747,0.9444475717771639,1.1214750303313263
2,0.8549901061633213,1.2043888458901748,0.0,1.7505246765195541,1.5158999333275536,1.2393618300448797,1.1501893756660564,1.2494847297154432
3,0.8581022544829897,1.1222822225659879,1.7505246765195541,0.0,2.0510273115607274,1.715563906184061,1.4274918945120263,1.4386543968265657
4,0.9249441303025575,1.0030139874066397,1.5158999333275536,2.0510273115607274,0.0,2.069329719487633,1.6938628927167017,1.4946932749487372
5,0.9586256031657078,0.962622476824747,1.2393618300448797,1.715563906184061,2.069329719487633,0.0,1.8839555210707786,1.5908830717126883
6,0.967580012464405,0.9444475717771639,1.1501893756660564,1.4274918945120263,1.6938628927167017,1.8839555210707786,0.0,1.1944899001686244
7,1.1905018258219473,1.1214750303313263,1.2494847297154432,1.4386543968265657,1.4946932749487372,1.5908830717126883,1.1944899001686244,0.0
