qind,t1,t2,t3,t4,CF12_34,CF13_24,CF14_23,ngenes
1,r0,r1,r2,r3,0.7192,0.137,0.1438,5000.0
2,r0,r1,r2,r4,0.7186,0.1376,0.1438,5000.0
3,r0,r1,r3,r4,0.9006,0.0492,0.0502,5000.0
4,r0,r2,r3,r4,0.7168,0.1498,0.1334,5000.0
5,r1,r2,r3,r4,0.72,0.149,0.131,5000.0
6,r0,r1,r2,r5,0.718,0.1384,0.1436,5000.0
7,r0,r1,r3,r5,0.9014,0.049,0.0496,5000.0
8,r0,r2,r3,r5,0.7238,0.1404,0.1358,5000.0
9,r1,r2,r3,r5,0.7268,0.1382,0.135,5000.0
10,r0,r1,r4,r5,0.903,0.0482,0.0488,5000.0
11,r0,r2,r4,r5,0.731,0.1318,0.1372,5000.0
12,r1,r2,r4,r5,0.731,0.1308,0.1382,5000.0
13,r0,r3,r4,r5,0.3546,0.3174,0.328,5000.0
14,r1,r3,r4,r5,0.3558,0.3158,0.3284,5000.0
15,r2,r3,r4,r5,0.3544,0.3266,0.319,5000.0
16,r0,r1,r2,r6,0.7184,0.138,0.1436,5000.0
17,r0,r1,r3,r6,0.9048,0.0468,0.0484,5000.0
18,r0,r2,r3,r6,0.724,0.1402,0.1358,5000.0
19,r1,r2,r3,r6,0.7298,0.1384,0.1318,5000.0
20,r0,r1,r4,r6,0.9074,0.0466,0.046,5000.0
21,r0,r2,r4,r6,0.7328,0.1274,0.1398,5000.0
22,r1,r2,r4,r6,0.7326,0.1278,0.1396,5000.0
23,r0,r3,r4,r6,0.3498,0.316,0.3342,5000.0
24,r1,r3,r4,r6,0.3524,0.3156,0.332,5000.0
25,r2,r3,r4,r6,0.348,0.321,0.331,5000.0
26,r0,r1,r5,r6,0.9098,0.044,0.0462,5000.0
27,r0,r2,r5,r6,0.7422,0.1278,0.13,5000.0
28,r1,r2,r5,r6,0.7472,0.1274,0.1254,5000.0
29,r0,r3,r5,r6,0.374,0.307,0.319,5000.0
30,r1,r3,r5,r6,0.3738,0.3092,0.317,5000.0
31,r2,r3,r5,r6,0.3704,0.3062,0.3234,5000.0
32,r0,r4,r5,r6,0.351,0.3192,0.3298,5000.0
33,r1,r4,r5,r6,0.3486,0.3194,0.332,5000.0
34,r2,r4,r5,r6,0.352,0.3178,0.3302,5000.0
35,r3,r4,r5,r6,0.3476,0.3264,0.326,5000.0
36,r0,r1,r2,r7,0.7184,0.1368,0.1448,5000.0
37,r0,r1,r3,r7,0.9058,0.0466,0.0476,5000.0
38,r0,r2,r3,r7,0.7228,0.1444,0.1328,5000.0
39,r1,r2,r3,r7,0.7316,0.1408,0.1276,5000.0
40,r0,r1,r4,r7,0.905,0.0494,0.0456,5000.0
41,r0,r2,r4,r7,0.7332,0.131,0.1358,5000.0
42,r1,r2,r4,r7,0.7356,0.1294,0.135,5000.0
43,r0,r3,r4,r7,0.3538,0.3162,0.33,5000.0
44,r1,r3,r4,r7,0.3568,0.3128,0.3304,5000.0
45,r2,r3,r4,r7,0.3466,0.3228,0.3306,5000.0
46,r0,r1,r5,r7,0.9072,0.0446,0.0482,5000.0
47,r0,r2,r5,r7,0.7372,0.1326,0.1302,5000.0
48,r1,r2,r5,r7,0.7426,0.133,0.1244,5000.0
49,r0,r3,r5,r7,0.3678,0.3086,0.3236,5000.0
50,r1,r3,r5,r7,0.3686,0.311,0.3204,5000.0
51,r2,r3,r5,r7,0.3658,0.3062,0.328,5000.0
52,r0,r4,r5,r7,0.3442,0.3212,0.3346,5000.0
53,r1,r4,r5,r7,0.3418,0.3234,0.3348,5000.0
54,r2,r4,r5,r7,0.3436,0.3206,0.3358,5000.0
55,r3,r4,r5,r7,0.3472,0.3256,0.3272,5000.0
56,r0,r1,r6,r7,0.954,0.0232,0.0228,5000.0
57,r0,r2,r6,r7,0.8768,0.0658,0.0574,5000.0
58,r1,r2,r6,r7,0.8748,0.0672,0.058,5000.0
59,r0,r3,r6,r7,0.6892,0.1586,0.1522,5000.0
60,r1,r3,r6,r7,0.6868,0.1578,0.1554,5000.0
61,r2,r3,r6,r7,0.6892,0.1556,0.1552,5000.0
62,r0,r4,r6,r7,0.6752,0.169,0.1558,5000.0
63,r1,r4,r6,r7,0.6728,0.1698,0.1574,5000.0
64,r2,r4,r6,r7,0.6756,0.1648,0.1596,5000.0
65,r3,r4,r6,r7,0.6802,0.1658,0.154,5000.0
66,r0,r5,r6,r7,0.6592,0.1616,0.1792,5000.0
67,r1,r5,r6,r7,0.6566,0.1644,0.179,5000.0
68,r2,r5,r6,r7,0.661,0.1588,0.1802,5000.0
69,r3,r5,r6,r7,0.6544,0.1656,0.18,5000.0
70,r4,r5,r6,r7,0.6578,0.154,0.1882,5000.0
