qind,t1,t2,t3,t4,CF12_34,CF13_24,CF14_23,ngenes
1,r0,r1,r2,r3,0.7218,0.1432,0.135,5000.0
2,r0,r1,r2,r4,0.7196,0.1442,0.1362,5000.0
3,r0,r1,r3,r4,0.896,0.0528,0.0512,5000.0
4,r0,r2,r3,r4,0.715,0.1378,0.1472,5000.0
5,r1,r2,r3,r4,0.715,0.1372,0.1478,5000.0
6,r0,r1,r2,r5,0.7216,0.1434,0.135,5000.0
7,r0,r1,r3,r5,0.8936,0.0542,0.0522,5000.0
8,r0,r2,r3,r5,0.7114,0.1426,0.146,5000.0
9,r1,r2,r3,r5,0.707,0.1436,0.1494,5000.0
10,r0,r1,r4,r5,0.9016,0.0496,0.0488,5000.0
11,r0,r2,r4,r5,0.7176,0.1458,0.1366,5000.0
12,r1,r2,r4,r5,0.7188,0.1444,0.1368,5000.0
13,r0,r3,r4,r5,0.345,0.3204,0.3346,5000.0
14,r1,r3,r4,r5,0.344,0.3198,0.3362,5000.0
15,r2,r3,r4,r5,0.3454,0.3186,0.336,5000.0
16,r0,r1,r2,r6,0.7204,0.1434,0.1362,5000.0
17,r0,r1,r3,r6,0.8954,0.0512,0.0534,5000.0
18,r0,r2,r3,r6,0.7126,0.1376,0.1498,5000.0
19,r1,r2,r3,r6,0.7172,0.1368,0.146,5000.0
20,r0,r1,r4,r6,0.8996,0.047,0.0534,5000.0
21,r0,r2,r4,r6,0.7272,0.1352,0.1376,5000.0
22,r1,r2,r4,r6,0.7294,0.1366,0.134,5000.0
23,r0,r3,r4,r6,0.3472,0.3144,0.3384,5000.0
24,r1,r3,r4,r6,0.349,0.313,0.338,5000.0
25,r2,r3,r4,r6,0.3516,0.312,0.3364,5000.0
26,r0,r1,r5,r6,0.9078,0.0438,0.0484,5000.0
27,r0,r2,r5,r6,0.7362,0.1242,0.1396,5000.0
28,r1,r2,r5,r6,0.7392,0.125,0.1358,5000.0
29,r0,r3,r5,r6,0.3752,0.303,0.3218,5000.0
30,r1,r3,r5,r6,0.3762,0.3042,0.3196,5000.0
31,r2,r3,r5,r6,0.3708,0.313,0.3162,5000.0
32,r0,r4,r5,r6,0.3494,0.3196,0.331,5000.0
33,r1,r4,r5,r6,0.3502,0.3212,0.3286,5000.0
34,r2,r4,r5,r6,0.3466,0.3262,0.3272,5000.0
35,r3,r4,r5,r6,0.3582,0.329,0.3128,5000.0
36,r0,r1,r2,r7,0.7206,0.1432,0.1362,5000.0
37,r0,r1,r3,r7,0.8948,0.0506,0.0546,5000.0
38,r0,r2,r3,r7,0.7166,0.1344,0.149,5000.0
39,r1,r2,r3,r7,0.7196,0.1352,0.1452,5000.0
40,r0,r1,r4,r7,0.9006,0.047,0.0524,5000.0
41,r0,r2,r4,r7,0.7334,0.1302,0.1364,5000.0
42,r1,r2,r4,r7,0.7338,0.1322,0.134,5000.0
43,r0,r3,r4,r7,0.3494,0.3124,0.3382,5000.0
44,r1,r3,r4,r7,0.3498,0.3106,0.3396,5000.0
45,r2,r3,r4,r7,0.3514,0.314,0.3346,5000.0
46,r0,r1,r5,r7,0.9036,0.0482,0.0482,5000.0
47,r0,r2,r5,r7,0.7362,0.1256,0.1382,5000.0
48,r1,r2,r5,r7,0.741,0.1246,0.1344,5000.0
49,r0,r3,r5,r7,0.3676,0.3136,0.3188,5000.0
50,r1,r3,r5,r7,0.3702,0.3132,0.3166,5000.0
51,r2,r3,r5,r7,0.3658,0.3206,0.3136,5000.0
52,r0,r4,r5,r7,0.3396,0.3272,0.3332,5000.0
53,r1,r4,r5,r7,0.3412,0.3296,0.3292,5000.0
54,r2,r4,r5,r7,0.3364,0.3334,0.3302,5000.0
55,r3,r4,r5,r7,0.3522,0.3264,0.3214,5000.0
56,r0,r1,r6,r7,0.9536,0.0228,0.0236,5000.0
57,r0,r2,r6,r7,0.8758,0.0612,0.063,5000.0
58,r1,r2,r6,r7,0.8772,0.0608,0.062,5000.0
59,r0,r3,r6,r7,0.699,0.1486,0.1524,5000.0
60,r1,r3,r6,r7,0.7014,0.1472,0.1514,5000.0
61,r2,r3,r6,r7,0.6982,0.1526,0.1492,5000.0
62,r0,r4,r6,r7,0.6806,0.1598,0.1596,5000.0
63,r1,r4,r6,r7,0.6822,0.1584,0.1594,5000.0
64,r2,r4,r6,r7,0.6808,0.1602,0.159,5000.0
65,r3,r4,r6,r7,0.6796,0.1556,0.1648,5000.0
66,r0,r5,r6,r7,0.6644,0.1562,0.1794,5000.0
67,r1,r5,r6,r7,0.6646,0.1564,0.179,5000.0
68,r2,r5,r6,r7,0.665,0.1564,0.1786,5000.0
69,r3,r5,r6,r7,0.6604,0.16,0.1796,5000.0
70,r4,r5,r6,r7,0.657,0.1598,0.1832,5000.0
