qind,t1,t2,t3,t4,CF12_34,CF13_24,CF14_23,ngenes
1,r0,r1,r2,r3,0.7226,0.1396,0.1378,5000.0
2,r0,r1,r2,r4,0.7232,0.1388,0.138,5000.0
3,r0,r1,r3,r4,0.8988,0.0504,0.0508,5000.0
4,r0,r2,r3,r4,0.7144,0.1448,0.1408,5000.0
5,r1,r2,r3,r4,0.716,0.144,0.14,5000.0
6,r0,r1,r2,r5,0.7232,0.139,0.1378,5000.0
7,r0,r1,r3,r5,0.8968,0.0502,0.053,5000.0
8,r0,r2,r3,r5,0.7048,0.1502,0.145,5000.0
9,r1,r2,r3,r5,0.7064,0.1502,0.1434,5000.0
10,r0,r1,r4,r5,0.9046,0.0454,0.05,5000.0
11,r0,r2,r4,r5,0.722,0.1384,0.1396,5000.0
12,r1,r2,r4,r5,0.727,0.1372,0.1358,5000.0
13,r0,r3,r4,r5,0.356,0.3154,0.3286,5000.0
14,r1,r3,r4,r5,0.357,0.3178,0.3252,5000.0
15,r2,r3,r4,r5,0.3544,0.318,0.3276,5000.0
16,r0,r1,r2,r6,0.7216,0.1392,0.1392,5000.0
17,r0,r1,r3,r6,0.904,0.0442,0.0518,5000.0
18,r0,r2,r3,r6,0.7184,0.1422,0.1394,5000.0
19,r1,r2,r3,r6,0.7152,0.1458,0.139,5000.0
20,r0,r1,r4,r6,0.906,0.0444,0.0496,5000.0
21,r0,r2,r4,r6,0.7282,0.1356,0.1362,5000.0
22,r1,r2,r4,r6,0.729,0.1374,0.1336,5000.0
23,r0,r3,r4,r6,0.3456,0.3106,0.3438,5000.0
24,r1,r3,r4,r6,0.3492,0.3096,0.3412,5000.0
25,r2,r3,r4,r6,0.3458,0.3108,0.3434,5000.0
26,r0,r1,r5,r6,0.9034,0.0472,0.0494,5000.0
27,r0,r2,r5,r6,0.7258,0.1384,0.1358,5000.0
28,r1,r2,r5,r6,0.7266,0.14,0.1334,5000.0
29,r0,r3,r5,r6,0.3638,0.3048,0.3314,5000.0
30,r1,r3,r5,r6,0.3684,0.3,0.3316,5000.0
31,r2,r3,r5,r6,0.365,0.3068,0.3282,5000.0
32,r0,r4,r5,r6,0.3354,0.3196,0.345,5000.0
33,r1,r4,r5,r6,0.3376,0.3166,0.3458,5000.0
34,r2,r4,r5,r6,0.3354,0.3228,0.3418,5000.0
35,r3,r4,r5,r6,0.3528,0.3184,0.3288,5000.0
36,r0,r1,r2,r7,0.7216,0.139,0.1394,5000.0
37,r0,r1,r3,r7,0.9026,0.0452,0.0522,5000.0
38,r0,r2,r3,r7,0.7176,0.1418,0.1406,5000.0
39,r1,r2,r3,r7,0.7158,0.1436,0.1406,5000.0
40,r0,r1,r4,r7,0.9086,0.0432,0.0482,5000.0
41,r0,r2,r4,r7,0.73,0.1316,0.1384,5000.0
42,r1,r2,r4,r7,0.731,0.133,0.136,5000.0
43,r0,r3,r4,r7,0.3506,0.3114,0.338,5000.0
44,r1,r3,r4,r7,0.3532,0.3108,0.336,5000.0
45,r2,r3,r4,r7,0.3478,0.3142,0.338,5000.0
46,r0,r1,r5,r7,0.9054,0.0468,0.0478,5000.0
47,r0,r2,r5,r7,0.7236,0.1384,0.138,5000.0
48,r1,r2,r5,r7,0.7252,0.1394,0.1354,5000.0
49,r0,r3,r5,r7,0.3578,0.3154,0.3268,5000.0
50,r1,r3,r5,r7,0.364,0.311,0.325,5000.0
51,r2,r3,r5,r7,0.361,0.3158,0.3232,5000.0
52,r0,r4,r5,r7,0.3216,0.3292,0.3492,5000.0
53,r1,r4,r5,r7,0.3256,0.3272,0.3472,5000.0
54,r2,r4,r5,r7,0.3254,0.3306,0.344,5000.0
55,r3,r4,r5,r7,0.3412,0.325,0.3338,5000.0
56,r0,r1,r6,r7,0.9554,0.0224,0.0222,5000.0
57,r0,r2,r6,r7,0.8672,0.0642,0.0686,5000.0
58,r1,r2,r6,r7,0.8712,0.0616,0.0672,5000.0
59,r0,r3,r6,r7,0.6924,0.1606,0.147,5000.0
60,r1,r3,r6,r7,0.6912,0.1608,0.148,5000.0
61,r2,r3,r6,r7,0.691,0.1606,0.1484,5000.0
62,r0,r4,r6,r7,0.6754,0.1656,0.159,5000.0
63,r1,r4,r6,r7,0.6752,0.1672,0.1576,5000.0
64,r2,r4,r6,r7,0.6784,0.1644,0.1572,5000.0
65,r3,r4,r6,r7,0.6764,0.1616,0.162,5000.0
66,r0,r5,r6,r7,0.6696,0.154,0.1764,5000.0
67,r1,r5,r6,r7,0.6666,0.1578,0.1756,5000.0
68,r2,r5,r6,r7,0.666,0.1566,0.1774,5000.0
69,r3,r5,r6,r7,0.6654,0.156,0.1786,5000.0
70,r4,r5,r6,r7,0.6718,0.1484,0.1798,5000.0
