qind,t1,t2,t3,t4,CF12_34,CF13_24,CF14_23,ngenes
1,r0,r1,r2,r3,0.7254,0.1378,0.1368,5000.0
2,r0,r1,r2,r4,0.7254,0.1364,0.1382,5000.0
3,r0,r1,r3,r4,0.8998,0.0486,0.0516,5000.0
4,r0,r2,r3,r4,0.7158,0.1406,0.1436,5000.0
5,r1,r2,r3,r4,0.7218,0.138,0.1402,5000.0
6,r0,r1,r2,r5,0.725,0.1396,0.1354,5000.0
7,r0,r1,r3,r5,0.902,0.0502,0.0478,5000.0
8,r0,r2,r3,r5,0.7168,0.1432,0.14,5000.0
9,r1,r2,r3,r5,0.718,0.14,0.142,5000.0
10,r0,r1,r4,r5,0.9054,0.0498,0.0448,5000.0
11,r0,r2,r4,r5,0.7272,0.1396,0.1332,5000.0
12,r1,r2,r4,r5,0.729,0.1344,0.1366,5000.0
13,r0,r3,r4,r5,0.3594,0.3192,0.3214,5000.0
14,r1,r3,r4,r5,0.3582,0.3188,0.323,5000.0
15,r2,r3,r4,r5,0.361,0.3156,0.3234,5000.0
16,r0,r1,r2,r6,0.7254,0.138,0.1366,5000.0
17,r0,r1,r3,r6,0.901,0.0476,0.0514,5000.0
18,r0,r2,r3,r6,0.7126,0.138,0.1494,5000.0
19,r1,r2,r3,r6,0.7162,0.1362,0.1476,5000.0
20,r0,r1,r4,r6,0.905,0.05,0.045,5000.0
21,r0,r2,r4,r6,0.7338,0.128,0.1382,5000.0
22,r1,r2,r4,r6,0.735,0.1244,0.1406,5000.0
23,r0,r3,r4,r6,0.348,0.3214,0.3306,5000.0
24,r1,r3,r4,r6,0.35,0.3202,0.3298,5000.0
25,r2,r3,r4,r6,0.3526,0.3194,0.328,5000.0
26,r0,r1,r5,r6,0.9072,0.0456,0.0472,5000.0
27,r0,r2,r5,r6,0.739,0.1246,0.1364,5000.0
28,r1,r2,r5,r6,0.7396,0.1252,0.1352,5000.0
29,r0,r3,r5,r6,0.3658,0.3038,0.3304,5000.0
30,r1,r3,r5,r6,0.3684,0.3056,0.326,5000.0
31,r2,r3,r5,r6,0.3706,0.3042,0.3252,5000.0
32,r0,r4,r5,r6,0.3348,0.3194,0.3458,5000.0
33,r1,r4,r5,r6,0.3352,0.32,0.3448,5000.0
34,r2,r4,r5,r6,0.3324,0.3224,0.3452,5000.0
35,r3,r4,r5,r6,0.346,0.3254,0.3286,5000.0
36,r0,r1,r2,r7,0.725,0.1378,0.1372,5000.0
37,r0,r1,r3,r7,0.9004,0.0486,0.051,5000.0
38,r0,r2,r3,r7,0.713,0.1368,0.1502,5000.0
39,r1,r2,r3,r7,0.7172,0.1342,0.1486,5000.0
40,r0,r1,r4,r7,0.907,0.0502,0.0428,5000.0
41,r0,r2,r4,r7,0.7342,0.1276,0.1382,5000.0
42,r1,r2,r4,r7,0.7336,0.123,0.1434,5000.0
43,r0,r3,r4,r7,0.3494,0.3102,0.3404,5000.0
44,r1,r3,r4,r7,0.349,0.3076,0.3434,5000.0
45,r2,r3,r4,r7,0.3524,0.307,0.3406,5000.0
46,r0,r1,r5,r7,0.9058,0.0468,0.0474,5000.0
47,r0,r2,r5,r7,0.7342,0.1254,0.1404,5000.0
48,r1,r2,r5,r7,0.7338,0.1262,0.14,5000.0
49,r0,r3,r5,r7,0.3592,0.301,0.3398,5000.0
50,r1,r3,r5,r7,0.3592,0.3034,0.3374,5000.0
51,r2,r3,r5,r7,0.3704,0.2952,0.3344,5000.0
52,r0,r4,r5,r7,0.331,0.3164,0.3526,5000.0
53,r1,r4,r5,r7,0.3258,0.319,0.3552,5000.0
54,r2,r4,r5,r7,0.3254,0.3206,0.354,5000.0
55,r3,r4,r5,r7,0.3474,0.328,0.3246,5000.0
56,r0,r1,r6,r7,0.958,0.0202,0.0218,5000.0
57,r0,r2,r6,r7,0.885,0.0564,0.0586,5000.0
58,r1,r2,r6,r7,0.8848,0.0572,0.058,5000.0
59,r0,r3,r6,r7,0.6984,0.1474,0.1542,5000.0
60,r1,r3,r6,r7,0.697,0.1478,0.1552,5000.0
61,r2,r3,r6,r7,0.7018,0.1452,0.153,5000.0
62,r0,r4,r6,r7,0.6752,0.1582,0.1666,5000.0
63,r1,r4,r6,r7,0.6776,0.1554,0.167,5000.0
64,r2,r4,r6,r7,0.6736,0.1602,0.1662,5000.0
65,r3,r4,r6,r7,0.6838,0.157,0.1592,5000.0
66,r0,r5,r6,r7,0.6628,0.1588,0.1784,5000.0
67,r1,r5,r6,r7,0.6636,0.1576,0.1788,5000.0
68,r2,r5,r6,r7,0.6632,0.1614,0.1754,5000.0
69,r3,r5,r6,r7,0.6728,0.1628,0.1644,5000.0
70,r4,r5,r6,r7,0.6764,0.157,0.1666,5000.0
