qind,t1,t2,t3,t4,CF12_34,CF13_24,CF14_23,ngenes
1,r0,r1,r2,r3,0.7256,0.1418,0.1326,5000.0
2,r0,r1,r2,r4,0.7268,0.1412,0.132,5000.0
3,r0,r1,r3,r4,0.901,0.0508,0.0482,5000.0
4,r0,r2,r3,r4,0.7162,0.1452,0.1386,5000.0
5,r1,r2,r3,r4,0.7146,0.145,0.1404,5000.0
6,r0,r1,r2,r5,0.7234,0.1434,0.1332,5000.0
7,r0,r1,r3,r5,0.8992,0.052,0.0488,5000.0
8,r0,r2,r3,r5,0.7208,0.1342,0.145,5000.0
9,r1,r2,r3,r5,0.7174,0.1342,0.1484,5000.0
10,r0,r1,r4,r5,0.9058,0.0458,0.0484,5000.0
11,r0,r2,r4,r5,0.7292,0.1242,0.1466,5000.0
12,r1,r2,r4,r5,0.7244,0.1272,0.1484,5000.0
13,r0,r3,r4,r5,0.3484,0.3126,0.339,5000.0
14,r1,r3,r4,r5,0.3472,0.3154,0.3374,5000.0
15,r2,r3,r4,r5,0.3566,0.3218,0.3216,5000.0
16,r0,r1,r2,r6,0.7256,0.1408,0.1336,5000.0
17,r0,r1,r3,r6,0.906,0.046,0.048,5000.0
18,r0,r2,r3,r6,0.7204,0.1328,0.1468,5000.0
19,r1,r2,r3,r6,0.721,0.1334,0.1456,5000.0
20,r0,r1,r4,r6,0.9106,0.0446,0.0448,5000.0
21,r0,r2,r4,r6,0.7378,0.1232,0.139,5000.0
22,r1,r2,r4,r6,0.736,0.1238,0.1402,5000.0
23,r0,r3,r4,r6,0.3436,0.3236,0.3328,5000.0
24,r1,r3,r4,r6,0.3452,0.3236,0.3312,5000.0
25,r2,r3,r4,r6,0.3482,0.327,0.3248,5000.0
26,r0,r1,r5,r6,0.9094,0.0436,0.047,5000.0
27,r0,r2,r5,r6,0.7402,0.1324,0.1274,5000.0
28,r1,r2,r5,r6,0.7376,0.1348,0.1276,5000.0
29,r0,r3,r5,r6,0.3558,0.3238,0.3204,5000.0
30,r1,r3,r5,r6,0.3576,0.3244,0.318,5000.0
31,r2,r3,r5,r6,0.3632,0.3154,0.3214,5000.0
32,r0,r4,r5,r6,0.3344,0.3294,0.3362,5000.0
33,r1,r4,r5,r6,0.3366,0.327,0.3364,5000.0
34,r2,r4,r5,r6,0.345,0.3198,0.3352,5000.0
35,r3,r4,r5,r6,0.3524,0.3252,0.3224,5000.0
36,r0,r1,r2,r7,0.726,0.141,0.133,5000.0
37,r0,r1,r3,r7,0.9066,0.0466,0.0468,5000.0
38,r0,r2,r3,r7,0.7202,0.1358,0.144,5000.0
39,r1,r2,r3,r7,0.7208,0.135,0.1442,5000.0
40,r0,r1,r4,r7,0.9108,0.0436,0.0456,5000.0
41,r0,r2,r4,r7,0.733,0.1276,0.1394,5000.0
42,r1,r2,r4,r7,0.7306,0.1298,0.1396,5000.0
43,r0,r3,r4,r7,0.3382,0.3254,0.3364,5000.0
44,r1,r3,r4,r7,0.3406,0.3226,0.3368,5000.0
45,r2,r3,r4,r7,0.3438,0.3262,0.33,5000.0
46,r0,r1,r5,r7,0.908,0.0454,0.0466,5000.0
47,r0,r2,r5,r7,0.7332,0.136,0.1308,5000.0
48,r1,r2,r5,r7,0.7316,0.1378,0.1306,5000.0
49,r0,r3,r5,r7,0.3516,0.3236,0.3248,5000.0
50,r1,r3,r5,r7,0.3542,0.3224,0.3234,5000.0
51,r2,r3,r5,r7,0.361,0.3116,0.3274,5000.0
52,r0,r4,r5,r7,0.3388,0.3254,0.3358,5000.0
53,r1,r4,r5,r7,0.3416,0.3234,0.335,5000.0
54,r2,r4,r5,r7,0.3466,0.3164,0.337,5000.0
55,r3,r4,r5,r7,0.3584,0.3182,0.3234,5000.0
56,r0,r1,r6,r7,0.9564,0.023,0.0206,5000.0
57,r0,r2,r6,r7,0.8742,0.0676,0.0582,5000.0
58,r1,r2,r6,r7,0.8774,0.0646,0.058,5000.0
59,r0,r3,r6,r7,0.6972,0.1516,0.1512,5000.0
60,r1,r3,r6,r7,0.6958,0.1508,0.1534,5000.0
61,r2,r3,r6,r7,0.7036,0.146,0.1504,5000.0
62,r0,r4,r6,r7,0.6896,0.1574,0.153,5000.0
63,r1,r4,r6,r7,0.6902,0.1568,0.153,5000.0
64,r2,r4,r6,r7,0.6932,0.1508,0.156,5000.0
65,r3,r4,r6,r7,0.6906,0.1558,0.1536,5000.0
66,r0,r5,r6,r7,0.6784,0.1544,0.1672,5000.0
67,r1,r5,r6,r7,0.6794,0.1544,0.1662,5000.0
68,r2,r5,r6,r7,0.6758,0.152,0.1722,5000.0
69,r3,r5,r6,r7,0.669,0.1632,0.1678,5000.0
70,r4,r5,r6,r7,0.6684,0.1614,0.1702,5000.0
