qind,t1,t2,t3,t4,CF12_34,CF13_24,CF14_23,ngenes
1,r0,r1,r2,r3,0.7152,0.1422,0.1426,5000.0
2,r0,r1,r2,r4,0.7138,0.1434,0.1428,5000.0
3,r0,r1,r3,r4,0.8992,0.0486,0.0522,5000.0
4,r0,r2,r3,r4,0.715,0.1376,0.1474,5000.0
5,r1,r2,r3,r4,0.7122,0.1398,0.148,5000.0
6,r0,r1,r2,r5,0.7158,0.1416,0.1426,5000.0
7,r0,r1,r3,r5,0.8986,0.0444,0.057,5000.0
8,r0,r2,r3,r5,0.7162,0.1348,0.149,5000.0
9,r1,r2,r3,r5,0.7124,0.1424,0.1452,5000.0
10,r0,r1,r4,r5,0.9024,0.0456,0.052,5000.0
11,r0,r2,r4,r5,0.72,0.1402,0.1398,5000.0
12,r1,r2,r4,r5,0.7188,0.145,0.1362,5000.0
13,r0,r3,r4,r5,0.349,0.3256,0.3254,5000.0
14,r1,r3,r4,r5,0.35,0.3316,0.3184,5000.0
15,r2,r3,r4,r5,0.3478,0.3262,0.326,5000.0
16,r0,r1,r2,r6,0.714,0.1436,0.1424,5000.0
17,r0,r1,r3,r6,0.9016,0.0488,0.0496,5000.0
18,r0,r2,r3,r6,0.7176,0.1352,0.1472,5000.0
19,r1,r2,r3,r6,0.7156,0.1356,0.1488,5000.0
20,r0,r1,r4,r6,0.907,0.0442,0.0488,5000.0
21,r0,r2,r4,r6,0.7372,0.132,0.1308,5000.0
22,r1,r2,r4,r6,0.7308,0.1372,0.132,5000.0
23,r0,r3,r4,r6,0.3502,0.3082,0.3416,5000.0
24,r1,r3,r4,r6,0.348,0.3112,0.3408,5000.0
25,r2,r3,r4,r6,0.356,0.306,0.338,5000.0
26,r0,r1,r5,r6,0.9074,0.0492,0.0434,5000.0
27,r0,r2,r5,r6,0.736,0.1326,0.1314,5000.0
28,r1,r2,r5,r6,0.7304,0.1318,0.1378,5000.0
29,r0,r3,r5,r6,0.3544,0.3082,0.3374,5000.0
30,r1,r3,r5,r6,0.3572,0.3032,0.3396,5000.0
31,r2,r3,r5,r6,0.3546,0.3104,0.335,5000.0
32,r0,r4,r5,r6,0.336,0.3262,0.3378,5000.0
33,r1,r4,r5,r6,0.343,0.321,0.336,5000.0
34,r2,r4,r5,r6,0.3296,0.334,0.3364,5000.0
35,r3,r4,r5,r6,0.3524,0.3326,0.315,5000.0
36,r0,r1,r2,r7,0.714,0.1442,0.1418,5000.0
37,r0,r1,r3,r7,0.9028,0.0476,0.0496,5000.0
38,r0,r2,r3,r7,0.7216,0.138,0.1404,5000.0
39,r1,r2,r3,r7,0.7208,0.139,0.1402,5000.0
40,r0,r1,r4,r7,0.9058,0.0462,0.048,5000.0
41,r0,r2,r4,r7,0.734,0.1346,0.1314,5000.0
42,r1,r2,r4,r7,0.7316,0.137,0.1314,5000.0
43,r0,r3,r4,r7,0.3502,0.3094,0.3404,5000.0
44,r1,r3,r4,r7,0.3474,0.3128,0.3398,5000.0
45,r2,r3,r4,r7,0.3518,0.3086,0.3396,5000.0
46,r0,r1,r5,r7,0.9074,0.0498,0.0428,5000.0
47,r0,r2,r5,r7,0.7328,0.1354,0.1318,5000.0
48,r1,r2,r5,r7,0.7304,0.133,0.1366,5000.0
49,r0,r3,r5,r7,0.3532,0.3094,0.3374,5000.0
50,r1,r3,r5,r7,0.3578,0.305,0.3372,5000.0
51,r2,r3,r5,r7,0.3532,0.3108,0.336,5000.0
52,r0,r4,r5,r7,0.3364,0.322,0.3416,5000.0
53,r1,r4,r5,r7,0.344,0.317,0.339,5000.0
54,r2,r4,r5,r7,0.3322,0.3288,0.339,5000.0
55,r3,r4,r5,r7,0.352,0.3324,0.3156,5000.0
56,r0,r1,r6,r7,0.9528,0.0246,0.0226,5000.0
57,r0,r2,r6,r7,0.8732,0.0672,0.0596,5000.0
58,r1,r2,r6,r7,0.8742,0.066,0.0598,5000.0
59,r0,r3,r6,r7,0.6932,0.1538,0.153,5000.0
60,r1,r3,r6,r7,0.692,0.1552,0.1528,5000.0
61,r2,r3,r6,r7,0.6972,0.151,0.1518,5000.0
62,r0,r4,r6,r7,0.6874,0.1562,0.1564,5000.0
63,r1,r4,r6,r7,0.6914,0.1546,0.154,5000.0
64,r2,r4,r6,r7,0.6896,0.1514,0.159,5000.0
65,r3,r4,r6,r7,0.681,0.1584,0.1606,5000.0
66,r0,r5,r6,r7,0.6746,0.1644,0.161,5000.0
67,r1,r5,r6,r7,0.6718,0.1672,0.161,5000.0
68,r2,r5,r6,r7,0.6798,0.1592,0.161,5000.0
69,r3,r5,r6,r7,0.6662,0.1652,0.1686,5000.0
70,r4,r5,r6,r7,0.6694,0.1628,0.1678,5000.0
