qind,t1,t2,t3,t4,CF12_34,CF13_24,CF14_23,ngenes
1,r0,r1,r2,r3,0.722,0.1396,0.1384,5000.0
2,r0,r1,r2,r4,0.7216,0.1398,0.1386,5000.0
3,r0,r1,r3,r4,0.9006,0.051,0.0484,5000.0
4,r0,r2,r3,r4,0.7134,0.1464,0.1402,5000.0
5,r1,r2,r3,r4,0.7084,0.1476,0.144,5000.0
6,r0,r1,r2,r5,0.722,0.1408,0.1372,5000.0
7,r0,r1,r3,r5,0.8976,0.0526,0.0498,5000.0
8,r0,r2,r3,r5,0.712,0.1462,0.1418,5000.0
9,r1,r2,r3,r5,0.7102,0.1454,0.1444,5000.0
10,r0,r1,r4,r5,0.9044,0.0492,0.0464,5000.0
11,r0,r2,r4,r5,0.7222,0.1382,0.1396,5000.0
12,r1,r2,r4,r5,0.715,0.141,0.144,5000.0
13,r0,r3,r4,r5,0.3466,0.3208,0.3326,5000.0
14,r1,r3,r4,r5,0.3446,0.3232,0.3322,5000.0
15,r2,r3,r4,r5,0.3452,0.3198,0.335,5000.0
16,r0,r1,r2,r6,0.7222,0.141,0.1368,5000.0
17,r0,r1,r3,r6,0.9006,0.0484,0.051,5000.0
18,r0,r2,r3,r6,0.7192,0.1362,0.1446,5000.0
19,r1,r2,r3,r6,0.7134,0.1404,0.1462,5000.0
20,r0,r1,r4,r6,0.9074,0.0442,0.0484,5000.0
21,r0,r2,r4,r6,0.736,0.1242,0.1398,5000.0
22,r1,r2,r4,r6,0.732,0.1286,0.1394,5000.0
23,r0,r3,r4,r6,0.3608,0.3046,0.3346,5000.0
24,r1,r3,r4,r6,0.3576,0.3096,0.3328,5000.0
25,r2,r3,r4,r6,0.3574,0.3134,0.3292,5000.0
26,r0,r1,r5,r6,0.9054,0.0436,0.051,5000.0
27,r0,r2,r5,r6,0.7378,0.1236,0.1386,5000.0
28,r1,r2,r5,r6,0.73,0.1312,0.1388,5000.0
29,r0,r3,r5,r6,0.3628,0.311,0.3262,5000.0
30,r1,r3,r5,r6,0.3632,0.3124,0.3244,5000.0
31,r2,r3,r5,r6,0.366,0.321,0.313,5000.0
32,r0,r4,r5,r6,0.334,0.3342,0.3318,5000.0
33,r1,r4,r5,r6,0.3366,0.3346,0.3288,5000.0
34,r2,r4,r5,r6,0.3378,0.339,0.3232,5000.0
35,r3,r4,r5,r6,0.3436,0.3318,0.3246,5000.0
36,r0,r1,r2,r7,0.7222,0.1412,0.1366,5000.0
37,r0,r1,r3,r7,0.9,0.0506,0.0494,5000.0
38,r0,r2,r3,r7,0.7152,0.1412,0.1436,5000.0
39,r1,r2,r3,r7,0.7132,0.1412,0.1456,5000.0
40,r0,r1,r4,r7,0.9096,0.0468,0.0436,5000.0
41,r0,r2,r4,r7,0.7338,0.1294,0.1368,5000.0
42,r1,r2,r4,r7,0.7314,0.1298,0.1388,5000.0
43,r0,r3,r4,r7,0.366,0.299,0.335,5000.0
44,r1,r3,r4,r7,0.3626,0.3026,0.3348,5000.0
45,r2,r3,r4,r7,0.363,0.305,0.332,5000.0
46,r0,r1,r5,r7,0.9024,0.046,0.0516,5000.0
47,r0,r2,r5,r7,0.7346,0.1242,0.1412,5000.0
48,r1,r2,r5,r7,0.7242,0.133,0.1428,5000.0
49,r0,r3,r5,r7,0.3608,0.3094,0.3298,5000.0
50,r1,r3,r5,r7,0.3622,0.3086,0.3292,5000.0
51,r2,r3,r5,r7,0.3636,0.3164,0.32,5000.0
52,r0,r4,r5,r7,0.3338,0.3322,0.334,5000.0
53,r1,r4,r5,r7,0.3358,0.3336,0.3306,5000.0
54,r2,r4,r5,r7,0.333,0.3384,0.3286,5000.0
55,r3,r4,r5,r7,0.3484,0.3332,0.3184,5000.0
56,r0,r1,r6,r7,0.9532,0.025,0.0218,5000.0
57,r0,r2,r6,r7,0.876,0.0634,0.0606,5000.0
58,r1,r2,r6,r7,0.8746,0.0624,0.063,5000.0
59,r0,r3,r6,r7,0.7096,0.142,0.1484,5000.0
60,r1,r3,r6,r7,0.7092,0.1416,0.1492,5000.0
61,r2,r3,r6,r7,0.7072,0.1406,0.1522,5000.0
62,r0,r4,r6,r7,0.6896,0.1566,0.1538,5000.0
63,r1,r4,r6,r7,0.6918,0.1528,0.1554,5000.0
64,r2,r4,r6,r7,0.6892,0.155,0.1558,5000.0
65,r3,r4,r6,r7,0.6932,0.1586,0.1482,5000.0
66,r0,r5,r6,r7,0.6822,0.1526,0.1652,5000.0
67,r1,r5,r6,r7,0.677,0.1542,0.1688,5000.0
68,r2,r5,r6,r7,0.6816,0.1502,0.1682,5000.0
69,r3,r5,r6,r7,0.673,0.1632,0.1638,5000.0
70,r4,r5,r6,r7,0.673,0.157,0.17,5000.0
