qind,t1,t2,t3,t4,CF12_34,CF13_24,CF14_23,ngenes
1,r0,r1,r2,r3,0.7294,0.1322,0.1384,5000.0
2,r0,r1,r2,r4,0.7294,0.1304,0.1402,5000.0
3,r0,r1,r3,r4,0.8994,0.0474,0.0532,5000.0
4,r0,r2,r3,r4,0.7148,0.1514,0.1338,5000.0
5,r1,r2,r3,r4,0.7156,0.153,0.1314,5000.0
6,r0,r1,r2,r5,0.7296,0.1326,0.1378,5000.0
7,r0,r1,r3,r5,0.8984,0.047,0.0546,5000.0
8,r0,r2,r3,r5,0.7118,0.1472,0.141,5000.0
9,r1,r2,r3,r5,0.713,0.1494,0.1376,5000.0
10,r0,r1,r4,r5,0.9038,0.0482,0.048,5000.0
11,r0,r2,r4,r5,0.7154,0.1372,0.1474,5000.0
12,r1,r2,r4,r5,0.717,0.1362,0.1468,5000.0
13,r0,r3,r4,r5,0.3514,0.3222,0.3264,5000.0
14,r1,r3,r4,r5,0.3542,0.3192,0.3266,5000.0
15,r2,r3,r4,r5,0.3446,0.3226,0.3328,5000.0
16,r0,r1,r2,r6,0.729,0.1336,0.1374,5000.0
17,r0,r1,r3,r6,0.9018,0.0478,0.0504,5000.0
18,r0,r2,r3,r6,0.7208,0.1418,0.1374,5000.0
19,r1,r2,r3,r6,0.7196,0.1428,0.1376,5000.0
20,r0,r1,r4,r6,0.9016,0.0534,0.045,5000.0
21,r0,r2,r4,r6,0.7244,0.1298,0.1458,5000.0
22,r1,r2,r4,r6,0.7278,0.1248,0.1474,5000.0
23,r0,r3,r4,r6,0.3372,0.325,0.3378,5000.0
24,r1,r3,r4,r6,0.337,0.3204,0.3426,5000.0
25,r2,r3,r4,r6,0.3256,0.3352,0.3392,5000.0
26,r0,r1,r5,r6,0.9038,0.0506,0.0456,5000.0
27,r0,r2,r5,r6,0.7252,0.1336,0.1412,5000.0
28,r1,r2,r5,r6,0.7278,0.1308,0.1414,5000.0
29,r0,r3,r5,r6,0.3646,0.3086,0.3268,5000.0
30,r1,r3,r5,r6,0.3664,0.3068,0.3268,5000.0
31,r2,r3,r5,r6,0.3656,0.3164,0.318,5000.0
32,r0,r4,r5,r6,0.3452,0.3072,0.3476,5000.0
33,r1,r4,r5,r6,0.3422,0.3052,0.3526,5000.0
34,r2,r4,r5,r6,0.3466,0.3152,0.3382,5000.0
35,r3,r4,r5,r6,0.3564,0.3166,0.327,5000.0
36,r0,r1,r2,r7,0.7292,0.133,0.1378,5000.0
37,r0,r1,r3,r7,0.9028,0.0464,0.0508,5000.0
38,r0,r2,r3,r7,0.7242,0.1384,0.1374,5000.0
39,r1,r2,r3,r7,0.7238,0.14,0.1362,5000.0
40,r0,r1,r4,r7,0.9024,0.0506,0.047,5000.0
41,r0,r2,r4,r7,0.731,0.1242,0.1448,5000.0
42,r1,r2,r4,r7,0.735,0.1202,0.1448,5000.0
43,r0,r3,r4,r7,0.3424,0.3194,0.3382,5000.0
44,r1,r3,r4,r7,0.3438,0.3158,0.3404,5000.0
45,r2,r3,r4,r7,0.3322,0.3292,0.3386,5000.0
46,r0,r1,r5,r7,0.905,0.048,0.047,5000.0
47,r0,r2,r5,r7,0.7308,0.128,0.1412,5000.0
48,r1,r2,r5,r7,0.7338,0.1268,0.1394,5000.0
49,r0,r3,r5,r7,0.3668,0.3062,0.327,5000.0
50,r1,r3,r5,r7,0.371,0.3046,0.3244,5000.0
51,r2,r3,r5,r7,0.3674,0.3132,0.3194,5000.0
52,r0,r4,r5,r7,0.3444,0.3106,0.345,5000.0
53,r1,r4,r5,r7,0.3424,0.3098,0.3478,5000.0
54,r2,r4,r5,r7,0.3468,0.3198,0.3334,5000.0
55,r3,r4,r5,r7,0.3552,0.3176,0.3272,5000.0
56,r0,r1,r6,r7,0.9512,0.023,0.0258,5000.0
57,r0,r2,r6,r7,0.871,0.0648,0.0642,5000.0
58,r1,r2,r6,r7,0.873,0.065,0.062,5000.0
59,r0,r3,r6,r7,0.696,0.1514,0.1526,5000.0
60,r1,r3,r6,r7,0.695,0.1536,0.1514,5000.0
61,r2,r3,r6,r7,0.6862,0.1582,0.1556,5000.0
62,r0,r4,r6,r7,0.6872,0.1584,0.1544,5000.0
63,r1,r4,r6,r7,0.6864,0.1614,0.1522,5000.0
64,r2,r4,r6,r7,0.688,0.1584,0.1536,5000.0
65,r3,r4,r6,r7,0.6762,0.1606,0.1632,5000.0
66,r0,r5,r6,r7,0.669,0.1698,0.1612,5000.0
67,r1,r5,r6,r7,0.6678,0.171,0.1612,5000.0
68,r2,r5,r6,r7,0.6676,0.1704,0.162,5000.0
69,r3,r5,r6,r7,0.6624,0.1658,0.1718,5000.0
70,r4,r5,r6,r7,0.675,0.1606,0.1644,5000.0
