qind,t1,t2,t3,t4,CF12_34,CF13_24,CF14_23,ngenes
1,r0,r1,r2,r3,0.7274,0.1326,0.14,5000.0
2,r0,r1,r2,r4,0.728,0.1334,0.1386,5000.0
3,r0,r1,r3,r4,0.9004,0.05,0.0496,5000.0
4,r0,r2,r3,r4,0.7054,0.1498,0.1448,5000.0
5,r1,r2,r3,r4,0.7098,0.1482,0.142,5000.0
6,r0,r1,r2,r5,0.7272,0.1334,0.1394,5000.0
7,r0,r1,r3,r5,0.902,0.0504,0.0476,5000.0
8,r0,r2,r3,r5,0.7078,0.1448,0.1474,5000.0
9,r1,r2,r3,r5,0.7108,0.1408,0.1484,5000.0
10,r0,r1,r4,r5,0.9016,0.049,0.0494,5000.0
11,r0,r2,r4,r5,0.7186,0.1382,0.1432,5000.0
12,r1,r2,r4,r5,0.72,0.1358,0.1442,5000.0
13,r0,r3,r4,r5,0.3556,0.31,0.3344,5000.0
14,r1,r3,r4,r5,0.3554,0.3064,0.3382,5000.0
15,r2,r3,r4,r5,0.351,0.3182,0.3308,5000.0
16,r0,r1,r2,r6,0.7284,0.1314,0.1402,5000.0
17,r0,r1,r3,r6,0.904,0.049,0.047,5000.0
18,r0,r2,r3,r6,0.7164,0.1402,0.1434,5000.0
19,r1,r2,r3,r6,0.7222,0.1362,0.1416,5000.0
20,r0,r1,r4,r6,0.9028,0.0484,0.0488,5000.0
21,r0,r2,r4,r6,0.7246,0.1328,0.1426,5000.0
22,r1,r2,r4,r6,0.7276,0.1312,0.1412,5000.0
23,r0,r3,r4,r6,0.3576,0.3096,0.3328,5000.0
24,r1,r3,r4,r6,0.3548,0.3084,0.3368,5000.0
25,r2,r3,r4,r6,0.3512,0.316,0.3328,5000.0
26,r0,r1,r5,r6,0.9046,0.0456,0.0498,5000.0
27,r0,r2,r5,r6,0.7326,0.1288,0.1386,5000.0
28,r1,r2,r5,r6,0.7356,0.1304,0.134,5000.0
29,r0,r3,r5,r6,0.3638,0.3218,0.3144,5000.0
30,r1,r3,r5,r6,0.3676,0.3204,0.312,5000.0
31,r2,r3,r5,r6,0.3616,0.3242,0.3142,5000.0
32,r0,r4,r5,r6,0.3434,0.3204,0.3362,5000.0
33,r1,r4,r5,r6,0.3422,0.3186,0.3392,5000.0
34,r2,r4,r5,r6,0.3434,0.3238,0.3328,5000.0
35,r3,r4,r5,r6,0.3584,0.3212,0.3204,5000.0
36,r0,r1,r2,r7,0.7288,0.1324,0.1388,5000.0
37,r0,r1,r3,r7,0.9038,0.0506,0.0456,5000.0
38,r0,r2,r3,r7,0.717,0.1382,0.1448,5000.0
39,r1,r2,r3,r7,0.7194,0.1344,0.1462,5000.0
40,r0,r1,r4,r7,0.902,0.0506,0.0474,5000.0
41,r0,r2,r4,r7,0.7198,0.1362,0.144,5000.0
42,r1,r2,r4,r7,0.723,0.1318,0.1452,5000.0
43,r0,r3,r4,r7,0.3514,0.315,0.3336,5000.0
44,r1,r3,r4,r7,0.3486,0.3132,0.3382,5000.0
45,r2,r3,r4,r7,0.3486,0.3166,0.3348,5000.0
46,r0,r1,r5,r7,0.904,0.0474,0.0486,5000.0
47,r0,r2,r5,r7,0.734,0.13,0.136,5000.0
48,r1,r2,r5,r7,0.7362,0.1302,0.1336,5000.0
49,r0,r3,r5,r7,0.3598,0.3194,0.3208,5000.0
50,r1,r3,r5,r7,0.3606,0.3198,0.3196,5000.0
51,r2,r3,r5,r7,0.3658,0.3168,0.3174,5000.0
52,r0,r4,r5,r7,0.3452,0.3168,0.338,5000.0
53,r1,r4,r5,r7,0.3428,0.3168,0.3404,5000.0
54,r2,r4,r5,r7,0.3438,0.3194,0.3368,5000.0
55,r3,r4,r5,r7,0.36,0.3184,0.3216,5000.0
56,r0,r1,r6,r7,0.9572,0.0228,0.02,5000.0
57,r0,r2,r6,r7,0.878,0.061,0.061,5000.0
58,r1,r2,r6,r7,0.876,0.0606,0.0634,5000.0
59,r0,r3,r6,r7,0.6936,0.154,0.1524,5000.0
60,r1,r3,r6,r7,0.6918,0.1538,0.1544,5000.0
61,r2,r3,r6,r7,0.6944,0.1522,0.1534,5000.0
62,r0,r4,r6,r7,0.6838,0.155,0.1612,5000.0
63,r1,r4,r6,r7,0.683,0.1552,0.1618,5000.0
64,r2,r4,r6,r7,0.684,0.1532,0.1628,5000.0
65,r3,r4,r6,r7,0.685,0.1544,0.1606,5000.0
66,r0,r5,r6,r7,0.6724,0.165,0.1626,5000.0
67,r1,r5,r6,r7,0.6718,0.1648,0.1634,5000.0
68,r2,r5,r6,r7,0.6712,0.1642,0.1646,5000.0
69,r3,r5,r6,r7,0.6624,0.1744,0.1632,5000.0
70,r4,r5,r6,r7,0.6658,0.1672,0.167,5000.0
