qind,t1,t2,t3,t4,CF12_34,CF13_24,CF14_23,ngenes
1,r0,r1,r2,r3,0.7208,0.1428,0.1364,5000.0
2,r0,r1,r2,r4,0.7216,0.1436,0.1348,5000.0
3,r0,r1,r3,r4,0.8948,0.0502,0.055,5000.0
4,r0,r2,r3,r4,0.7084,0.1502,0.1414,5000.0
5,r1,r2,r3,r4,0.7128,0.1504,0.1368,5000.0
6,r0,r1,r2,r5,0.7198,0.1442,0.136,5000.0
7,r0,r1,r3,r5,0.8968,0.0492,0.054,5000.0
8,r0,r2,r3,r5,0.7148,0.142,0.1432,5000.0
9,r1,r2,r3,r5,0.7152,0.143,0.1418,5000.0
10,r0,r1,r4,r5,0.8994,0.051,0.0496,5000.0
11,r0,r2,r4,r5,0.7232,0.1364,0.1404,5000.0
12,r1,r2,r4,r5,0.7248,0.1346,0.1406,5000.0
13,r0,r3,r4,r5,0.3478,0.317,0.3352,5000.0
14,r1,r3,r4,r5,0.3498,0.318,0.3322,5000.0
15,r2,r3,r4,r5,0.3464,0.3234,0.3302,5000.0
16,r0,r1,r2,r6,0.7208,0.1434,0.1358,5000.0
17,r0,r1,r3,r6,0.8996,0.0462,0.0542,5000.0
18,r0,r2,r3,r6,0.7176,0.1432,0.1392,5000.0
19,r1,r2,r3,r6,0.7218,0.1436,0.1346,5000.0
20,r0,r1,r4,r6,0.9028,0.0496,0.0476,5000.0
21,r0,r2,r4,r6,0.7292,0.1332,0.1376,5000.0
22,r1,r2,r4,r6,0.7336,0.1294,0.137,5000.0
23,r0,r3,r4,r6,0.3472,0.3134,0.3394,5000.0
24,r1,r3,r4,r6,0.3504,0.3122,0.3374,5000.0
25,r2,r3,r4,r6,0.351,0.3176,0.3314,5000.0
26,r0,r1,r5,r6,0.9008,0.051,0.0482,5000.0
27,r0,r2,r5,r6,0.7366,0.1342,0.1292,5000.0
28,r1,r2,r5,r6,0.734,0.1338,0.1322,5000.0
29,r0,r3,r5,r6,0.3478,0.317,0.3352,5000.0
30,r1,r3,r5,r6,0.354,0.3142,0.3318,5000.0
31,r2,r3,r5,r6,0.3504,0.317,0.3326,5000.0
32,r0,r4,r5,r6,0.3296,0.3288,0.3416,5000.0
33,r1,r4,r5,r6,0.3332,0.3256,0.3412,5000.0
34,r2,r4,r5,r6,0.3342,0.3316,0.3342,5000.0
35,r3,r4,r5,r6,0.349,0.3306,0.3204,5000.0
36,r0,r1,r2,r7,0.72,0.1432,0.1368,5000.0
37,r0,r1,r3,r7,0.897,0.0466,0.0564,5000.0
38,r0,r2,r3,r7,0.7164,0.1378,0.1458,5000.0
39,r1,r2,r3,r7,0.7194,0.1394,0.1412,5000.0
40,r0,r1,r4,r7,0.9012,0.0484,0.0504,5000.0
41,r0,r2,r4,r7,0.7262,0.1258,0.148,5000.0
42,r1,r2,r4,r7,0.7312,0.1228,0.146,5000.0
43,r0,r3,r4,r7,0.3506,0.3026,0.3468,5000.0
44,r1,r3,r4,r7,0.3556,0.3034,0.341,5000.0
45,r2,r3,r4,r7,0.3552,0.312,0.3328,5000.0
46,r0,r1,r5,r7,0.8994,0.052,0.0486,5000.0
47,r0,r2,r5,r7,0.7332,0.1314,0.1354,5000.0
48,r1,r2,r5,r7,0.7306,0.1322,0.1372,5000.0
49,r0,r3,r5,r7,0.346,0.3146,0.3394,5000.0
50,r1,r3,r5,r7,0.3508,0.3116,0.3376,5000.0
51,r2,r3,r5,r7,0.351,0.3146,0.3344,5000.0
52,r0,r4,r5,r7,0.3206,0.3366,0.3428,5000.0
53,r1,r4,r5,r7,0.3242,0.3356,0.3402,5000.0
54,r2,r4,r5,r7,0.3276,0.3386,0.3338,5000.0
55,r3,r4,r5,r7,0.3496,0.338,0.3124,5000.0
56,r0,r1,r6,r7,0.9524,0.0236,0.024,5000.0
57,r0,r2,r6,r7,0.8694,0.0598,0.0708,5000.0
58,r1,r2,r6,r7,0.8708,0.059,0.0702,5000.0
59,r0,r3,r6,r7,0.6922,0.1478,0.16,5000.0
60,r1,r3,r6,r7,0.6948,0.1458,0.1594,5000.0
61,r2,r3,r6,r7,0.6904,0.1536,0.156,5000.0
62,r0,r4,r6,r7,0.6696,0.1566,0.1738,5000.0
63,r1,r4,r6,r7,0.6722,0.1574,0.1704,5000.0
64,r2,r4,r6,r7,0.6742,0.1626,0.1632,5000.0
65,r3,r4,r6,r7,0.6778,0.1624,0.1598,5000.0
66,r0,r5,r6,r7,0.6684,0.1532,0.1784,5000.0
67,r1,r5,r6,r7,0.6656,0.156,0.1784,5000.0
68,r2,r5,r6,r7,0.6652,0.1612,0.1736,5000.0
69,r3,r5,r6,r7,0.6666,0.1584,0.175,5000.0
70,r4,r5,r6,r7,0.6576,0.1654,0.177,5000.0
