qind,t1,t2,t3,t4,CF12_34,CF13_24,CF14_23,ngenes
1,r0,r1,r2,r3,0.7168,0.141,0.1422,5000.0
2,r0,r1,r2,r4,0.7182,0.1398,0.142,5000.0
3,r0,r1,r3,r4,0.9006,0.0494,0.05,5000.0
4,r0,r2,r3,r4,0.7158,0.1404,0.1438,5000.0
5,r1,r2,r3,r4,0.719,0.1392,0.1418,5000.0
6,r0,r1,r2,r5,0.7172,0.1404,0.1424,5000.0
7,r0,r1,r3,r5,0.8948,0.051,0.0542,5000.0
8,r0,r2,r3,r5,0.71,0.1418,0.1482,5000.0
9,r1,r2,r3,r5,0.716,0.1412,0.1428,5000.0
10,r0,r1,r4,r5,0.904,0.046,0.05,5000.0
11,r0,r2,r4,r5,0.728,0.1376,0.1344,5000.0
12,r1,r2,r4,r5,0.734,0.1376,0.1284,5000.0
13,r0,r3,r4,r5,0.361,0.3196,0.3194,5000.0
14,r1,r3,r4,r5,0.3626,0.3192,0.3182,5000.0
15,r2,r3,r4,r5,0.3682,0.3156,0.3162,5000.0
16,r0,r1,r2,r6,0.7176,0.14,0.1424,5000.0
17,r0,r1,r3,r6,0.9012,0.0518,0.047,5000.0
18,r0,r2,r3,r6,0.7124,0.1412,0.1464,5000.0
19,r1,r2,r3,r6,0.7164,0.1368,0.1468,5000.0
20,r0,r1,r4,r6,0.9062,0.0496,0.0442,5000.0
21,r0,r2,r4,r6,0.7316,0.1344,0.134,5000.0
22,r1,r2,r4,r6,0.7364,0.1298,0.1338,5000.0
23,r0,r3,r4,r6,0.3466,0.3114,0.342,5000.0
24,r1,r3,r4,r6,0.3414,0.311,0.3476,5000.0
25,r2,r3,r4,r6,0.3456,0.3126,0.3418,5000.0
26,r0,r1,r5,r6,0.906,0.0506,0.0434,5000.0
27,r0,r2,r5,r6,0.7402,0.1326,0.1272,5000.0
28,r1,r2,r5,r6,0.7456,0.1246,0.1298,5000.0
29,r0,r3,r5,r6,0.3678,0.3056,0.3266,5000.0
30,r1,r3,r5,r6,0.3662,0.3026,0.3312,5000.0
31,r2,r3,r5,r6,0.3698,0.3034,0.3268,5000.0
32,r0,r4,r5,r6,0.3366,0.319,0.3444,5000.0
33,r1,r4,r5,r6,0.3366,0.3138,0.3496,5000.0
34,r2,r4,r5,r6,0.3364,0.3138,0.3498,5000.0
35,r3,r4,r5,r6,0.3406,0.331,0.3284,5000.0
36,r0,r1,r2,r7,0.7174,0.1404,0.1422,5000.0
37,r0,r1,r3,r7,0.9024,0.0476,0.05,5000.0
38,r0,r2,r3,r7,0.7132,0.139,0.1478,5000.0
39,r1,r2,r3,r7,0.7148,0.1394,0.1458,5000.0
40,r0,r1,r4,r7,0.9086,0.0454,0.046,5000.0
41,r0,r2,r4,r7,0.732,0.1338,0.1342,5000.0
42,r1,r2,r4,r7,0.735,0.1328,0.1322,5000.0
43,r0,r3,r4,r7,0.3512,0.3076,0.3412,5000.0
44,r1,r3,r4,r7,0.3488,0.307,0.3442,5000.0
45,r2,r3,r4,r7,0.3508,0.3092,0.34,5000.0
46,r0,r1,r5,r7,0.907,0.0472,0.0458,5000.0
47,r0,r2,r5,r7,0.739,0.1304,0.1306,5000.0
48,r1,r2,r5,r7,0.7438,0.1262,0.13,5000.0
49,r0,r3,r5,r7,0.3686,0.3006,0.3308,5000.0
50,r1,r3,r5,r7,0.3702,0.301,0.3288,5000.0
51,r2,r3,r5,r7,0.3726,0.3008,0.3266,5000.0
52,r0,r4,r5,r7,0.3398,0.3144,0.3458,5000.0
53,r1,r4,r5,r7,0.3406,0.3126,0.3468,5000.0
54,r2,r4,r5,r7,0.3364,0.3156,0.348,5000.0
55,r3,r4,r5,r7,0.3452,0.3288,0.326,5000.0
56,r0,r1,r6,r7,0.9578,0.0176,0.0246,5000.0
57,r0,r2,r6,r7,0.873,0.0596,0.0674,5000.0
58,r1,r2,r6,r7,0.878,0.0606,0.0614,5000.0
59,r0,r3,r6,r7,0.704,0.1432,0.1528,5000.0
60,r1,r3,r6,r7,0.7046,0.1458,0.1496,5000.0
61,r2,r3,r6,r7,0.7016,0.1474,0.151,5000.0
62,r0,r4,r6,r7,0.6906,0.152,0.1574,5000.0
63,r1,r4,r6,r7,0.6908,0.1554,0.1538,5000.0
64,r2,r4,r6,r7,0.689,0.1548,0.1562,5000.0
65,r3,r4,r6,r7,0.683,0.1636,0.1534,5000.0
66,r0,r5,r6,r7,0.6788,0.1584,0.1628,5000.0
67,r1,r5,r6,r7,0.679,0.1628,0.1582,5000.0
68,r2,r5,r6,r7,0.6762,0.1638,0.16,5000.0
69,r3,r5,r6,r7,0.672,0.1686,0.1594,5000.0
70,r4,r5,r6,r7,0.6848,0.1578,0.1574,5000.0
