qind,t1,t2,t3,t4,CF12_34,CF13_24,CF14_23,ngenes
1,r0,r1,r2,r3,0.7234,0.1382,0.1384,5000.0
2,r0,r1,r2,r4,0.725,0.1382,0.1368,5000.0
3,r0,r1,r3,r4,0.9028,0.054,0.0432,5000.0
4,r0,r2,r3,r4,0.7154,0.1478,0.1368,5000.0
5,r1,r2,r3,r4,0.7174,0.141,0.1416,5000.0
6,r0,r1,r2,r5,0.7248,0.1374,0.1378,5000.0
7,r0,r1,r3,r5,0.8994,0.0498,0.0508,5000.0
8,r0,r2,r3,r5,0.7158,0.1476,0.1366,5000.0
9,r1,r2,r3,r5,0.7118,0.1482,0.14,5000.0
10,r0,r1,r4,r5,0.9026,0.0446,0.0528,5000.0
11,r0,r2,r4,r5,0.7214,0.1446,0.134,5000.0
12,r1,r2,r4,r5,0.7178,0.1502,0.132,5000.0
13,r0,r3,r4,r5,0.3604,0.315,0.3246,5000.0
14,r1,r3,r4,r5,0.3584,0.3208,0.3208,5000.0
15,r2,r3,r4,r5,0.3534,0.3174,0.3292,5000.0
16,r0,r1,r2,r6,0.7246,0.1372,0.1382,5000.0
17,r0,r1,r3,r6,0.906,0.0498,0.0442,5000.0
18,r0,r2,r3,r6,0.7254,0.1398,0.1348,5000.0
19,r1,r2,r3,r6,0.7292,0.135,0.1358,5000.0
20,r0,r1,r4,r6,0.912,0.0426,0.0454,5000.0
21,r0,r2,r4,r6,0.732,0.1312,0.1368,5000.0
22,r1,r2,r4,r6,0.7296,0.1332,0.1372,5000.0
23,r0,r3,r4,r6,0.3492,0.3152,0.3356,5000.0
24,r1,r3,r4,r6,0.3432,0.3194,0.3374,5000.0
25,r2,r3,r4,r6,0.3438,0.3138,0.3424,5000.0
26,r0,r1,r5,r6,0.9062,0.0484,0.0454,5000.0
27,r0,r2,r5,r6,0.7338,0.1314,0.1348,5000.0
28,r1,r2,r5,r6,0.7348,0.1294,0.1358,5000.0
29,r0,r3,r5,r6,0.3612,0.315,0.3238,5000.0
30,r1,r3,r5,r6,0.3576,0.312,0.3304,5000.0
31,r2,r3,r5,r6,0.3546,0.32,0.3254,5000.0
32,r0,r4,r5,r6,0.3318,0.323,0.3452,5000.0
33,r1,r4,r5,r6,0.3346,0.3168,0.3486,5000.0
34,r2,r4,r5,r6,0.3334,0.3224,0.3442,5000.0
35,r3,r4,r5,r6,0.3444,0.3244,0.3312,5000.0
36,r0,r1,r2,r7,0.7252,0.137,0.1378,5000.0
37,r0,r1,r3,r7,0.9044,0.0486,0.047,5000.0
38,r0,r2,r3,r7,0.7284,0.1398,0.1318,5000.0
39,r1,r2,r3,r7,0.7276,0.1394,0.133,5000.0
40,r0,r1,r4,r7,0.91,0.0408,0.0492,5000.0
41,r0,r2,r4,r7,0.7314,0.132,0.1366,5000.0
42,r1,r2,r4,r7,0.725,0.1392,0.1358,5000.0
43,r0,r3,r4,r7,0.3472,0.3144,0.3384,5000.0
44,r1,r3,r4,r7,0.3462,0.3166,0.3372,5000.0
45,r2,r3,r4,r7,0.3382,0.3164,0.3454,5000.0
46,r0,r1,r5,r7,0.906,0.0454,0.0486,5000.0
47,r0,r2,r5,r7,0.7374,0.1284,0.1342,5000.0
48,r1,r2,r5,r7,0.737,0.1312,0.1318,5000.0
49,r0,r3,r5,r7,0.3666,0.308,0.3254,5000.0
50,r1,r3,r5,r7,0.3654,0.3076,0.327,5000.0
51,r2,r3,r5,r7,0.3624,0.3112,0.3264,5000.0
52,r0,r4,r5,r7,0.3436,0.3148,0.3416,5000.0
53,r1,r4,r5,r7,0.3468,0.3114,0.3418,5000.0
54,r2,r4,r5,r7,0.3414,0.3148,0.3438,5000.0
55,r3,r4,r5,r7,0.3548,0.3182,0.327,5000.0
56,r0,r1,r6,r7,0.9566,0.018,0.0254,5000.0
57,r0,r2,r6,r7,0.8748,0.062,0.0632,5000.0
58,r1,r2,r6,r7,0.8746,0.0662,0.0592,5000.0
59,r0,r3,r6,r7,0.6966,0.1494,0.154,5000.0
60,r1,r3,r6,r7,0.6964,0.1512,0.1524,5000.0
61,r2,r3,r6,r7,0.6952,0.151,0.1538,5000.0
62,r0,r4,r6,r7,0.6878,0.1498,0.1624,5000.0
63,r1,r4,r6,r7,0.689,0.1516,0.1594,5000.0
64,r2,r4,r6,r7,0.6888,0.1486,0.1626,5000.0
65,r3,r4,r6,r7,0.6884,0.1518,0.1598,5000.0
66,r0,r5,r6,r7,0.674,0.1648,0.1612,5000.0
67,r1,r5,r6,r7,0.6726,0.1688,0.1586,5000.0
68,r2,r5,r6,r7,0.6746,0.1654,0.16,5000.0
69,r3,r5,r6,r7,0.667,0.1714,0.1616,5000.0
70,r4,r5,r6,r7,0.6716,0.1688,0.1596,5000.0
