qind,t1,t2,t3,t4,CF12_34,CF13_24,CF14_23,ngenes
1,r0,r1,r2,r3,0.7376,0.1322,0.1302,5000.0
2,r0,r1,r2,r4,0.7366,0.1342,0.1292,5000.0
3,r0,r1,r3,r4,0.8982,0.055,0.0468,5000.0
4,r0,r2,r3,r4,0.7014,0.1526,0.146,5000.0
5,r1,r2,r3,r4,0.7032,0.147,0.1498,5000.0
6,r0,r1,r2,r5,0.7364,0.1332,0.1304,5000.0
7,r0,r1,r3,r5,0.904,0.0482,0.0478,5000.0
8,r0,r2,r3,r5,0.6994,0.1518,0.1488,5000.0
9,r1,r2,r3,r5,0.697,0.1514,0.1516,5000.0
10,r0,r1,r4,r5,0.9056,0.0436,0.0508,5000.0
11,r0,r2,r4,r5,0.7126,0.1424,0.145,5000.0
12,r1,r2,r4,r5,0.7154,0.1432,0.1414,5000.0
13,r0,r3,r4,r5,0.36,0.3096,0.3304,5000.0
14,r1,r3,r4,r5,0.359,0.3134,0.3276,5000.0
15,r2,r3,r4,r5,0.3528,0.3124,0.3348,5000.0
16,r0,r1,r2,r6,0.7374,0.1336,0.129,5000.0
17,r0,r1,r3,r6,0.9058,0.0472,0.047,5000.0
18,r0,r2,r3,r6,0.7124,0.1482,0.1394,5000.0
19,r1,r2,r3,r6,0.7102,0.1502,0.1396,5000.0
20,r0,r1,r4,r6,0.9084,0.0432,0.0484,5000.0
21,r0,r2,r4,r6,0.725,0.1396,0.1354,5000.0
22,r1,r2,r4,r6,0.7234,0.1428,0.1338,5000.0
23,r0,r3,r4,r6,0.355,0.315,0.33,5000.0
24,r1,r3,r4,r6,0.354,0.321,0.325,5000.0
25,r2,r3,r4,r6,0.3452,0.3168,0.338,5000.0
26,r0,r1,r5,r6,0.9136,0.0438,0.0426,5000.0
27,r0,r2,r5,r6,0.7288,0.1344,0.1368,5000.0
28,r1,r2,r5,r6,0.7254,0.1364,0.1382,5000.0
29,r0,r3,r5,r6,0.3658,0.3182,0.316,5000.0
30,r1,r3,r5,r6,0.3664,0.3172,0.3164,5000.0
31,r2,r3,r5,r6,0.3608,0.317,0.3222,5000.0
32,r0,r4,r5,r6,0.3258,0.333,0.3412,5000.0
33,r1,r4,r5,r6,0.3318,0.3268,0.3414,5000.0
34,r2,r4,r5,r6,0.3306,0.331,0.3384,5000.0
35,r3,r4,r5,r6,0.3484,0.322,0.3296,5000.0
36,r0,r1,r2,r7,0.738,0.1332,0.1288,5000.0
37,r0,r1,r3,r7,0.9054,0.0468,0.0478,5000.0
38,r0,r2,r3,r7,0.7138,0.149,0.1372,5000.0
39,r1,r2,r3,r7,0.7124,0.1508,0.1368,5000.0
40,r0,r1,r4,r7,0.91,0.0402,0.0498,5000.0
41,r0,r2,r4,r7,0.723,0.139,0.138,5000.0
42,r1,r2,r4,r7,0.7228,0.1436,0.1336,5000.0
43,r0,r3,r4,r7,0.3548,0.3144,0.3308,5000.0
44,r1,r3,r4,r7,0.3548,0.3206,0.3246,5000.0
45,r2,r3,r4,r7,0.3438,0.3178,0.3384,5000.0
46,r0,r1,r5,r7,0.912,0.045,0.043,5000.0
47,r0,r2,r5,r7,0.7248,0.1372,0.138,5000.0
48,r1,r2,r5,r7,0.7234,0.138,0.1386,5000.0
49,r0,r3,r5,r7,0.3712,0.3128,0.316,5000.0
50,r1,r3,r5,r7,0.3722,0.3124,0.3154,5000.0
51,r2,r3,r5,r7,0.3652,0.3116,0.3232,5000.0
52,r0,r4,r5,r7,0.3318,0.3256,0.3426,5000.0
53,r1,r4,r5,r7,0.3392,0.3218,0.339,5000.0
54,r2,r4,r5,r7,0.3338,0.3262,0.34,5000.0
55,r3,r4,r5,r7,0.3522,0.3186,0.3292,5000.0
56,r0,r1,r6,r7,0.9606,0.0182,0.0212,5000.0
57,r0,r2,r6,r7,0.8718,0.0642,0.064,5000.0
58,r1,r2,r6,r7,0.874,0.0642,0.0618,5000.0
59,r0,r3,r6,r7,0.6976,0.1492,0.1532,5000.0
60,r1,r3,r6,r7,0.6962,0.152,0.1518,5000.0
61,r2,r3,r6,r7,0.6912,0.1532,0.1556,5000.0
62,r0,r4,r6,r7,0.6754,0.1582,0.1664,5000.0
63,r1,r4,r6,r7,0.6772,0.1584,0.1644,5000.0
64,r2,r4,r6,r7,0.6798,0.1552,0.165,5000.0
65,r3,r4,r6,r7,0.6752,0.1614,0.1634,5000.0
66,r0,r5,r6,r7,0.667,0.168,0.165,5000.0
67,r1,r5,r6,r7,0.6654,0.1692,0.1654,5000.0
68,r2,r5,r6,r7,0.6694,0.1648,0.1658,5000.0
69,r3,r5,r6,r7,0.6576,0.1768,0.1656,5000.0
70,r4,r5,r6,r7,0.6594,0.176,0.1646,5000.0
