qind,t1,t2,t3,t4,CF12_34,CF13_24,CF14_23,ngenes
1,r0,r1,r2,r3,0.72,0.1394,0.1406,5000.0
2,r0,r1,r2,r4,0.7192,0.141,0.1398,5000.0
3,r0,r1,r3,r4,0.9082,0.0426,0.0492,5000.0
4,r0,r2,r3,r4,0.7274,0.1294,0.1432,5000.0
5,r1,r2,r3,r4,0.7244,0.1336,0.142,5000.0
6,r0,r1,r2,r5,0.7184,0.1412,0.1404,5000.0
7,r0,r1,r3,r5,0.9004,0.046,0.0536,5000.0
8,r0,r2,r3,r5,0.715,0.1352,0.1498,5000.0
9,r1,r2,r3,r5,0.7156,0.1388,0.1456,5000.0
10,r0,r1,r4,r5,0.9062,0.0456,0.0482,5000.0
11,r0,r2,r4,r5,0.7258,0.137,0.1372,5000.0
12,r1,r2,r4,r5,0.7264,0.139,0.1346,5000.0
13,r0,r3,r4,r5,0.3512,0.3138,0.335,5000.0
14,r1,r3,r4,r5,0.3546,0.3138,0.3316,5000.0
15,r2,r3,r4,r5,0.3528,0.3148,0.3324,5000.0
16,r0,r1,r2,r6,0.7204,0.1386,0.141,5000.0
17,r0,r1,r3,r6,0.9042,0.0416,0.0542,5000.0
18,r0,r2,r3,r6,0.726,0.1292,0.1448,5000.0
19,r1,r2,r3,r6,0.723,0.137,0.14,5000.0
20,r0,r1,r4,r6,0.9128,0.041,0.0462,5000.0
21,r0,r2,r4,r6,0.7356,0.1288,0.1356,5000.0
22,r1,r2,r4,r6,0.7358,0.1328,0.1314,5000.0
23,r0,r3,r4,r6,0.344,0.307,0.349,5000.0
24,r1,r3,r4,r6,0.3464,0.3078,0.3458,5000.0
25,r2,r3,r4,r6,0.3464,0.3128,0.3408,5000.0
26,r0,r1,r5,r6,0.9092,0.0438,0.047,5000.0
27,r0,r2,r5,r6,0.7326,0.1352,0.1322,5000.0
28,r1,r2,r5,r6,0.7304,0.1384,0.1312,5000.0
29,r0,r3,r5,r6,0.353,0.3186,0.3284,5000.0
30,r1,r3,r5,r6,0.358,0.3182,0.3238,5000.0
31,r2,r3,r5,r6,0.3592,0.3168,0.324,5000.0
32,r0,r4,r5,r6,0.338,0.3282,0.3338,5000.0
33,r1,r4,r5,r6,0.3384,0.328,0.3336,5000.0
34,r2,r4,r5,r6,0.3382,0.329,0.3328,5000.0
35,r3,r4,r5,r6,0.355,0.3202,0.3248,5000.0
36,r0,r1,r2,r7,0.72,0.1394,0.1406,5000.0
37,r0,r1,r3,r7,0.903,0.044,0.053,5000.0
38,r0,r2,r3,r7,0.7308,0.1284,0.1408,5000.0
39,r1,r2,r3,r7,0.7298,0.1334,0.1368,5000.0
40,r0,r1,r4,r7,0.9108,0.044,0.0452,5000.0
41,r0,r2,r4,r7,0.7368,0.1316,0.1316,5000.0
42,r1,r2,r4,r7,0.7388,0.1324,0.1288,5000.0
43,r0,r3,r4,r7,0.3468,0.308,0.3452,5000.0
44,r1,r3,r4,r7,0.3514,0.3048,0.3438,5000.0
45,r2,r3,r4,r7,0.3476,0.314,0.3384,5000.0
46,r0,r1,r5,r7,0.9036,0.0482,0.0482,5000.0
47,r0,r2,r5,r7,0.7304,0.1358,0.1338,5000.0
48,r1,r2,r5,r7,0.7286,0.1372,0.1342,5000.0
49,r0,r3,r5,r7,0.349,0.3266,0.3244,5000.0
50,r1,r3,r5,r7,0.3534,0.324,0.3226,5000.0
51,r2,r3,r5,r7,0.3518,0.3226,0.3256,5000.0
52,r0,r4,r5,r7,0.3302,0.335,0.3348,5000.0
53,r1,r4,r5,r7,0.3286,0.3356,0.3358,5000.0
54,r2,r4,r5,r7,0.3288,0.3324,0.3388,5000.0
55,r3,r4,r5,r7,0.3466,0.3276,0.3258,5000.0
56,r0,r1,r6,r7,0.9536,0.0266,0.0198,5000.0
57,r0,r2,r6,r7,0.8782,0.0604,0.0614,5000.0
58,r1,r2,r6,r7,0.8782,0.0564,0.0654,5000.0
59,r0,r3,r6,r7,0.692,0.1592,0.1488,5000.0
60,r1,r3,r6,r7,0.693,0.155,0.152,5000.0
61,r2,r3,r6,r7,0.6936,0.1566,0.1498,5000.0
62,r0,r4,r6,r7,0.6792,0.159,0.1618,5000.0
63,r1,r4,r6,r7,0.6786,0.1564,0.165,5000.0
64,r2,r4,r6,r7,0.6748,0.1582,0.167,5000.0
65,r3,r4,r6,r7,0.6792,0.158,0.1628,5000.0
66,r0,r5,r6,r7,0.6704,0.1582,0.1714,5000.0
67,r1,r5,r6,r7,0.6724,0.1536,0.174,5000.0
68,r2,r5,r6,r7,0.6686,0.1576,0.1738,5000.0
69,r3,r5,r6,r7,0.6656,0.162,0.1724,5000.0
70,r4,r5,r6,r7,0.662,0.1616,0.1764,5000.0
