qind,t1,t2,t3,t4,CF12_34,CF13_24,CF14_23,ngenes
1,r0,r1,r2,r3,0.7176,0.1436,0.1388,5000.0
2,r0,r1,r2,r4,0.7192,0.1424,0.1384,5000.0
3,r0,r1,r3,r4,0.894,0.0506,0.0554,5000.0
4,r0,r2,r3,r4,0.7168,0.1408,0.1424,5000.0
5,r1,r2,r3,r4,0.7168,0.1446,0.1386,5000.0
6,r0,r1,r2,r5,0.7182,0.143,0.1388,5000.0
7,r0,r1,r3,r5,0.8916,0.051,0.0574,5000.0
8,r0,r2,r3,r5,0.7174,0.14,0.1426,5000.0
9,r1,r2,r3,r5,0.7162,0.1444,0.1394,5000.0
10,r0,r1,r4,r5,0.8964,0.049,0.0546,5000.0
11,r0,r2,r4,r5,0.728,0.136,0.136,5000.0
12,r1,r2,r4,r5,0.7244,0.1386,0.137,5000.0
13,r0,r3,r4,r5,0.342,0.326,0.332,5000.0
14,r1,r3,r4,r5,0.3462,0.325,0.3288,5000.0
15,r2,r3,r4,r5,0.3436,0.3274,0.329,5000.0
16,r0,r1,r2,r6,0.7192,0.1424,0.1384,5000.0
17,r0,r1,r3,r6,0.8972,0.0468,0.056,5000.0
18,r0,r2,r3,r6,0.7204,0.1386,0.141,5000.0
19,r1,r2,r3,r6,0.7194,0.1436,0.137,5000.0
20,r0,r1,r4,r6,0.9032,0.048,0.0488,5000.0
21,r0,r2,r4,r6,0.736,0.1292,0.1348,5000.0
22,r1,r2,r4,r6,0.7338,0.1298,0.1364,5000.0
23,r0,r3,r4,r6,0.3472,0.3202,0.3326,5000.0
24,r1,r3,r4,r6,0.353,0.3146,0.3324,5000.0
25,r2,r3,r4,r6,0.3532,0.3178,0.329,5000.0
26,r0,r1,r5,r6,0.9062,0.0476,0.0462,5000.0
27,r0,r2,r5,r6,0.7374,0.1358,0.1268,5000.0
28,r1,r2,r5,r6,0.7366,0.136,0.1274,5000.0
29,r0,r3,r5,r6,0.3594,0.3144,0.3262,5000.0
30,r1,r3,r5,r6,0.3672,0.3102,0.3226,5000.0
31,r2,r3,r5,r6,0.3608,0.3126,0.3266,5000.0
32,r0,r4,r5,r6,0.3444,0.3294,0.3262,5000.0
33,r1,r4,r5,r6,0.3462,0.3254,0.3284,5000.0
34,r2,r4,r5,r6,0.3458,0.3268,0.3274,5000.0
35,r3,r4,r5,r6,0.3486,0.3336,0.3178,5000.0
36,r0,r1,r2,r7,0.7184,0.1418,0.1398,5000.0
37,r0,r1,r3,r7,0.8958,0.0458,0.0584,5000.0
38,r0,r2,r3,r7,0.7218,0.1358,0.1424,5000.0
39,r1,r2,r3,r7,0.7196,0.143,0.1374,5000.0
40,r0,r1,r4,r7,0.9032,0.0468,0.05,5000.0
41,r0,r2,r4,r7,0.7388,0.126,0.1352,5000.0
42,r1,r2,r4,r7,0.738,0.127,0.135,5000.0
43,r0,r3,r4,r7,0.3486,0.3118,0.3396,5000.0
44,r1,r3,r4,r7,0.3572,0.3088,0.334,5000.0
45,r2,r3,r4,r7,0.3532,0.3146,0.3322,5000.0
46,r0,r1,r5,r7,0.907,0.0452,0.0478,5000.0
47,r0,r2,r5,r7,0.7392,0.1308,0.13,5000.0
48,r1,r2,r5,r7,0.7396,0.1326,0.1278,5000.0
49,r0,r3,r5,r7,0.3592,0.3106,0.3302,5000.0
50,r1,r3,r5,r7,0.3648,0.3096,0.3256,5000.0
51,r2,r3,r5,r7,0.3638,0.3092,0.327,5000.0
52,r0,r4,r5,r7,0.3366,0.3278,0.3356,5000.0
53,r1,r4,r5,r7,0.3356,0.3272,0.3372,5000.0
54,r2,r4,r5,r7,0.3408,0.3258,0.3334,5000.0
55,r3,r4,r5,r7,0.3492,0.3336,0.3172,5000.0
56,r0,r1,r6,r7,0.959,0.0188,0.0222,5000.0
57,r0,r2,r6,r7,0.8808,0.0576,0.0616,5000.0
58,r1,r2,r6,r7,0.8768,0.0606,0.0626,5000.0
59,r0,r3,r6,r7,0.697,0.148,0.155,5000.0
60,r1,r3,r6,r7,0.6996,0.1482,0.1522,5000.0
61,r2,r3,r6,r7,0.696,0.1526,0.1514,5000.0
62,r0,r4,r6,r7,0.6784,0.1582,0.1634,5000.0
63,r1,r4,r6,r7,0.6792,0.161,0.1598,5000.0
64,r2,r4,r6,r7,0.6802,0.1614,0.1584,5000.0
65,r3,r4,r6,r7,0.6806,0.1628,0.1566,5000.0
66,r0,r5,r6,r7,0.6762,0.153,0.1708,5000.0
67,r1,r5,r6,r7,0.6758,0.1544,0.1698,5000.0
68,r2,r5,r6,r7,0.6726,0.1584,0.169,5000.0
69,r3,r5,r6,r7,0.6664,0.1656,0.168,5000.0
70,r4,r5,r6,r7,0.6616,0.1616,0.1768,5000.0
