qind,t1,t2,t3,t4,CF12_34,CF13_24,CF14_23,ngenes
1,r0,r1,r2,r3,0.7218,0.1346,0.1436,5000.0
2,r0,r1,r2,r4,0.7194,0.138,0.1426,5000.0
3,r0,r1,r3,r4,0.9,0.0524,0.0476,5000.0
4,r0,r2,r3,r4,0.7194,0.1402,0.1404,5000.0
5,r1,r2,r3,r4,0.7276,0.1326,0.1398,5000.0
6,r0,r1,r2,r5,0.7198,0.1388,0.1414,5000.0
7,r0,r1,r3,r5,0.8954,0.053,0.0516,5000.0
8,r0,r2,r3,r5,0.7164,0.1456,0.138,5000.0
9,r1,r2,r3,r5,0.7242,0.1418,0.134,5000.0
10,r0,r1,r4,r5,0.8974,0.0508,0.0518,5000.0
11,r0,r2,r4,r5,0.723,0.143,0.134,5000.0
12,r1,r2,r4,r5,0.7294,0.141,0.1296,5000.0
13,r0,r3,r4,r5,0.344,0.332,0.324,5000.0
14,r1,r3,r4,r5,0.3436,0.3328,0.3236,5000.0
15,r2,r3,r4,r5,0.3446,0.323,0.3324,5000.0
16,r0,r1,r2,r6,0.7202,0.1374,0.1424,5000.0
17,r0,r1,r3,r6,0.9006,0.053,0.0464,5000.0
18,r0,r2,r3,r6,0.7242,0.1364,0.1394,5000.0
19,r1,r2,r3,r6,0.7298,0.1302,0.14,5000.0
20,r0,r1,r4,r6,0.9002,0.053,0.0468,5000.0
21,r0,r2,r4,r6,0.731,0.135,0.134,5000.0
22,r1,r2,r4,r6,0.7382,0.1278,0.134,5000.0
23,r0,r3,r4,r6,0.3364,0.322,0.3416,5000.0
24,r1,r3,r4,r6,0.3344,0.322,0.3436,5000.0
25,r2,r3,r4,r6,0.3394,0.324,0.3366,5000.0
26,r0,r1,r5,r6,0.8996,0.0554,0.045,5000.0
27,r0,r2,r5,r6,0.7314,0.1292,0.1394,5000.0
28,r1,r2,r5,r6,0.7356,0.1222,0.1422,5000.0
29,r0,r3,r5,r6,0.3482,0.3164,0.3354,5000.0
30,r1,r3,r5,r6,0.3506,0.3132,0.3362,5000.0
31,r2,r3,r5,r6,0.3518,0.3258,0.3224,5000.0
32,r0,r4,r5,r6,0.336,0.3234,0.3406,5000.0
33,r1,r4,r5,r6,0.338,0.319,0.343,5000.0
34,r2,r4,r5,r6,0.3358,0.327,0.3372,5000.0
35,r3,r4,r5,r6,0.344,0.3298,0.3262,5000.0
36,r0,r1,r2,r7,0.7202,0.1374,0.1424,5000.0
37,r0,r1,r3,r7,0.8988,0.0542,0.047,5000.0
38,r0,r2,r3,r7,0.7218,0.139,0.1392,5000.0
39,r1,r2,r3,r7,0.7292,0.1304,0.1404,5000.0
40,r0,r1,r4,r7,0.8988,0.0544,0.0468,5000.0
41,r0,r2,r4,r7,0.7272,0.1386,0.1342,5000.0
42,r1,r2,r4,r7,0.7326,0.1322,0.1352,5000.0
43,r0,r3,r4,r7,0.3436,0.3138,0.3426,5000.0
44,r1,r3,r4,r7,0.3424,0.3124,0.3452,5000.0
45,r2,r3,r4,r7,0.3422,0.3168,0.341,5000.0
46,r0,r1,r5,r7,0.9024,0.0526,0.045,5000.0
47,r0,r2,r5,r7,0.7306,0.1284,0.141,5000.0
48,r1,r2,r5,r7,0.735,0.1236,0.1414,5000.0
49,r0,r3,r5,r7,0.3608,0.3062,0.333,5000.0
50,r1,r3,r5,r7,0.3618,0.3054,0.3328,5000.0
51,r2,r3,r5,r7,0.3544,0.3172,0.3284,5000.0
52,r0,r4,r5,r7,0.3324,0.318,0.3496,5000.0
53,r1,r4,r5,r7,0.3312,0.3164,0.3524,5000.0
54,r2,r4,r5,r7,0.3254,0.324,0.3506,5000.0
55,r3,r4,r5,r7,0.3496,0.32,0.3304,5000.0
56,r0,r1,r6,r7,0.9516,0.024,0.0244,5000.0
57,r0,r2,r6,r7,0.8698,0.066,0.0642,5000.0
58,r1,r2,r6,r7,0.8746,0.0638,0.0616,5000.0
59,r0,r3,r6,r7,0.6866,0.153,0.1604,5000.0
60,r1,r3,r6,r7,0.6848,0.1562,0.159,5000.0
61,r2,r3,r6,r7,0.6852,0.1524,0.1624,5000.0
62,r0,r4,r6,r7,0.676,0.1596,0.1644,5000.0
63,r1,r4,r6,r7,0.6742,0.1614,0.1644,5000.0
64,r2,r4,r6,r7,0.6716,0.1596,0.1688,5000.0
65,r3,r4,r6,r7,0.6746,0.1648,0.1606,5000.0
66,r0,r5,r6,r7,0.6642,0.1648,0.171,5000.0
67,r1,r5,r6,r7,0.659,0.168,0.173,5000.0
68,r2,r5,r6,r7,0.6676,0.1592,0.1732,5000.0
69,r3,r5,r6,r7,0.6614,0.172,0.1666,5000.0
70,r4,r5,r6,r7,0.657,0.172,0.171,5000.0
