qind,t1,t2,t3,t4,CF12_34,CF13_24,CF14_23,ngenes
1,r0,r1,r2,r3,0.7142,0.137,0.1488,5000.0
2,r0,r1,r2,r4,0.715,0.1356,0.1494,5000.0
3,r0,r1,r3,r4,0.8916,0.0528,0.0556,5000.0
4,r0,r2,r3,r4,0.7072,0.1444,0.1484,5000.0
5,r1,r2,r3,r4,0.7154,0.1416,0.143,5000.0
6,r0,r1,r2,r5,0.7144,0.1366,0.149,5000.0
7,r0,r1,r3,r5,0.8942,0.0502,0.0556,5000.0
8,r0,r2,r3,r5,0.702,0.1478,0.1502,5000.0
9,r1,r2,r3,r5,0.7076,0.148,0.1444,5000.0
10,r0,r1,r4,r5,0.899,0.0506,0.0504,5000.0
11,r0,r2,r4,r5,0.7158,0.1422,0.142,5000.0
12,r1,r2,r4,r5,0.7206,0.1386,0.1408,5000.0
13,r0,r3,r4,r5,0.3572,0.3172,0.3256,5000.0
14,r1,r3,r4,r5,0.359,0.3158,0.3252,5000.0
15,r2,r3,r4,r5,0.357,0.3204,0.3226,5000.0
16,r0,r1,r2,r6,0.7142,0.1364,0.1494,5000.0
17,r0,r1,r3,r6,0.8988,0.0512,0.05,5000.0
18,r0,r2,r3,r6,0.7122,0.1432,0.1446,5000.0
19,r1,r2,r3,r6,0.7178,0.1386,0.1436,5000.0
20,r0,r1,r4,r6,0.903,0.0498,0.0472,5000.0
21,r0,r2,r4,r6,0.7296,0.1372,0.1332,5000.0
22,r1,r2,r4,r6,0.7344,0.133,0.1326,5000.0
23,r0,r3,r4,r6,0.3514,0.3146,0.334,5000.0
24,r1,r3,r4,r6,0.349,0.315,0.336,5000.0
25,r2,r3,r4,r6,0.3524,0.3164,0.3312,5000.0
26,r0,r1,r5,r6,0.9044,0.0516,0.044,5000.0
27,r0,r2,r5,r6,0.7288,0.1394,0.1318,5000.0
28,r1,r2,r5,r6,0.7362,0.1322,0.1316,5000.0
29,r0,r3,r5,r6,0.365,0.3104,0.3246,5000.0
30,r1,r3,r5,r6,0.3658,0.3056,0.3286,5000.0
31,r2,r3,r5,r6,0.3704,0.3068,0.3228,5000.0
32,r0,r4,r5,r6,0.335,0.3294,0.3356,5000.0
33,r1,r4,r5,r6,0.3356,0.3238,0.3406,5000.0
34,r2,r4,r5,r6,0.3352,0.3238,0.341,5000.0
35,r3,r4,r5,r6,0.3488,0.3262,0.325,5000.0
36,r0,r1,r2,r7,0.7144,0.1356,0.15,5000.0
37,r0,r1,r3,r7,0.8958,0.0512,0.053,5000.0
38,r0,r2,r3,r7,0.7124,0.1414,0.1462,5000.0
39,r1,r2,r3,r7,0.718,0.1388,0.1432,5000.0
40,r0,r1,r4,r7,0.9016,0.0514,0.047,5000.0
41,r0,r2,r4,r7,0.7306,0.1348,0.1346,5000.0
42,r1,r2,r4,r7,0.7332,0.131,0.1358,5000.0
43,r0,r3,r4,r7,0.3526,0.3164,0.331,5000.0
44,r1,r3,r4,r7,0.3518,0.316,0.3322,5000.0
45,r2,r3,r4,r7,0.3526,0.3162,0.3312,5000.0
46,r0,r1,r5,r7,0.9028,0.0516,0.0456,5000.0
47,r0,r2,r5,r7,0.7302,0.1378,0.132,5000.0
48,r1,r2,r5,r7,0.7354,0.1336,0.131,5000.0
49,r0,r3,r5,r7,0.3706,0.3048,0.3246,5000.0
50,r1,r3,r5,r7,0.3716,0.3022,0.3262,5000.0
51,r2,r3,r5,r7,0.3766,0.301,0.3224,5000.0
52,r0,r4,r5,r7,0.3418,0.3146,0.3436,5000.0
53,r1,r4,r5,r7,0.3428,0.3132,0.344,5000.0
54,r2,r4,r5,r7,0.3404,0.316,0.3436,5000.0
55,r3,r4,r5,r7,0.3516,0.3222,0.3262,5000.0
56,r0,r1,r6,r7,0.9578,0.0202,0.022,5000.0
57,r0,r2,r6,r7,0.8756,0.0632,0.0612,5000.0
58,r1,r2,r6,r7,0.8754,0.0644,0.0602,5000.0
59,r0,r3,r6,r7,0.7038,0.1454,0.1508,5000.0
60,r1,r3,r6,r7,0.7024,0.147,0.1506,5000.0
61,r2,r3,r6,r7,0.7032,0.1454,0.1514,5000.0
62,r0,r4,r6,r7,0.6956,0.1512,0.1532,5000.0
63,r1,r4,r6,r7,0.6956,0.1512,0.1532,5000.0
64,r2,r4,r6,r7,0.6924,0.1508,0.1568,5000.0
65,r3,r4,r6,r7,0.6832,0.1604,0.1564,5000.0
66,r0,r5,r6,r7,0.6744,0.1666,0.159,5000.0
67,r1,r5,r6,r7,0.6736,0.1692,0.1572,5000.0
68,r2,r5,r6,r7,0.669,0.1662,0.1648,5000.0
69,r3,r5,r6,r7,0.67,0.1702,0.1598,5000.0
70,r4,r5,r6,r7,0.67,0.1704,0.1596,5000.0
