qind,t1,t2,t3,t4,CF12_34,CF13_24,CF14_23,ngenes
1,r0,r1,r2,r3,0.7164,0.144,0.1396,5000.0
2,r0,r1,r2,r4,0.7146,0.1452,0.1402,5000.0
3,r0,r1,r3,r4,0.9002,0.052,0.0478,5000.0
4,r0,r2,r3,r4,0.7254,0.1348,0.1398,5000.0
5,r1,r2,r3,r4,0.7242,0.133,0.1428,5000.0
6,r0,r1,r2,r5,0.715,0.145,0.14,5000.0
7,r0,r1,r3,r5,0.8988,0.0538,0.0474,5000.0
8,r0,r2,r3,r5,0.7196,0.1418,0.1386,5000.0
9,r1,r2,r3,r5,0.72,0.139,0.141,5000.0
10,r0,r1,r4,r5,0.9038,0.0496,0.0466,5000.0
11,r0,r2,r4,r5,0.7252,0.1376,0.1372,5000.0
12,r1,r2,r4,r5,0.7276,0.1352,0.1372,5000.0
13,r0,r3,r4,r5,0.355,0.3136,0.3314,5000.0
14,r1,r3,r4,r5,0.3482,0.3172,0.3346,5000.0
15,r2,r3,r4,r5,0.3546,0.3108,0.3346,5000.0
16,r0,r1,r2,r6,0.7156,0.1446,0.1398,5000.0
17,r0,r1,r3,r6,0.9026,0.0498,0.0476,5000.0
18,r0,r2,r3,r6,0.7264,0.1352,0.1384,5000.0
19,r1,r2,r3,r6,0.726,0.1342,0.1398,5000.0
20,r0,r1,r4,r6,0.9044,0.047,0.0486,5000.0
21,r0,r2,r4,r6,0.7394,0.131,0.1296,5000.0
22,r1,r2,r4,r6,0.7418,0.1308,0.1274,5000.0
23,r0,r3,r4,r6,0.3536,0.3054,0.341,5000.0
24,r1,r3,r4,r6,0.3494,0.3088,0.3418,5000.0
25,r2,r3,r4,r6,0.3566,0.3032,0.3402,5000.0
26,r0,r1,r5,r6,0.91,0.0454,0.0446,5000.0
27,r0,r2,r5,r6,0.7392,0.1302,0.1306,5000.0
28,r1,r2,r5,r6,0.7396,0.1298,0.1306,5000.0
29,r0,r3,r5,r6,0.3796,0.308,0.3124,5000.0
30,r1,r3,r5,r6,0.376,0.31,0.314,5000.0
31,r2,r3,r5,r6,0.3762,0.3124,0.3114,5000.0
32,r0,r4,r5,r6,0.342,0.3212,0.3368,5000.0
33,r1,r4,r5,r6,0.3444,0.317,0.3386,5000.0
34,r2,r4,r5,r6,0.3374,0.3218,0.3408,5000.0
35,r3,r4,r5,r6,0.3562,0.32,0.3238,5000.0
36,r0,r1,r2,r7,0.7148,0.1452,0.14,5000.0
37,r0,r1,r3,r7,0.9026,0.0502,0.0472,5000.0
38,r0,r2,r3,r7,0.728,0.134,0.138,5000.0
39,r1,r2,r3,r7,0.7276,0.1322,0.1402,5000.0
40,r0,r1,r4,r7,0.9006,0.0482,0.0512,5000.0
41,r0,r2,r4,r7,0.7372,0.1286,0.1342,5000.0
42,r1,r2,r4,r7,0.7418,0.1282,0.13,5000.0
43,r0,r3,r4,r7,0.3484,0.307,0.3446,5000.0
44,r1,r3,r4,r7,0.3438,0.312,0.3442,5000.0
45,r2,r3,r4,r7,0.3488,0.3086,0.3426,5000.0
46,r0,r1,r5,r7,0.9076,0.0436,0.0488,5000.0
47,r0,r2,r5,r7,0.7412,0.1236,0.1352,5000.0
48,r1,r2,r5,r7,0.7432,0.1262,0.1306,5000.0
49,r0,r3,r5,r7,0.374,0.3078,0.3182,5000.0
50,r1,r3,r5,r7,0.3718,0.3104,0.3178,5000.0
51,r2,r3,r5,r7,0.3694,0.3138,0.3168,5000.0
52,r0,r4,r5,r7,0.3416,0.3174,0.341,5000.0
53,r1,r4,r5,r7,0.3418,0.3172,0.341,5000.0
54,r2,r4,r5,r7,0.3374,0.3178,0.3448,5000.0
55,r3,r4,r5,r7,0.3582,0.3134,0.3284,5000.0
56,r0,r1,r6,r7,0.9538,0.022,0.0242,5000.0
57,r0,r2,r6,r7,0.8714,0.0614,0.0672,5000.0
58,r1,r2,r6,r7,0.8714,0.0624,0.0662,5000.0
59,r0,r3,r6,r7,0.6976,0.153,0.1494,5000.0
60,r1,r3,r6,r7,0.6956,0.154,0.1504,5000.0
61,r2,r3,r6,r7,0.697,0.154,0.149,5000.0
62,r0,r4,r6,r7,0.6766,0.1596,0.1638,5000.0
63,r1,r4,r6,r7,0.677,0.1604,0.1626,5000.0
64,r2,r4,r6,r7,0.6778,0.1608,0.1614,5000.0
65,r3,r4,r6,r7,0.6838,0.1544,0.1618,5000.0
66,r0,r5,r6,r7,0.6676,0.1656,0.1668,5000.0
67,r1,r5,r6,r7,0.666,0.1672,0.1668,5000.0
68,r2,r5,r6,r7,0.672,0.1652,0.1628,5000.0
69,r3,r5,r6,r7,0.6624,0.1712,0.1664,5000.0
70,r4,r5,r6,r7,0.665,0.168,0.167,5000.0
