qind,t1,t2,t3,t4,CF12_34,CF13_24,CF14_23,ngenes
1,r0,r1,r2,r3,0.5458579881656804,0.2267540152155537,0.22738799661876585,4732.0
2,r0,r1,r2,r4,0.5460526315789473,0.22580645161290322,0.2281409168081494,4712.0
3,r0,r1,r3,r4,0.5396690708527789,0.23483241408570216,0.22549851506151888,4714.0
4,r0,r2,r3,r4,0.32275592262551617,0.33514453379700065,0.3420995435774832,4601.0
5,r1,r2,r3,r4,0.32407206425005425,0.3349251139570219,0.3410028217929238,4607.0
6,r0,r1,r2,r5,0.5481481481481482,0.22962962962962963,0.2222222222222222,4725.0
7,r0,r1,r3,r5,0.5404661016949153,0.2326271186440678,0.22690677966101694,4720.0
8,r0,r2,r3,r5,0.329009943795936,0.33787289234760054,0.33311716385646345,4626.0
9,r1,r2,r3,r5,0.32520679146713105,0.3378319547235525,0.3369612538093165,4594.0
10,r0,r1,r4,r5,0.6983565633451218,0.15331807780320367,0.14832535885167464,4807.0
11,r0,r2,r4,r5,0.5717317487266553,0.21413412563667233,0.21413412563667233,4712.0
12,r1,r2,r4,r5,0.5691557064064489,0.2168010182435299,0.2140432753500212,4714.0
13,r0,r3,r4,r5,0.5714586846543002,0.21521922428330523,0.2133220910623946,4744.0
14,r1,r3,r4,r5,0.571791076337492,0.21019242968915203,0.2180164939733559,4729.0
15,r2,r3,r4,r5,0.570527643472777,0.21442085347908346,0.21505150304813958,4757.0
16,r0,r1,r2,r6,0.535949098621421,0.23563096500530223,0.2284199363732768,4715.0
17,r0,r1,r3,r6,0.5377758913412564,0.23429541595925296,0.22792869269949068,4712.0
18,r0,r2,r3,r6,0.32958234148452714,0.3256870807184592,0.34473057779701366,4621.0
19,r1,r2,r3,r6,0.3317370483239007,0.3234653896386591,0.34479756203744016,4594.0
20,r0,r1,r4,r6,0.5564791133844842,0.22612958226768967,0.21739130434782608,4692.0
21,r0,r2,r4,r6,0.3540898242568887,0.31850726838793664,0.32740290735517463,4609.0
22,r1,r2,r4,r6,0.3513867656693601,0.31688141515614765,0.33173181917449224,4579.0
23,r0,r3,r4,r6,0.36106886812948075,0.32000868998479254,0.3189224418857267,4603.0
24,r1,r3,r4,r6,0.35267275097783574,0.32246849196001737,0.3248587570621469,4602.0
25,r2,r3,r4,r6,0.3618534482758621,0.32112068965517243,0.3170258620689655,4640.0
26,r0,r1,r5,r6,0.5597110072248194,0.21865703357416064,0.22163195920101997,4706.0
27,r0,r2,r5,r6,0.35567567567567565,0.3132972972972973,0.331027027027027,4625.0
28,r1,r2,r5,r6,0.3503349902744759,0.32094229522368706,0.32872271450183704,4627.0
29,r0,r3,r5,r6,0.3555507465916468,0.31594892880328934,0.32850032460506384,4621.0
30,r1,r3,r5,r6,0.3533102553007356,0.3228039809606231,0.3238857637386413,4622.0
31,r2,r3,r5,r6,0.3620689655172414,0.32133620689655173,0.3165948275862069,4640.0
32,r0,r4,r5,r6,0.2227427597955707,0.22508517887563884,0.5521720613287905,4696.0
33,r1,r4,r5,r6,0.21361900721255833,0.22846839202375901,0.5579126007636827,4714.0
34,r2,r4,r5,r6,0.22243226212980466,0.2278932997269481,0.5496744381432472,4761.0
35,r3,r4,r5,r6,0.22306397306397308,0.22874579124579125,0.5481902356902357,4752.0
36,r0,r1,r2,r7,0.5493372606774669,0.22890805806858827,0.22175468125394487,4753.0
37,r0,r1,r3,r7,0.5364041604754829,0.23264699639142433,0.23094884313309277,4711.0
38,r0,r2,r3,r7,0.31698850075938384,0.3378173139509655,0.3451941852896507,4609.0
39,r1,r2,r3,r7,0.3202259396046057,0.33630241147077994,0.3434716489246144,4603.0
40,r0,r1,r4,r7,0.5556970082749841,0.22384892849565033,0.2204540632293656,4713.0
41,r0,r2,r4,r7,0.3460017574692443,0.3242530755711775,0.32974516695957823,4552.0
42,r1,r2,r4,r7,0.3483293295479362,0.32430661716531994,0.32736405328674384,4579.0
