qind,t1,t2,t3,t4,CF12_34,CF13_24,CF14_23,ngenes
1,r0,r1,r2,r3,0.5688786224275515,0.21524569508609828,0.21587568248635028,4762.0
2,r0,r1,r2,r4,0.5575463743676222,0.21521922428330523,0.22723440134907252,4744.0
3,r0,r1,r3,r4,0.5605805637358015,0.2156079091291544,0.22381152713504418,4754.0
4,r0,r2,r3,r4,0.33122959738846575,0.3284004352557127,0.34036996735582153,4595.0
5,r1,r2,r3,r4,0.3327563825183903,0.32929467762873216,0.33794893985287755,4622.0
6,r0,r1,r2,r5,0.5593578369243768,0.21968736797634136,0.2209547950992818,4734.0
7,r0,r1,r3,r5,0.5524534686971235,0.2263113367174281,0.22123519458544838,4728.0
8,r0,r2,r3,r5,0.3226229508196721,0.334207650273224,0.34316939890710385,4575.0
9,r1,r2,r3,r5,0.3239191831414295,0.33304366717358247,0.34303714968498805,4603.0
10,r0,r1,r4,r5,0.6947608200455581,0.15821080969144752,0.1470283702629944,4829.0
11,r0,r2,r4,r5,0.5665035113854011,0.21344967014258354,0.22004681847201532,4699.0
12,r1,r2,r4,r5,0.5644820295983086,0.21289640591966175,0.2226215644820296,4730.0
13,r0,r3,r4,r5,0.5632111251580278,0.21618204804045513,0.22060682680151708,4746.0
14,r1,r3,r4,r5,0.5636976205516951,0.20993893451252896,0.22636344493577595,4749.0
15,r2,r3,r4,r5,0.5707945900253593,0.21048182586644126,0.2187235841081995,4732.0
16,r0,r1,r2,r6,0.5577815267819486,0.2214255588359342,0.22079291438211726,4742.0
17,r0,r1,r3,r6,0.5544325121078122,0.22825858075384292,0.21730890713834491,4749.0
18,r0,r2,r3,r6,0.3294498381877023,0.3303128371089536,0.3402373247033441,4635.0
19,r1,r2,r3,r6,0.32461072664359863,0.326340830449827,0.3490484429065744,4624.0
20,r0,r1,r4,r6,0.571791076337492,0.22076548953267075,0.20744343412983718,4729.0
21,r0,r2,r4,r6,0.36395450568678916,0.3151793525809274,0.32086614173228345,4572.0
22,r1,r2,r4,r6,0.36631716906946266,0.3036260375709917,0.33005679335954563,4578.0
23,r0,r3,r4,r6,0.360673665791776,0.31627296587926507,0.32305336832895887,4572.0
24,r1,r3,r4,r6,0.35908096280087526,0.3078774617067834,0.33304157549234137,4570.0
25,r2,r3,r4,r6,0.36787564766839376,0.30980138169257343,0.3223229706390328,4632.0
26,r0,r1,r5,r6,0.5710940825883355,0.21434653043848445,0.21455938697318008,4698.0
27,r0,r2,r5,r6,0.3671274961597542,0.315339038841343,0.3175334649989028,4557.0
