,astral_tree,qrt,error_binary
0,"(r4:1,(r5:1,(((r0:1,r1:1)1:0.34112461385,(r2:1,r3:1)0.47:0.00443393053473)1:0.0450731381663,(r7:1,r6:1)0.81:0.0145778479486)1:0.328183349228):0);",0.0,0
1,"(r0:1,(((r2:1,r3:1)0.99:0.0273656480754,((r6:1,r7:1)0.96:0.0226756767679,(r5:1,r4:1)1:0.34826920247)1:0.0384861299962)1:0.356482143947,r1:1):0);",0.0,0
2,"(r1:1,(r0:1,((r6:1,(r7:1,(r5:1,r4:1)1:0.344325427878)0.45:0.00390684193399)1:0.0337050585601,(r2:1,r3:1)0.86:0.0165961658142)1:0.335969963262):0);",0.11428571428571432,1
3,"(r5:1,(r4:1,((r3:1,(r2:1,(r0:1,r1:1)1:0.332293815825)0.5:0.00594143063178)1:0.0369936408317,(r7:1,r6:1)0.89:0.0175877753539)1:0.309105688906):0);",0.11428571428571432,1
4,"(r7:1,(r6:1,(((r0:1,r1:1)1:0.351780778305,(r2:1,r3:1)0.47:0.00450925159076)1:0.0388758416145,(r5:1,r4:1)1:0.334554460653)0.76:0.0128673737303):0);",0.0,0
5,"(r4:1,(r5:1,(((r2:1,r3:1)0.51:0.00563974875303,(r0:1,r1:1)1:0.336284791683)1:0.0305303298105,(r6:1,r7:1)0.96:0.0227907405325)1:0.342707894738):0);",0.0,0
6,"(r2:1,(((r0:1,r1:1)1:0.309872070346,((r7:1,r6:1)0.62:0.0091902718408,(r4:1,r5:1)1:0.329381359632)1:0.0340347235652)0.81:0.0148822387888,r3:1):0);",0.0,0
7,"(r5:1,(r4:1,((r7:1,r6:1)0.64:0.00934163791995,((r0:1,r1:1)1:0.328808219067,(r2:1,r3:1)0.83:0.0157578789186)0.99:0.0271152170438)1:0.33775530295):0);",0.0,0
8,"(r6:1,(r7:1,((r4:1,r5:1)1:0.335445469386,((r0:1,r1:1)1:0.335130905055,(r3:1,r2:1)0.62:0.00900109645574)0.99:0.028464432776)0.95:0.0211427570226):0);",0.0,0
9,"(r7:1,(r6:1,((r4:1,r5:1)1:0.33403070848,((r2:1,r3:1)0.93:0.0201476178124,(r0:1,r1:1)1:0.330893943048)1:0.0396362163794)0.69:0.0108186591508):0);",0.0,0
10,"(r4:1,(r5:1,(r6:1,(r7:1,((r3:1,r2:1)0.73:0.0119183729569,(r1:1,r0:1)1:0.316641674126)1:0.0342480941422)0.52:0.00616775178246)1:0.356674943939):0);",0.11428571428571432,1
11,"(r0:1,(r1:1,(((r7:1,r6:1)0.96:0.0224072461268,(r4:1,r5:1)1:0.354075275189)1:0.0346943797919,(r2:1,r3:1)0.88:0.016977437742)1:0.327871060671):0);",0.0,0
12,"(r3:1,(r2:1,((r0:1,r1:1)1:0.31135540864,((r4:1,r5:1)1:0.33644224307,(r7:1,r6:1)0.65:0.0116907467182)0.96:0.0227332069952)0.99:0.02775104909):0);",0.0,0
13,"(r5:1,(r4:1,((r7:1,r6:1)0.87:0.0180075986526,((r0:1,r1:1)1:0.347897484864,(r2:1,r3:1)0.91:0.0190770357724)0.95:0.0223113955003)1:0.345881996752):0);",0.0,0
14,"(r5:1,(r4:1,(((r2:1,r3:1)0.63:0.00900109645574,(r0:1,r1:1)1:0.354288984652)1:0.0379992039506,(r6:1,r7:1)0.85:0.0162150391993)1:0.348747328226):0);",0.0,0
15,"(r3:1,(((r1:1,r0:1)1:0.329850537277,((r6:1,r7:1)0.61:0.00907676231534,(r4:1,r5:1)1:0.34181039448)1:0.0304530231737)0.68:0.0103260763017,r2:1):0);",0.0,0
16,"(r6:1,(r7:1,((r4:1,r5:1)1:0.314072035545,((r0:1,r1:1)1:0.32413118513,(r3:1,r2:1)0.51:0.00575286879237)1:0.0375709050693)0.46:0.0042833054403):0);",0.0,0
17,"(r2:1,(r3:1,(((r4:1,r5:1)1:0.334764038355,(r6:1,r7:1)0.84:0.0157578789186)0.99:0.0309362877318,(r1:1,r0:1)1:0.307319746347)0.98:0.0250179129453):0);",0.0,0
18,"(r6:1,(r7:1,((r4:1,r5:1)1:0.329589855854,((r0:1,r1:1)1:0.327350796365,(r2:1,r3:1)0.69:0.0115390246727)0.95:0.0219089231649)0.85:0.0163674724148):0);",0.0,0
19,"(r1:1,(r0:1,((r3:1,r2:1)0.58:0.00748898033954,((r6:1,r7:1)0.93:0.0208747374939,(r5:1,r4:1)1:0.35846547391)1:0.0320777189007)1:0.332670235245):0);",0.0,0
20,"(r3:1,(r2:1,((r0:1,r1:1)1:0.342285441334,((r4:1,r5:1)1:0.339438539369,(r7:1,r6:1)0.64:0.00915243390069)1:0.0318841642693)0.78:0.0134372067847):0);",0.0,0
21,"(r3:1,(r2:1,((r0:1,r1:1)1:0.320147013042,((r7:1,r6:1)0.49:0.00503665789419,(r5:1,r4:1)1:0.338228426891)1:0.0358012512456)0.92:0.0196504193243):0);",0.0,0
22,"(r0:1,(r1:1,((r2:1,r3:1)0.99:0.0287537874207,((r4:1,r5:1)1:0.344187888666,(r7:1,r6:1)0.96:0.0230976419812)0.85:0.0158150125256)1:0.33492125046):0);",0.0,0
23,"(r7:1,(r6:1,((r4:1,r5:1)1:0.34439949529,((r3:1,r2:1)0.48:0.0078667950637,(r0:1,r1:1)1:0.336967260145)1:0.0324843056109)0.98:0.0256716459763):0);",0.0,0
24,"(r1:1,(r0:1,(((r5:1,r4:1)1:0.305791472998,(r6:1,r7:1)0.55:0.00722459493963)1:0.0384471671862,(r2:1,r3:1)0.85:0.0174733086731)1:0.328704046975):0);",0.0,0
25,"(r7:1,(r6:1,((r4:1,r5:1)1:0.331154964688,((r3:1,r2:1)0.69:0.0130952679884,(r1:1,r0:1)1:0.32646696777)1:0.0304916757451)0.69:0.0113114847574):0);",0.0,0
26,"(r5:1,(r4:1,(r6:1,(r7:1,((r1:1,r0:1)1:0.357071371807,(r3:1,r2:1)0.48:0.0060923057075)0.99:0.0293456176085)0.54:0.00998519948747)1:0.335057520947):0);",0.11428571428571432,1
27,"(r3:1,(r2:1,((r0:1,r1:1)1:0.336704717152,((r4:1,r5:1)1:0.368224805137,(r6:1,r7:1)0.91:0.0187713655881)0.96:0.0230592741487)0.99:0.030066579609):0);",0.0,0
