,astral_tree,rfg_mci,error_binary
0,"(r4:1,(((r7:1,r6:1)0.76:0.0126395313963,((r2:1,r3:1)0.87:0.0167486571416,(r0:1,r1:1)1:0.324286734348)1:0.0341511018724)1:0.344240786124,r5:1):0);",1.7763568394002505e-15,1
1,"(r7:1,(((r0:1,r1:1)1:0.32273232989,(r3:1,r2:1)0.9:0.0185421742505)1:0.040813662888,(r6:1,(r5:1,r4:1)1:0.319826899037)0.34:0.000299985003):0);",1.7342878726159023,1
2,"(r2:1,(r3:1,((r1:1,r0:1)1:0.313097301596,((r6:1,r7:1)0.73:0.0124497024316,(r5:1,r4:1)1:0.340175847176)0.99:0.0295065015697)0.9:0.0182748507302):0);",1.7763568394002505e-15,1
3,"(r7:1,(r6:1,((r4:1,r5:1)1:0.335602788666,((r1:1,r0:1)1:0.315561621561,(r3:1,r2:1)0.67:0.0104397277329)0.99:0.0294099680869)0.63:0.00930379425214):0);",1.7763568394002505e-15,1
4,"(r3:1,(r2:1,((r0:1,r1:1)1:0.327298784818,((r7:1,r6:1)0.88:0.0175114627776,(r5:1,r4:1)1:0.315818671147)1:0.0386030275356)0.82:0.0147680813656):0);",1.7763568394002505e-15,1
5,"(r4:1,(r5:1,((r7:1,r6:1)0.93:0.0202241318336,((r1:1,r0:1)1:0.314174694409,(r3:1,r2:1)0.86:0.0164436977369)1:0.0422727564246)1:0.343500476217):0);",1.7763568394002505e-15,1
6,"(r2:1,(((r0:1,r1:1)1:0.29571263157,((r6:1,r7:1)0.72:0.0117286808266,(r4:1,r5:1)1:0.323198397582)1:0.0400458885499)0.88:0.0174351560244,r3:1):0);",1.7763568394002505e-15,1
7,"(r0:1,(((r2:1,r3:1)0.92:0.0196121835241,(r6:1,(r7:1,(r4:1,r5:1)1:0.303036300226)0.51:0.00782900716716)1:0.0361640019363)1:0.348906754292,r1:1):0);",1.7342878726159023,1
8,"(r2:1,(((r0:1,r1:1)1:0.30365580657,(r6:1,(r7:1,(r5:1,r4:1)1:0.336484234294)0.44:0.00533815785879)1:0.0371752161276)0.97:0.0235965578091,r3:1):0);",1.7342878726159023,1
9,"(r3:1,(r2:1,((r1:1,r0:1)1:0.318856856754,((r6:1,r7:1)0.56:0.00696027942088,(r5:1,r4:1)1:0.311867415205)1:0.0485895994009)0.9:0.0183512215871):0);",1.7763568394002505e-15,1
10,"(r3:1,(((r1:1,r0:1)1:0.334449688271,((r4:1,r5:1)1:0.332199733106,(r7:1,r6:1)0.39:0.00213935938372)0.99:0.0302404607327)0.97:0.0241725393936,r2:1):0);",1.7763568394002505e-15,1
11,"(r4:1,(r5:1,(((r2:1,r3:1)0.96:0.0229441794833,(r0:1,r1:1)1:0.304977347883)1:0.0433293219027,(r6:1,r7:1)0.67:0.0111219077032)1:0.336547224436):0);",0.0,0
12,"(r7:1,(r6:1,((r5:1,r4:1)1:0.308646141807,((r2:1,r3:1)0.94:0.0208747374939,(r1:1,r0:1)1:0.311867415205)1:0.0428400324391)0.66:0.00979587367611):0);",1.7763568394002505e-15,1
13,"(r0:1,(r1:1,(((r6:1,r7:1)0.69:0.0106291754932,(r4:1,r5:1)1:0.333297915985)1:0.0325230367779,(r3:1,r2:1)0.93:0.0198033771465)1:0.316693134309):0);",0.0,0
14,"(r0:1,(((r3:1,r2:1)0.99:0.0268648487122,((r6:1,r7:1)0.97:0.0232511280334,(r4:1,r5:1)1:0.333978348347)0.99:0.0272885856934)1:0.317362357777,r1:1):0);",1.7763568394002505e-15,1
15,"(r6:1,(r7:1,((r4:1,r5:1)1:0.334344926865,((r2:1,r3:1)0.78:0.0138172759619,(r1:1,r0:1)1:0.290184701517)1:0.0397142362355)0.89:0.0175114627776):0);",1.7763568394002505e-15,1
16,"(r1:1,(r0:1,(((r6:1,r7:1)0.55:0.00767786985863,(r4:1,r5:1)1:0.341863166321)1:0.0420967706594,(r3:1,r2:1)0.98:0.0260179130286)1:0.325428168528):0);",0.0,0
17,"(r7:1,(r6:1,((r4:1,r5:1)1:0.334292550277,((r0:1,r1:1)1:0.322887661653,(r3:1,r2:1)0.72:0.0118804316521)1:0.0341123075985)0.85:0.0159864329345):0);",1.7763568394002505e-15,1
18,"(r3:1,(r2:1,((r1:1,r0:1)1:0.325947433261,((r4:1,r5:1)1:0.314226027794,(r7:1,r6:1)0.55:0.00669603374637)1:0.0318841642693)0.94:0.0209130216002):0);",1.7763568394002505e-15,1
19,"(r0:1,(r1:1,(((r5:1,r4:1)1:0.345140471295,(r7:1,r6:1)0.61:0.0122599094951)0.99:0.0280787567776,(r2:1,r3:1)0.54:0.00945517751701)1:0.335602788666):0);",0.0,0
