,astral_tree,rfg_mci,error_binary
0,"(r0:1,(((r2:1,r3:1)0.6:0.0138805632889,(r7:1,(r6:1,(r4:1,r5:1)1:0.322981941864)0.44:0.00603514075189)1:0.0499514322248)1:0.343096046251,r1:1):0);",1.7342878726159023,1
1,"(r0:1,(r1:1,((r2:1,r3:1)0.88:0.0183848953456,((r5:1,r4:1)1:0.352307591719,(r6:1,r7:1)0.94:0.0224654641648)0.99:0.0287455651482)1:0.357262125891):0);",1.7763568394002505e-15,1
2,"(r0:1,(r1:1,((r2:1,r3:1)0.85:0.0168955922972,((r6:1,r7:1)0.89:0.0193331156674,(r4:1,r5:1)1:0.355525260949)0.99:0.0308407196447)1:0.328065159776):0);",1.7763568394002505e-15,1
3,"(r1:1,(r0:1,((r2:1,r3:1)0.94:0.0217404509348,((r5:1,r4:1)1:0.349769812198,(r7:1,r6:1)0.63:0.0107499668417)0.99:0.0295816142625)1:0.357455888922):0);",1.7763568394002505e-15,1
4,"(r2:1,(((r0:1,r1:1)1:0.347686877128,(r6:1,(r7:1,(r4:1,r5:1)1:0.340239544389)0.47:0.00924601810977)0.98:0.028013515248)0.95:0.0227243772707,r3:1):0);",1.7342878726159023,1
5,"(r4:1,(((r7:1,r6:1)0.99:0.0292409680265,((r0:1,r1:1)1:0.348155958747,(r2:1,r3:1)0.71:0.0129785729417)1:0.0420969125384)1:0.325653225678,r5:1):0);",1.7763568394002505e-15,1
6,"(r3:1,(r2:1,((r0:1,r1:1)1:0.33999709623,((r7:1,r6:1)0.81:0.0153265152331,(r5:1,r4:1)1:0.345393637014)0.99:0.0293975452959)0.92:0.0215616809259):0);",1.7763568394002505e-15,1
7,"(r3:1,(r2:1,((r0:1,r1:1)1:0.35306557127,((r7:1,r6:1)0.73:0.0137102538369,(r4:1,r5:1)1:0.329206210804)1:0.0342743999141)0.91:0.0200400643341):0);",1.7763568394002505e-15,1
8,"(r2:1,(r3:1,((r0:1,r1:1)1:0.376611171587,((r7:1,r6:1)0.85:0.017001111349,(r5:1,r4:1)1:0.349076774486)0.99:0.0311285953143)0.99:0.0294304933852):0);",1.7763568394002505e-15,1
9,"(r5:1,(r4:1,(((r0:1,r1:1)1:0.336744463987,(r3:1,r2:1)0.9:0.0196367722815)1:0.0371943404102,(r7:1,r6:1)0.77:0.0150551942648)1:0.324289320035):0);",0.0,0
10,"(r5:1,(r4:1,((r7:1,r6:1)0.75:0.0133337212209,((r2:1,r3:1)0.83:0.016558399374,(r1:1,r0:1)1:0.334457213373)1:0.0361312688214)1:0.331899919803):0);",1.7763568394002505e-15,1
11,"(r6:1,(r7:1,((r4:1,r5:1)1:0.336791593325,((r0:1,r1:1)1:0.361614034748,(r3:1,r2:1)0.97:0.0248871470863)0.99:0.0309991082753)0.95:0.0228257117854):0);",1.7763568394002505e-15,1
12,"(r2:1,(r3:1,(((r7:1,r6:1)0.77:0.0146395482855,(r5:1,r4:1)1:0.331142393234)0.98:0.027749185369,(r1:1,r0:1)1:0.322406052817)0.9:0.0193881878591):0);",0.0,0
13,"(r4:1,(r5:1,((r7:1,r6:1)0.69:0.0118904424615,((r3:1,r2:1)0.56:0.00800685708625,(r1:1,r0:1)1:0.351096762351)1:0.0337112980351)1:0.354890384189):0);",1.7763568394002505e-15,1
14,"(r7:1,(r6:1,((r5:1,r4:1)1:0.333523083554,((r3:1,r2:1)0.44:0.0056679632084,(r0:1,r1:1)1:0.345771062193)1:0.0413048617267)0.62:0.00953587396032):0);",1.7763568394002505e-15,1
