,astral_tree,rfg_mci,error_binary
0,"(r4:1,(r5:1,((r6:1,r7:1)1:0.0519012523387,((r3:1,r2:1)1:0.0611848229409,(r0:1,r1:1)1:1.78936282338)1:0.0713805105288)1:1.80633731718):0);",1.7763568394002505e-15,1
1,"(r1:1,(((r2:1,r3:1)1:0.0448574455471,((r6:1,r7:1)1:0.0551842883354,(r5:1,r4:1)1:1.74352649171)1:0.080928860539)1:1.78734511168,r0:1):0);",1.7763568394002505e-15,1
2,"(r4:1,(((r7:1,r6:1)1:0.0556994764896,((r2:1,r3:1)1:0.0446221975554,(r0:1,r1:1)1:1.7616970111)1:0.0815998582156)1:1.75321962091,r5:1):0);",1.7763568394002505e-15,1
3,"(r4:1,(((r6:1,r7:1)1:0.0457597425425,((r1:1,r0:1)1:1.79747462992,(r3:1,r2:1)1:0.06601932104)1:0.0612246818404)1:1.83364118823,r5:1):0);",1.7763568394002505e-15,1
4,"(r3:1,(r2:1,((r1:1,r0:1)1:1.81804678399,((r5:1,r4:1)1:1.75430245805,(r7:1,r6:1)1:0.0590347982236)1:0.0763860714899)1:0.0507961490175):0);",1.7763568394002505e-15,1
5,"(r6:1,(((r4:1,r5:1)1:1.80291928947,((r2:1,r3:1)1:0.0487076840677,(r0:1,r1:1)1:1.75668883515)1:0.0575642973922)1:0.0452104213327,r7:1):0);",1.7763568394002505e-15,1
6,"(r4:1,(((r7:1,r6:1)1:0.0417644375804,((r3:1,r2:1)1:0.0581601857801,(r0:1,r1:1)1:1.77399674886)1:0.0669208807993)1:1.78042621342,r5:1):0);",1.7763568394002505e-15,1
7,"(r1:1,(r0:1,((r2:1,r3:1)1:0.0313810974862,((r4:1,r5:1)1:1.7779825823,(r6:1,r7:1)1:0.0487076840677)1:0.0789794234306)1:1.86679075985):0);",1.7763568394002505e-15,1
8,"(r7:1,(r6:1,((r4:1,r5:1)1:1.80747926089,((r3:1,r2:1)1:0.0526518400051,(r1:1,r0:1)1:1.74138516327)1:0.0767301139926)1:0.0508750444811):0);",1.7763568394002505e-15,1
9,"(r6:1,(r7:1,((r5:1,r4:1)1:1.78064865808,((r3:1,r2:1)1:0.0334724192662,(r1:1,r0:1)1:1.83740147468)1:0.0800552052521)1:0.0340541190092):0);",1.7763568394002505e-15,1
10,"(r6:1,(((r5:1,r4:1)1:1.7927347497,((r3:1,r2:1)1:0.0511512276317,(r1:1,r0:1)1:1.78868980036)1:0.0678633784878)1:0.0547485671109,r7:1):0);",1.7763568394002505e-15,1
11,"(r0:1,(((r2:1,r3:1)1:0.0520987207938,((r7:1,r6:1)1:0.0409829127858,(r4:1,r5:1)1:1.81389835675)1:0.0691080336582)1:1.73307752149,r1:1):0);",1.7763568394002505e-15,1
12,"(r1:1,(((r2:1,r3:1)1:0.0465842905602,((r5:1,r4:1)1:1.80679393819,(r7:1,r6:1)1:0.036306547146)1:0.0850432544806)1:1.78936282338,r0:1):0);",1.7763568394002505e-15,1
13,"(r1:1,(((r3:1,r2:1)1:0.0572863376152,((r4:1,r5:1)1:1.78824136986,(r7:1,r6:1)1:0.0453281076204)1:0.0594326023501)1:1.80610908484,r0:1):0);",1.7763568394002505e-15,1
14,"(r0:1,(((r3:1,r2:1)1:0.0518617633266,((r7:1,r6:1)1:0.0425465736337,(r4:1,r5:1)1:1.80064707763)1:0.0704950382526)1:1.8072507678,r1:1):0);",1.7763568394002505e-15,1
15,"(r5:1,(((r6:1,r7:1)1:0.0525332887019,((r3:1,r2:1)1:0.0478813840738,(r0:1,r1:1)1:1.83928693364)1:0.0825155812429)1:1.79838001703,r4:1):0);",1.7763568394002505e-15,1
16,"(r7:1,(r6:1,((r4:1,r5:1)1:1.74395530818,((r3:1,r2:1)1:0.0432901699344,(r0:1,r1:1)1:1.80223708364)1:0.0879661872595)1:0.0409047938888):0);",1.7763568394002505e-15,1
17,"(r7:1,(r6:1,((r5:1,r4:1)1:1.87092149103,((r1:1,r0:1)1:1.79498903379,(r3:1,r2:1)1:0.0666603467029)1:0.0653586934197)1:0.0472129742744):0);",1.7763568394002505e-15,1
18,"(r4:1,(((r7:1,r6:1)1:0.0623812815666,((r3:1,r2:1)1:0.0668607515213,(r0:1,r1:1)1:1.80110110715)1:0.0573657468108)1:1.78265288991,r5:1):0);",1.7763568394002505e-15,1
19,"(r4:1,(((r6:1,r7:1)1:0.0528494567478,((r1:1,r0:1)1:1.74825361697,(r2:1,r3:1)1:0.0401239403763)1:0.0739003429326)1:1.78220715779,r5:1):0);",1.7763568394002505e-15,1
20,"(r5:1,(((r6:1,r7:1)1:0.0568893861968,((r1:1,r0:1)1:1.82035892375,(r2:1,r3:1)1:0.0609457029015)1:0.0749504662167)1:1.76147874198,r4:1):0);",1.7763568394002505e-15,1
21,"(r6:1,(r7:1,(((r3:1,r2:1)1:0.0534029914765,(r0:1,r1:1)1:1.82360492707)1:0.0803801971302,(r5:1,r4:1)1:1.74416978539)1:0.0488257826802):0);",0.0,0
22,"(r7:1,(r6:1,((r5:1,r4:1)1:1.77864843517,((r1:1,r0:1)1:1.76892675012,(r3:1,r2:1)1:0.0460737759111)1:0.071642277457)1:0.0542338684952):0);",1.7763568394002505e-15,1
23,"(r0:1,(((r3:1,r2:1)1:0.0583191493381,((r4:1,r5:1)1:1.83481475954,(r6:1,r7:1)1:0.0443478114925)1:0.0656389063834)1:1.78354495063,r1:1):0);",1.7763568394002505e-15,1
24,"(r4:1,(((r6:1,r7:1)1:0.0509144945472,((r2:1,r3:1)1:0.0409438525745,(r1:1,r0:1)1:1.78555500156)1:0.0746070353388)1:1.83223471823,r5:1):0);",1.7763568394002505e-15,1
25,"(r1:1,(((r3:1,r2:1)1:0.0655788541379,((r6:1,r7:1)1:0.035995565608,(r5:1,r4:1)1:1.84520201063)1:0.0663397825072)1:1.79928622462,r0:1):0);",1.7763568394002505e-15,1
26,"(r2:1,(r3:1,((r0:1,r1:1)1:1.79498903379,((r6:1,r7:1)1:0.0330460544077,(r5:1,r4:1)1:1.84235840681)1:0.0743242984438)1:0.0491014003608):0);",1.7763568394002505e-15,1
27,"(r7:1,(r6:1,((r4:1,r5:1)1:1.75951646074,((r0:1,r1:1)1:1.77355485755,(r2:1,r3:1)1:0.0450927488934)1:0.0863912388357)1:0.0430552903091):0);",1.7763568394002505e-15,1
28,"(r5:1,(((r7:1,r6:1)1:0.0428987345358,((r3:1,r2:1)1:0.0589154878374,(r0:1,r1:1)1:1.81873986477)1:0.070676093807)1:1.82453429516,r4:1):0);",1.7763568394002505e-15,1
29,"(r4:1,(r5:1,(((r0:1,r1:1)1:1.81712342289,(r2:1,r3:1)1:0.0399288222317)1:0.0759814670863,(r6:1,r7:1)1:0.0564925922864)1:1.77776072983):0);",0.0,0
30,"(r3:1,(r2:1,(((r4:1,r5:1)1:1.82337271994,(r7:1,r6:1)1:0.0467414244386)1:0.0588359554876,(r0:1,r1:1)1:1.78198436621)1:0.0625808305864):0);",0.0,0
31,"(r0:1,(((r2:1,r3:1)1:0.0462700968572,((r5:1,r4:1)1:1.81897099848,(r6:1,r7:1)1:0.0434859451068)1:0.0716624162131)1:1.83669534307,r1:1):0);",1.7763568394002505e-15,1
32,"(r5:1,(r4:1,(((r0:1,r1:1)1:1.79747462992,(r3:1,r2:1)1:0.051466958947)1:0.0740618286011,(r7:1,r6:1)1:0.0551842883354)1:1.77289238651):0);",0.0,0
33,"(r7:1,(((r5:1,r4:1)1:1.74438430862,((r3:1,r2:1)1:0.0523752421568,(r1:1,r0:1)1:1.78868980036)1:0.082373080352)1:0.0427030742796,r6:1):0);",1.7763568394002505e-15,1
34,"(r1:1,(((r3:1,r2:1)1:0.0638189240809,((r6:1,r7:1)1:0.0359566997148,(r4:1,r5:1)1:1.88935179524)1:0.0775806091535)1:1.75213795504,r0:1):0);",1.7763568394002505e-15,1
35,"(r2:1,(r3:1,((r0:1,r1:1)1:1.77687381181,((r5:1,r4:1)1:1.81389835675,(r6:1,r7:1)1:0.0481960845209)1:0.07525359144)1:0.0528494567478):0);",1.7763568394002505e-15,1
36,"(r4:1,(((r7:1,r6:1)1:0.0504017650402,((r2:1,r3:1)1:0.0581204488387,(r1:1,r0:1)1:1.8655790791)1:0.0606070473608)1:1.76453885365,r5:1):0);",1.7763568394002505e-15,1
37,"(r2:1,(r3:1,((r1:1,r0:1)1:1.82732759307,((r5:1,r4:1)1:1.7866734448,(r7:1,r6:1)1:0.0582794060795)1:0.0592734617092)1:0.0372400724384):0);",1.7763568394002505e-15,1
38,"(r6:1,(r7:1,((r5:1,r4:1)1:1.83083022362,((r3:1,r2:1)1:0.0467414244386,(r0:1,r1:1)1:1.78399127958)1:0.0680038265172)1:0.0645385211376):0);",1.7763568394002505e-15,1
39,"(r7:1,(r6:1,((r4:1,r5:1)1:1.78131628913,((r1:1,r0:1)1:1.76607242828,(r3:1,r2:1)1:0.0673819920857)1:0.0666403084298)1:0.0325811363412):0);",1.7763568394002505e-15,1
40,"(r4:1,(((r6:1,r7:1)1:0.0505200639027,((r1:1,r0:1)1:1.80930908757,(r2:1,r3:1)1:0.050717259778)1:0.0799536669467)1:1.83223471823,r5:1):0);",1.7763568394002505e-15,1
