,astral_tree,rfg_mci,error_binary
0,"(r2:1,(r3:1,((r1:1,r0:1)1:0.381807204874,((r6:1,r7:1)0.6:0.00871716046335,(r5:1,r4:1)1:0.410593256345)0.99:0.027930118989)0.96:0.0233391856945):0);",1.7763568394002505e-15,1
1,"(r2:1,(r3:1,((r1:1,r0:1)1:0.394969146437,((r5:1,r4:1)1:0.37450506958,(r7:1,r6:1)1:0.0408270747326)0.97:0.0253840226048)0.86:0.0170042530466):0);",1.7763568394002505e-15,1
2,"(r0:1,(r1:1,(((r4:1,r5:1)1:0.366911477275,(r7:1,r6:1)0.87:0.01824786088)1:0.0351397723905,(r3:1,r2:1)0.95:0.0229680810379)1:0.402790849547):0);",0.0,0
3,"(r6:1,(r7:1,((r5:1,r4:1)1:0.370891163492,((r3:1,r2:1)0.94:0.0220585075568,(r0:1,r1:1)1:0.382823222697)1:0.0356395860096)0.77:0.0146617546663):0);",1.7763568394002505e-15,1
4,"(r0:1,(((r2:1,r3:1)0.78:0.0144006006223,((r5:1,r4:1)1:0.386000666938,(r6:1,r7:1)0.94:0.0223431529641)0.99:0.0283361792372)1:0.386542029872,r1:1):0);",1.7763568394002505e-15,1
5,"(r0:1,(((r2:1,r3:1)0.95:0.0227053593849,((r4:1,r5:1)1:0.39058666711,(r7:1,r6:1)0.83:0.0192665190952)0.99:0.0284723648036)1:0.378954387206,r1:1):0);",1.7763568394002505e-15,1
6,"(r6:1,(r7:1,((r4:1,r5:1)1:0.388695158295,((r3:1,r2:1)0.83:0.0160102195385,(r1:1,r0:1)1:0.394594178801)1:0.0367218458925)0.63:0.00933933525747):0);",1.7763568394002505e-15,1
7,"(r4:1,(((r7:1,r6:1)0.97:0.0255158948825,((r2:1,r3:1)0.85:0.0166261796114,(r1:1,r0:1)1:0.366978189997)1:0.0419878357632)1:0.403339540435,r5:1):0);",1.7763568394002505e-15,1
8,"(r6:1,(((r4:1,r5:1)1:0.389019715862,((r3:1,r2:1)0.56:0.00739581729589,(r0:1,r1:1)1:0.381090108725)1:0.0387565268698)0.62:0.00914345112124,r7:1):0);",1.7763568394002505e-15,1
9,"(r4:1,(((r6:1,r7:1)0.87:0.0176847867771,((r1:1,r0:1)1:0.387746074052,(r2:1,r3:1)0.87:0.0175875670795)0.98:0.025747638208)1:0.375097315017,r5:1):0);",1.7763568394002505e-15,1
10,"(r4:1,(((r6:1,r7:1)0.92:0.0208382477375,((r0:1,r1:1)1:0.384905246091,(r3:1,r2:1)0.96:0.0234490851793)1:0.0434454236706)1:0.373762957144,r5:1):0);",1.7763568394002505e-15,1
11,"(r1:1,(r0:1,(r3:1,(r2:1,((r4:1,r5:1)1:0.396330642622,(r7:1,r6:1)0.85:0.0169332530996)0.99:0.0299738998627)0.46:0.00628403341145)1:0.383797558846):0);",1.7342878726159023,1
12,"(r6:1,(r7:1,((r5:1,r4:1)1:0.409761363301,((r1:1,r0:1)1:0.398006257227,(r2:1,r3:1)0.74:0.012877326129)1:0.0361106902592)0.98:0.0261154623785):0);",1.7763568394002505e-15,1
13,"(r1:1,(r0:1,((r2:1,r3:1)0.95:0.0223309248386,((r4:1,r5:1)1:0.390130483697,(r6:1,r7:1)0.97:0.0246182772678)1:0.0352618082611)1:0.396150021025):0);",1.7763568394002505e-15,1
14,"(r5:1,(r4:1,(((r3:1,r2:1)0.69:0.013494220402,(r0:1,r1:1)1:0.41504601972)1:0.0319283255422,(r6:1,r7:1)0.69:0.0116376128156)1:0.41978134414):0);",0.0,0
15,"(r2:1,(r3:1,((r1:1,r0:1)1:0.402094826029,((r7:1,r6:1)0.98:0.0265577595871,(r5:1,r4:1)1:0.354828738349)0.99:0.0315118778353)0.97:0.0249937317294):0);",1.7763568394002505e-15,1
16,"(r2:1,(r3:1,((r0:1,r1:1)1:0.405830167302,((r6:1,r7:1)0.76:0.0138376312258,(r4:1,r5:1)1:0.395510316532)0.99:0.0304930922933)0.66:0.0107076222777):0);",1.7763568394002505e-15,1
17,"(r6:1,(r7:1,((r4:1,r5:1)1:0.378194130625,((r3:1,r2:1)0.75:0.0129326568805,(r1:1,r0:1)1:0.382939504076)0.99:0.0296473692613)0.78:0.0141277932933):0);",1.7763568394002505e-15,1
18,"(r6:1,(r7:1,((r4:1,r5:1)1:0.366903859854,((r2:1,r3:1)0.71:0.0142424123363,(r0:1,r1:1)1:0.383764118307)1:0.0415794002535)0.84:0.0163211829989):0);",1.7763568394002505e-15,1
19,"(r5:1,(r4:1,((r6:1,r7:1)0.96:0.0234356817926,((r0:1,r1:1)1:0.391160123879,(r2:1,r3:1)0.53:0.0068351847)0.99:0.028494641796)1:0.396006765558):0);",1.7763568394002505e-15,1
20,"(r1:1,(r0:1,((r2:1,r3:1)0.49:0.00527921669717,((r4:1,r5:1)1:0.373182594827,(r6:1,r7:1)0.98:0.0268919622016)1:0.0358376743667)1:0.392285259155):0);",1.7763568394002505e-15,1
21,"(r2:1,(r3:1,(((r4:1,r5:1)1:0.382224457246,(r7:1,r6:1)0.95:0.0237640653948)0.97:0.0252306248045,(r1:1,r0:1)1:0.410006065666)0.82:0.0170065616221):0);",0.0,0
22,"(r0:1,(r1:1,((r2:1,r3:1)0.66:0.0103305859107,((r4:1,r5:1)1:0.382363053723,(r6:1,r7:1)0.98:0.0262199431334)1:0.0327686455801)1:0.401570688041):0);",1.7763568394002505e-15,1
23,"(r6:1,(r7:1,((r5:1,r4:1)1:0.39115873126,((r3:1,r2:1)0.65:0.0100264150824,(r0:1,r1:1)1:0.416365175891)0.99:0.0317544483529)0.98:0.0265432149046):0);",1.7763568394002505e-15,1
24,"(r1:1,(r0:1,((r3:1,r2:1)0.96:0.0242002735456,((r7:1,r6:1)0.95:0.0222652885402,(r5:1,r4:1)1:0.389895436498)1:0.0337053252919)1:0.404864755135):0);",1.7763568394002505e-15,1
25,"(r4:1,(r5:1,(((r0:1,r1:1)1:0.378335862652,(r2:1,r3:1)0.95:0.0222890826559)1:0.0427706703822,(r6:1,r7:1)0.93:0.0209212077931)1:0.381886282819):0);",0.0,0
26,"(r5:1,(r4:1,(((r0:1,r1:1)1:0.403329389742,(r3:1,r2:1)0.91:0.0194340767231)1:0.0332882585279,(r7:1,r6:1)0.98:0.0277006151855)1:0.388826707953):0);",0.0,0
27,"(r7:1,(((r3:1,r2:1)0.49:0.00540586130955,(r0:1,r1:1)1:0.38552871861)0.99:0.0294943497732,(r6:1,(r4:1,r5:1)1:0.382780023643)0.57:0.00997963292662):0);",1.7342878726159023,1
28,"(r7:1,(r6:1,((r4:1,r5:1)1:0.378278511683,((r1:1,r0:1)1:0.37906450914,(r3:1,r2:1)0.97:0.0246688698934)1:0.0379696543076)0.93:0.020891313841):0);",1.7763568394002505e-15,1
29,"(r0:1,(r1:1,((r3:1,r2:1)0.83:0.0158130412764,((r5:1,r4:1)1:0.399047691915,(r6:1,r7:1)0.83:0.0162169777792)1:0.0330871069226)1:0.364822046039):0);",1.7763568394002505e-15,1
30,"(r6:1,(r7:1,(((r2:1,r3:1)0.95:0.0235655206131,(r0:1,r1:1)1:0.383150986614)1:0.0389767904373,(r4:1,r5:1)1:0.385104308431)0.98:0.0274046371288):0);",0.0,0
31,"(r5:1,(((r7:1,r6:1)0.92:0.0204177110809,((r1:1,r0:1)1:0.38867850513,(r3:1,r2:1)0.89:0.0191226141583)1:0.035362831443)1:0.395810959779,r4:1):0);",1.7763568394002505e-15,1
32,"(r0:1,(r1:1,(((r4:1,r5:1)1:0.38087129338,(r7:1,r6:1)0.82:0.0156903918902)1:0.036328307151,(r3:1,r2:1)0.84:0.0166161796221)1:0.378723189562):0);",0.0,0
33,"(r1:1,(r0:1,((r3:1,r2:1)0.96:0.0234818561077,((r7:1,r6:1)0.95:0.0227746427758,(r5:1,r4:1)1:0.39260727606)0.99:0.0314100883054)1:0.396510797975):0);",1.7763568394002505e-15,1
34,"(r6:1,(((r4:1,r5:1)1:0.40695537693,((r0:1,r1:1)1:0.376267809371,(r3:1,r2:1)0.64:0.0102338279052)0.99:0.0295069776975)0.98:0.0266999115391,r7:1):0);",1.7763568394002505e-15,1
35,"(r6:1,(((r5:1,r4:1)1:0.369267093503,((r2:1,r3:1)0.68:0.0109505862037,(r0:1,r1:1)1:0.381328610411)0.99:0.0290379560075)0.98:0.0258068142724,r7:1):0);",1.7763568394002505e-15,1
36,"(r7:1,(r6:1,((r5:1,r4:1)1:0.38530626954,((r1:1,r0:1)1:0.36826999653,(r3:1,r2:1)0.87:0.0174275705462)1:0.0362765960246)0.91:0.0199789222828):0);",1.7763568394002505e-15,1
37,"(r4:1,(((r7:1,r6:1)0.74:0.0126436349525,((r3:1,r2:1)0.8:0.0177405558216,(r1:1,r0:1)1:0.363098003722)1:0.0401075449613)1:0.369214615701,r5:1):0);",1.7763568394002505e-15,1
38,"(r7:1,(r6:1,((r4:1,r5:1)1:0.399653732827,((r3:1,r2:1)0.75:0.0132550006419,(r0:1,r1:1)1:0.400088236757)0.99:0.0307876739235)0.7:0.0113837144347):0);",1.7763568394002505e-15,1
39,"(r2:1,(r3:1,((r1:1,r0:1)1:0.406403039576,((r5:1,r4:1)1:0.387833822692,(r7:1,r6:1)0.99:0.0289887356905)1:0.0410770662113)0.93:0.0205328010095):0);",1.7763568394002505e-15,1
40,"(r4:1,(((r7:1,r6:1)0.98:0.027180990536,((r1:1,r0:1)1:0.405961223535,(r2:1,r3:1)0.71:0.0128966631508)1:0.0348595500427)1:0.394749095799,r5:1):0);",1.7763568394002505e-15,1
