,astral_tree,qrt,error_binary
0,"(r6:1,(r7:1,((r4:1,r5:1)1:0.326661251722,((r0:1,r1:1)1:0.316029206636,(r3:1,r2:1)0.57:0.0126519041032)1:0.0331670718935)0.96:0.0241354767417):0);",0.0,0
1,"(r4:1,(((r6:1,r7:1)0.73:0.0127341209542,((r2:1,r3:1)0.8:0.0147783836841,(r0:1,r1:1)1:0.350557266826)0.99:0.03045586273)1:0.347985874058,r5:1):0);",0.0,0
2,"(r1:1,(((r3:1,r2:1)0.87:0.0178454769747,((r6:1,r7:1)0.65:0.010686170013,(r4:1,r5:1)1:0.34885961229)1:0.03536077363)1:0.331713380134,r0:1):0);",0.0,0
3,"(r6:1,(r7:1,((r4:1,r5:1)1:0.331938558007,((r2:1,r3:1)0.39:0.00198074110738,(r0:1,r1:1)1:0.343679198736)0.96:0.0236999115434)0.95:0.0226347111769):0);",0.0,0
4,"(r4:1,(((r6:1,r7:1)0.79:0.0150199102879,(r2:1,(r3:1,(r1:1,r0:1)1:0.328434664509)0.47:0.00648528189224)1:0.0363071291042)1:0.347617768134,r5:1):0);",0.11428571428571432,1
5,"(r0:1,((r2:1,(r3:1,((r7:1,r6:1)0.98:0.0271504703624,(r5:1,r4:1)1:0.35571326127)0.98:0.0266437968308)0.47:0.00546631775086)1:0.354292044783,r1:1):0);",0.11428571428571432,1
6,"(r1:1,(r0:1,((r2:1,r3:1)0.8:0.0148201332693,((r4:1,r5:1)1:0.356535228725,(r7:1,r6:1)0.71:0.0127080255553)1:0.0357086243999)1:0.353844099531):0);",0.0,0
7,"(r5:1,(r4:1,((r7:1,r6:1)0.88:0.0180620367024,((r1:1,r0:1)1:0.347912921307,(r3:1,r2:1)0.86:0.0178720327276)0.97:0.0258952079199)1:0.359891299943):0);",0.0,0
8,"(r2:1,(r3:1,((r1:1,r0:1)1:0.332853743501,((r7:1,r6:1)0.71:0.014037563841,(r4:1,r5:1)1:0.3409962199)1:0.0349152655288)0.63:0.0124472888959):0);",0.0,0
9,"(r5:1,(r4:1,((r7:1,r6:1)0.95:0.0230355704018,((r0:1,r1:1)1:0.332923541647,(r2:1,r3:1)0.86:0.0184664338416)0.94:0.022198422617)1:0.331643050849):0);",0.0,0
10,"(r7:1,(r6:1,(((r0:1,r1:1)1:0.357430860777,(r3:1,r2:1)0.62:0.00928080907447)0.99:0.0323637552267,(r4:1,r5:1)1:0.355282982098)0.96:0.0244301353969):0);",0.0,0
11,"(r2:1,(((r1:1,r0:1)1:0.345787135682,((r5:1,r4:1)1:0.351813107482,(r7:1,r6:1)0.81:0.0159661876178)1:0.0385941248665)0.43:0.00362709380359,r3:1):0);",0.0,0
12,"(r2:1,(r3:1,((r1:1,r0:1)1:0.348634500428,((r4:1,r5:1)1:0.33541226669,(r6:1,r7:1)0.61:0.00895950106844)1:0.0373163025736)0.92:0.0209272642066):0);",0.0,0
13,"(r0:1,(r1:1,(((r6:1,r7:1)0.95:0.0230092937722,(r4:1,r5:1)1:0.346448820998)1:0.0333605680401,(r2:1,r3:1)0.64:0.0105183767274)1:0.331728760905):0);",0.0,0
14,"(r6:1,(r7:1,((r5:1,r4:1)1:0.345756222611,((r0:1,r1:1)1:0.346880886918,(r3:1,r2:1)0.95:0.0227437984168)0.97:0.0256406142495)0.84:0.0176050886887):0);",0.0,0
15,"(r4:1,(((r7:1,r6:1)0.95:0.0225708478802,((r3:1,r2:1)0.74:0.0132576355244,(r0:1,r1:1)1:0.359773908559)1:0.0340989022092)1:0.346417015563,r5:1):0);",0.0,0
16,"(r6:1,(r7:1,((r5:1,r4:1)1:0.341098220341,((r2:1,r3:1)0.93:0.0214699708964,(r1:1,r0:1)1:0.362436276747)0.99:0.0312158301941)0.91:0.0196999928513):0);",0.0,0
17,"(r7:1,(r6:1,((r4:1,r5:1)1:0.3520495654,((r3:1,r2:1)0.66:0.0113515386833,(r0:1,r1:1)1:0.327710795869)0.99:0.03170159678)0.8:0.0155949412476):0);",0.0,0
18,"(r6:1,(r7:1,(((r2:1,r3:1)0.74:0.013288146126,(r1:1,r0:1)1:0.337501071447)0.99:0.0319564384968,(r5:1,r4:1)1:0.349311748583)0.85:0.0173233015341):0);",0.0,0
19,"(r6:1,(r7:1,((r4:1,r5:1)1:0.324488522692,((r3:1,r2:1)0.71:0.0134923247664,(r0:1,r1:1)1:0.348323727635)0.99:0.0309335101423)0.91:0.0202177606875):0);",0.0,0
20,"(r4:1,((r6:1,(r7:1,((r3:1,r2:1)0.79:0.0155953563438,(r1:1,r0:1)1:0.340425362028)1:0.0386260443341)0.37:0.00154025536509)1:0.330485121738,r5:1):0);",0.11428571428571432,1
21,"(r6:1,(r7:1,((r4:1,r5:1)1:0.341809993776,((r1:1,r0:1)1:0.357275364251,(r2:1,r3:1)0.78:0.0151455619411)0.93:0.0213845963816)0.95:0.0234257541519):0);",0.0,0
22,"(r5:1,(r4:1,((r7:1,r6:1)0.65:0.0103885177547,((r0:1,r1:1)1:0.350372626964,(r2:1,r3:1)0.82:0.0157187853666)1:0.0351021370444)1:0.322108688403):0);",0.0,0
23,"(r3:1,(r2:1,(((r5:1,r4:1)1:0.332522091755,(r7:1,r6:1)0.93:0.0236308946894)0.99:0.0314615353803,(r1:1,r0:1)1:0.345685567585)0.84:0.0176064911588):0);",0.0,0
