,astral_tree,rfg_mci,error_binary
0,"(r5:1,(((r7:1,r6:1)1:8.11192806331,((r3:1,r2:1)1:8.11192806331,(r1:1,r0:1)1:8.11192806331)1:8.11192806331)1:8.11192806331,r4:1):0);",1.7763568394002505e-15,0
1,"(r2:1,(r3:1,((r0:1,r1:1)1:8.11192806331,((r5:1,r4:1)1:8.11192806331,(r6:1,r7:1)1:8.11192806331)1:8.11192806331)1:8.11192806331):0);",1.7763568394002505e-15,0
2,"(r7:1,(((r5:1,r4:1)1:8.11192806331,((r1:1,r0:1)1:8.11192806331,(r3:1,r2:1)1:8.11192806331)1:8.11192806331)1:8.11192806331,r6:1):0);",1.7763568394002505e-15,0
3,"(r3:1,(r2:1,(((r6:1,r7:1)1:8.11192806331,(r5:1,r4:1)1:8.11192806331)1:8.11192806331,(r1:1,r0:1)1:8.11192806331)1:8.11192806331):0);",0.0,0
4,"(r7:1,(r6:1,((r4:1,r5:1)1:8.11192806331,((r0:1,r1:1)1:8.11192806331,(r3:1,r2:1)1:8.11192806331)1:8.11192806331)1:8.11192806331):0);",1.7763568394002505e-15,0
5,"(r6:1,(((r4:1,r5:1)1:8.11192806331,((r2:1,r3:1)1:8.11192806331,(r1:1,r0:1)1:8.11192806331)1:8.11192806331)1:8.11192806331,r7:1):0);",1.7763568394002505e-15,0
6,"(r7:1,(((r5:1,r4:1)1:8.11192806331,((r0:1,r1:1)1:8.11192806331,(r2:1,r3:1)1:8.11192806331)1:8.11192806331)1:8.11192806331,r6:1):0);",1.7763568394002505e-15,0
7,"(r5:1,(((r7:1,r6:1)1:8.11192806331,((r0:1,r1:1)1:8.11192806331,(r2:1,r3:1)1:8.11192806331)1:8.11192806331)1:8.11192806331,r4:1):0);",1.7763568394002505e-15,0
8,"(r1:1,(((r3:1,r2:1)1:8.11192806331,((r6:1,r7:1)1:8.11192806331,(r4:1,r5:1)1:8.11192806331)1:8.11192806331)1:8.11192806331,r0:1):0);",1.7763568394002505e-15,0
9,"(r7:1,(r6:1,((r5:1,r4:1)1:8.11192806331,((r0:1,r1:1)1:8.11192806331,(r2:1,r3:1)1:8.11192806331)1:8.11192806331)1:8.11192806331):0);",1.7763568394002505e-15,0
10,"(r1:1,(((r3:1,r2:1)1:8.11192806331,((r6:1,r7:1)1:8.11192806331,(r5:1,r4:1)1:8.11192806331)1:8.11192806331)1:8.11192806331,r0:1):0);",1.7763568394002505e-15,0
11,"(r2:1,(((r0:1,r1:1)1:8.11192806331,((r5:1,r4:1)1:8.11192806331,(r7:1,r6:1)1:8.11192806331)1:8.11192806331)1:8.11192806331,r3:1):0);",1.7763568394002505e-15,0
12,"(r6:1,(((r4:1,r5:1)1:8.11192806331,((r2:1,r3:1)1:8.11192806331,(r0:1,r1:1)1:8.11192806331)1:8.11192806331)1:8.11192806331,r7:1):0);",1.7763568394002505e-15,0
13,"(r4:1,(((r7:1,r6:1)1:8.11192806331,((r0:1,r1:1)1:8.11192806331,(r2:1,r3:1)1:8.11192806331)1:8.11192806331)1:8.11192806331,r5:1):0);",1.7763568394002505e-15,0
14,"(r5:1,(((r7:1,r6:1)1:8.11192806331,((r0:1,r1:1)1:8.11192806331,(r2:1,r3:1)1:8.11192806331)1:8.11192806331)1:8.11192806331,r4:1):0);",1.7763568394002505e-15,0
15,"(r3:1,(r2:1,((r0:1,r1:1)1:8.11192806331,((r5:1,r4:1)1:8.11192806331,(r7:1,r6:1)1:8.11192806331)1:8.11192806331)1:8.11192806331):0);",1.7763568394002505e-15,0
16,"(r2:1,(((r0:1,r1:1)1:8.11192806331,((r5:1,r4:1)1:8.11192806331,(r7:1,r6:1)1:8.11192806331)1:8.11192806331)1:8.11192806331,r3:1):0);",1.7763568394002505e-15,0
17,"(r1:1,(((r2:1,r3:1)1:8.11192806331,((r7:1,r6:1)1:8.11192806331,(r5:1,r4:1)1:8.11192806331)1:8.11192806331)1:8.11192806331,r0:1):0);",1.7763568394002505e-15,0
18,"(r7:1,(((r4:1,r5:1)1:8.11192806331,((r1:1,r0:1)1:8.11192806331,(r3:1,r2:1)1:8.11192806331)1:8.11192806331)1:8.11192806331,r6:1):0);",1.7763568394002505e-15,0
19,"(r7:1,(r6:1,((r5:1,r4:1)1:8.11192806331,((r2:1,r3:1)1:8.11192806331,(r1:1,r0:1)1:8.11192806331)1:8.11192806331)1:8.11192806331):0);",1.7763568394002505e-15,0
20,"(r7:1,(((r5:1,r4:1)1:8.11192806331,((r1:1,r0:1)1:8.11192806331,(r3:1,r2:1)1:8.11192806331)1:8.11192806331)1:8.11192806331,r6:1):0);",1.7763568394002505e-15,0
21,"(r6:1,(((r5:1,r4:1)1:8.11192806331,((r0:1,r1:1)1:8.11192806331,(r3:1,r2:1)1:8.11192806331)1:8.11192806331)1:8.11192806331,r7:1):0);",1.7763568394002505e-15,0
22,"(r1:1,(r0:1,((r3:1,r2:1)1:8.11192806331,((r6:1,r7:1)1:8.11192806331,(r5:1,r4:1)1:8.11192806331)1:8.11192806331)1:8.11192806331):0);",1.7763568394002505e-15,0
23,"(r7:1,(r6:1,((r5:1,r4:1)1:8.11192806331,((r0:1,r1:1)1:8.11192806331,(r2:1,r3:1)1:8.11192806331)1:8.11192806331)1:8.11192806331):0);",1.7763568394002505e-15,0
24,"(r5:1,(((r6:1,r7:1)1:8.11192806331,((r1:1,r0:1)1:8.11192806331,(r3:1,r2:1)1:8.11192806331)1:8.11192806331)1:8.11192806331,r4:1):0);",1.7763568394002505e-15,0
25,"(r4:1,(((r7:1,r6:1)1:8.11192806331,((r0:1,r1:1)1:8.11192806331,(r2:1,r3:1)1:8.11192806331)1:8.11192806331)1:8.11192806331,r5:1):0);",1.7763568394002505e-15,0
26,"(r5:1,(((r6:1,r7:1)1:8.11192806331,((r0:1,r1:1)1:8.11192806331,(r2:1,r3:1)1:8.11192806331)1:8.11192806331)1:8.11192806331,r4:1):0);",1.7763568394002505e-15,0
27,"(r6:1,(r7:1,(((r0:1,r1:1)1:8.11192806331,(r3:1,r2:1)1:8.11192806331)1:8.11192806331,(r4:1,r5:1)1:8.11192806331)1:8.11192806331):0);",0.0,0
28,"(r6:1,(((r5:1,r4:1)1:8.11192806331,((r1:1,r0:1)1:8.11192806331,(r3:1,r2:1)1:8.11192806331)1:8.11192806331)1:8.11192806331,r7:1):0);",1.7763568394002505e-15,0
29,"(r1:1,(r0:1,((r2:1,r3:1)1:8.11192806331,((r6:1,r7:1)1:8.11192806331,(r5:1,r4:1)1:8.11192806331)1:8.11192806331)1:8.11192806331):0);",1.7763568394002505e-15,0
30,"(r6:1,(((r5:1,r4:1)1:8.11192806331,((r1:1,r0:1)1:8.11192806331,(r2:1,r3:1)1:8.11192806331)1:8.11192806331)1:8.11192806331,r7:1):0);",1.7763568394002505e-15,0
