qind,t1,t2,t3,t4,CF12_34,CF13_24,CF14_23,ngenes
1,r0,r1,r2,r3,0.518,0.2522,0.2298,5000.0
2,r0,r1,r2,r4,0.5166,0.2492,0.2342,5000.0
3,r0,r1,r3,r4,0.5236,0.236,0.2404,5000.0
4,r0,r2,r3,r4,0.3474,0.3198,0.3328,5000.0
5,r1,r2,r3,r4,0.3298,0.3292,0.341,5000.0
6,r0,r1,r2,r5,0.517,0.2426,0.2404,5000.0
7,r0,r1,r3,r5,0.5204,0.232,0.2476,5000.0
8,r0,r2,r3,r5,0.337,0.3274,0.3356,5000.0
9,r1,r2,r3,r5,0.3238,0.3392,0.337,5000.0
10,r0,r1,r4,r5,0.6666,0.162,0.1714,5000.0
11,r0,r2,r4,r5,0.5266,0.2354,0.238,5000.0
12,r1,r2,r4,r5,0.5246,0.2422,0.2332,5000.0
13,r0,r3,r4,r5,0.535,0.2246,0.2404,5000.0
14,r1,r3,r4,r5,0.5426,0.2214,0.236,5000.0
15,r2,r3,r4,r5,0.533,0.2218,0.2452,5000.0
16,r0,r1,r2,r6,0.5146,0.2476,0.2378,5000.0
17,r0,r1,r3,r6,0.5144,0.2386,0.247,5000.0
18,r0,r2,r3,r6,0.3338,0.3278,0.3384,5000.0
19,r1,r2,r3,r6,0.326,0.3326,0.3414,5000.0
20,r0,r1,r4,r6,0.5268,0.232,0.2412,5000.0
21,r0,r2,r4,r6,0.3654,0.3114,0.3232,5000.0
22,r1,r2,r4,r6,0.3546,0.329,0.3164,5000.0
23,r0,r3,r4,r6,0.3482,0.319,0.3328,5000.0
24,r1,r3,r4,r6,0.3556,0.317,0.3274,5000.0
25,r2,r3,r4,r6,0.3638,0.3102,0.326,5000.0
26,r0,r1,r5,r6,0.5222,0.2372,0.2406,5000.0
27,r0,r2,r5,r6,0.356,0.3156,0.3284,5000.0
28,r1,r2,r5,r6,0.3488,0.3226,0.3286,5000.0
29,r0,r3,r5,r6,0.3514,0.3222,0.3264,5000.0
30,r1,r3,r5,r6,0.358,0.3248,0.3172,5000.0
31,r2,r3,r5,r6,0.3566,0.3254,0.318,5000.0
32,r0,r4,r5,r6,0.237,0.2414,0.5216,5000.0
33,r1,r4,r5,r6,0.2416,0.2442,0.5142,5000.0
34,r2,r4,r5,r6,0.2352,0.2546,0.5102,5000.0
35,r3,r4,r5,r6,0.2402,0.2402,0.5196,5000.0
36,r0,r1,r2,r7,0.5072,0.2554,0.2374,5000.0
37,r0,r1,r3,r7,0.515,0.2446,0.2404,5000.0
38,r0,r2,r3,r7,0.3322,0.3268,0.341,5000.0
39,r1,r2,r3,r7,0.3232,0.3234,0.3534,5000.0
40,r0,r1,r4,r7,0.5316,0.2396,0.2288,5000.0
41,r0,r2,r4,r7,0.3628,0.32,0.3172,5000.0
42,r1,r2,r4,r7,0.3596,0.3144,0.326,5000.0
43,r0,r3,r4,r7,0.3536,0.3174,0.329,5000.0
44,r1,r3,r4,r7,0.354,0.311,0.335,5000.0
45,r2,r3,r4,r7,0.37,0.3126,0.3174,5000.0
46,r0,r1,r5,r7,0.525,0.2462,0.2288,5000.0
47,r0,r2,r5,r7,0.3532,0.321,0.3258,5000.0
48,r1,r2,r5,r7,0.3486,0.3126,0.3388,5000.0
49,r0,r3,r5,r7,0.3456,0.3274,0.327,5000.0
50,r1,r3,r5,r7,0.3514,0.3164,0.3322,5000.0
51,r2,r3,r5,r7,0.3618,0.3256,0.3126,5000.0
52,r0,r4,r5,r7,0.232,0.2536,0.5144,5000.0
53,r1,r4,r5,r7,0.233,0.2434,0.5236,5000.0
54,r2,r4,r5,r7,0.2422,0.2524,0.5054,5000.0
55,r3,r4,r5,r7,0.237,0.2404,0.5226,5000.0
56,r0,r1,r6,r7,0.535,0.2402,0.2248,5000.0
57,r0,r2,r6,r7,0.3756,0.3166,0.3078,5000.0
58,r1,r2,r6,r7,0.368,0.309,0.323,5000.0
59,r0,r3,r6,r7,0.367,0.3204,0.3126,5000.0
60,r1,r3,r6,r7,0.3776,0.3086,0.3138,5000.0
61,r2,r3,r6,r7,0.3838,0.3088,0.3074,5000.0
62,r0,r4,r6,r7,0.3398,0.336,0.3242,5000.0
63,r1,r4,r6,r7,0.338,0.3296,0.3324,5000.0
64,r2,r4,r6,r7,0.3392,0.3398,0.321,5000.0
65,r3,r4,r6,r7,0.3512,0.329,0.3198,5000.0
66,r0,r5,r6,r7,0.353,0.3262,0.3208,5000.0
67,r1,r5,r6,r7,0.342,0.3224,0.3356,5000.0
68,r2,r5,r6,r7,0.3548,0.3276,0.3176,5000.0
69,r3,r5,r6,r7,0.356,0.324,0.32,5000.0
70,r4,r5,r6,r7,0.5254,0.2306,0.244,5000.0
