qind,t1,t2,t3,t4,CF12_34,CF13_24,CF14_23,ngenes
1,r0,r1,r2,r3,0.5308,0.2382,0.231,5000.0
2,r0,r1,r2,r4,0.525,0.2466,0.2284,5000.0
3,r0,r1,r3,r4,0.5244,0.238,0.2376,5000.0
4,r0,r2,r3,r4,0.3328,0.3258,0.3414,5000.0
5,r1,r2,r3,r4,0.3248,0.3318,0.3434,5000.0
6,r0,r1,r2,r5,0.5256,0.2472,0.2272,5000.0
7,r0,r1,r3,r5,0.5288,0.231,0.2402,5000.0
8,r0,r2,r3,r5,0.3414,0.3228,0.3358,5000.0
9,r1,r2,r3,r5,0.3392,0.328,0.3328,5000.0
10,r0,r1,r4,r5,0.6696,0.1658,0.1646,5000.0
11,r0,r2,r4,r5,0.5426,0.2336,0.2238,5000.0
12,r1,r2,r4,r5,0.5266,0.2422,0.2312,5000.0
13,r0,r3,r4,r5,0.539,0.237,0.224,5000.0
14,r1,r3,r4,r5,0.5382,0.2404,0.2214,5000.0
15,r2,r3,r4,r5,0.5384,0.2322,0.2294,5000.0
16,r0,r1,r2,r6,0.5194,0.2482,0.2324,5000.0
17,r0,r1,r3,r6,0.5174,0.2458,0.2368,5000.0
18,r0,r2,r3,r6,0.3278,0.3332,0.339,5000.0
19,r1,r2,r3,r6,0.3202,0.3284,0.3514,5000.0
20,r0,r1,r4,r6,0.5368,0.2314,0.2318,5000.0
21,r0,r2,r4,r6,0.3612,0.3252,0.3136,5000.0
22,r1,r2,r4,r6,0.3524,0.3262,0.3214,5000.0
23,r0,r3,r4,r6,0.357,0.3192,0.3238,5000.0
24,r1,r3,r4,r6,0.3512,0.3182,0.3306,5000.0
25,r2,r3,r4,r6,0.3692,0.3098,0.321,5000.0
26,r0,r1,r5,r6,0.535,0.2324,0.2326,5000.0
27,r0,r2,r5,r6,0.3582,0.3212,0.3206,5000.0
28,r1,r2,r5,r6,0.354,0.3192,0.3268,5000.0
29,r0,r3,r5,r6,0.3476,0.3226,0.3298,5000.0
30,r1,r3,r5,r6,0.3536,0.3162,0.3302,5000.0
31,r2,r3,r5,r6,0.3584,0.3154,0.3262,5000.0
32,r0,r4,r5,r6,0.2438,0.2408,0.5154,5000.0
33,r1,r4,r5,r6,0.2448,0.2378,0.5174,5000.0
34,r2,r4,r5,r6,0.2426,0.2426,0.5148,5000.0
35,r3,r4,r5,r6,0.239,0.2422,0.5188,5000.0
36,r0,r1,r2,r7,0.5216,0.2418,0.2366,5000.0
37,r0,r1,r3,r7,0.5156,0.239,0.2454,5000.0
38,r0,r2,r3,r7,0.3252,0.3252,0.3496,5000.0
39,r1,r2,r3,r7,0.3232,0.3272,0.3496,5000.0
40,r0,r1,r4,r7,0.5314,0.225,0.2436,5000.0
41,r0,r2,r4,r7,0.357,0.3192,0.3238,5000.0
42,r1,r2,r4,r7,0.3454,0.3308,0.3238,5000.0
43,r0,r3,r4,r7,0.352,0.3108,0.3372,5000.0
44,r1,r3,r4,r7,0.3506,0.3198,0.3296,5000.0
45,r2,r3,r4,r7,0.37,0.3114,0.3186,5000.0
46,r0,r1,r5,r7,0.5306,0.2246,0.2448,5000.0
47,r0,r2,r5,r7,0.35,0.311,0.339,5000.0
48,r1,r2,r5,r7,0.3382,0.322,0.3398,5000.0
49,r0,r3,r5,r7,0.3454,0.3096,0.345,5000.0
50,r1,r3,r5,r7,0.3458,0.3128,0.3414,5000.0
51,r2,r3,r5,r7,0.3596,0.3144,0.326,5000.0
52,r0,r4,r5,r7,0.234,0.236,0.53,5000.0
53,r1,r4,r5,r7,0.2352,0.238,0.5268,5000.0
54,r2,r4,r5,r7,0.2352,0.2452,0.5196,5000.0
55,r3,r4,r5,r7,0.233,0.2474,0.5196,5000.0
56,r0,r1,r6,r7,0.53,0.2282,0.2418,5000.0
57,r0,r2,r6,r7,0.356,0.3138,0.3302,5000.0
58,r1,r2,r6,r7,0.3458,0.3324,0.3218,5000.0
59,r0,r3,r6,r7,0.3578,0.31,0.3322,5000.0
60,r1,r3,r6,r7,0.3548,0.3238,0.3214,5000.0
61,r2,r3,r6,r7,0.3716,0.3152,0.3132,5000.0
62,r0,r4,r6,r7,0.3334,0.3236,0.343,5000.0
63,r1,r4,r6,r7,0.3322,0.3288,0.339,5000.0
64,r2,r4,r6,r7,0.3336,0.332,0.3344,5000.0
65,r3,r4,r6,r7,0.3408,0.3306,0.3286,5000.0
66,r0,r5,r6,r7,0.332,0.322,0.346,5000.0
67,r1,r5,r6,r7,0.3374,0.3206,0.342,5000.0
68,r2,r5,r6,r7,0.3416,0.3216,0.3368,5000.0
69,r3,r5,r6,r7,0.343,0.33,0.327,5000.0
70,r4,r5,r6,r7,0.52,0.2388,0.2412,5000.0
