qind,t1,t2,t3,t4,CF12_34,CF13_24,CF14_23,ngenes
1,r0,r1,r2,r3,0.5352,0.2294,0.2354,5000.0
2,r0,r1,r2,r4,0.5202,0.2372,0.2426,5000.0
3,r0,r1,r3,r4,0.5272,0.2368,0.236,5000.0
4,r0,r2,r3,r4,0.3284,0.3162,0.3554,5000.0
5,r1,r2,r3,r4,0.324,0.3132,0.3628,5000.0
6,r0,r1,r2,r5,0.5118,0.2464,0.2418,5000.0
7,r0,r1,r3,r5,0.5164,0.2444,0.2392,5000.0
8,r0,r2,r3,r5,0.3174,0.3232,0.3594,5000.0
9,r1,r2,r3,r5,0.3182,0.3204,0.3614,5000.0
10,r0,r1,r4,r5,0.664,0.1682,0.1678,5000.0
11,r0,r2,r4,r5,0.541,0.2252,0.2338,5000.0
12,r1,r2,r4,r5,0.5422,0.2264,0.2314,5000.0
13,r0,r3,r4,r5,0.5306,0.2286,0.2408,5000.0
14,r1,r3,r4,r5,0.5366,0.2258,0.2376,5000.0
15,r2,r3,r4,r5,0.5558,0.217,0.2272,5000.0
16,r0,r1,r2,r6,0.5164,0.2454,0.2382,5000.0
17,r0,r1,r3,r6,0.5272,0.244,0.2288,5000.0
18,r0,r2,r3,r6,0.3322,0.3174,0.3504,5000.0
19,r1,r2,r3,r6,0.3268,0.3116,0.3616,5000.0
20,r0,r1,r4,r6,0.5398,0.2332,0.227,5000.0
21,r0,r2,r4,r6,0.3546,0.3254,0.32,5000.0
22,r1,r2,r4,r6,0.3518,0.3264,0.3218,5000.0
23,r0,r3,r4,r6,0.3496,0.3246,0.3258,5000.0
24,r1,r3,r4,r6,0.3444,0.3262,0.3294,5000.0
25,r2,r3,r4,r6,0.3734,0.311,0.3156,5000.0
26,r0,r1,r5,r6,0.5388,0.2336,0.2276,5000.0
27,r0,r2,r5,r6,0.3706,0.3148,0.3146,5000.0
28,r1,r2,r5,r6,0.366,0.319,0.315,5000.0
29,r0,r3,r5,r6,0.368,0.3242,0.3078,5000.0
30,r1,r3,r5,r6,0.3624,0.3254,0.3122,5000.0
31,r2,r3,r5,r6,0.39,0.3162,0.2938,5000.0
32,r0,r4,r5,r6,0.2532,0.2362,0.5106,5000.0
33,r1,r4,r5,r6,0.2516,0.2324,0.516,5000.0
34,r2,r4,r5,r6,0.2494,0.2348,0.5158,5000.0
35,r3,r4,r5,r6,0.2522,0.231,0.5168,5000.0
36,r0,r1,r2,r7,0.5084,0.248,0.2436,5000.0
37,r0,r1,r3,r7,0.528,0.2388,0.2332,5000.0
38,r0,r2,r3,r7,0.3336,0.3048,0.3616,5000.0
39,r1,r2,r3,r7,0.333,0.309,0.358,5000.0
40,r0,r1,r4,r7,0.535,0.2308,0.2342,5000.0
41,r0,r2,r4,r7,0.357,0.3188,0.3242,5000.0
42,r1,r2,r4,r7,0.3608,0.3178,0.3214,5000.0
43,r0,r3,r4,r7,0.3458,0.3204,0.3338,5000.0
44,r1,r3,r4,r7,0.351,0.3228,0.3262,5000.0
45,r2,r3,r4,r7,0.3808,0.3094,0.3098,5000.0
46,r0,r1,r5,r7,0.5368,0.227,0.2362,5000.0
47,r0,r2,r5,r7,0.3576,0.3188,0.3236,5000.0
48,r1,r2,r5,r7,0.357,0.3194,0.3236,5000.0
49,r0,r3,r5,r7,0.3554,0.325,0.3196,5000.0
50,r1,r3,r5,r7,0.358,0.327,0.315,5000.0
51,r2,r3,r5,r7,0.3794,0.3186,0.302,5000.0
52,r0,r4,r5,r7,0.241,0.2344,0.5246,5000.0
53,r1,r4,r5,r7,0.239,0.2354,0.5256,5000.0
54,r2,r4,r5,r7,0.2374,0.2372,0.5254,5000.0
55,r3,r4,r5,r7,0.2428,0.2326,0.5246,5000.0
56,r0,r1,r6,r7,0.5376,0.227,0.2354,5000.0
57,r0,r2,r6,r7,0.376,0.309,0.315,5000.0
58,r1,r2,r6,r7,0.3712,0.3112,0.3176,5000.0
59,r0,r3,r6,r7,0.3628,0.3156,0.3216,5000.0
60,r1,r3,r6,r7,0.359,0.3196,0.3214,5000.0
61,r2,r3,r6,r7,0.3876,0.3066,0.3058,5000.0
62,r0,r4,r6,r7,0.3422,0.3216,0.3362,5000.0
63,r1,r4,r6,r7,0.3396,0.3274,0.333,5000.0
64,r2,r4,r6,r7,0.3424,0.3278,0.3298,5000.0
65,r3,r4,r6,r7,0.3452,0.3284,0.3264,5000.0
66,r0,r5,r6,r7,0.335,0.3254,0.3396,5000.0
67,r1,r5,r6,r7,0.337,0.3264,0.3366,5000.0
68,r2,r5,r6,r7,0.3434,0.3244,0.3322,5000.0
69,r3,r5,r6,r7,0.3262,0.3312,0.3426,5000.0
70,r4,r5,r6,r7,0.521,0.2372,0.2418,5000.0
