qind,t1,t2,t3,t4,CF12_34,CF13_24,CF14_23,ngenes
1,r0,r1,r2,r3,0.5128,0.2594,0.2278,5000.0
2,r0,r1,r2,r4,0.5096,0.2566,0.2338,5000.0
3,r0,r1,r3,r4,0.5228,0.2418,0.2354,5000.0
4,r0,r2,r3,r4,0.35,0.3058,0.3442,5000.0
5,r1,r2,r3,r4,0.3312,0.3172,0.3516,5000.0
6,r0,r1,r2,r5,0.5126,0.2562,0.2312,5000.0
7,r0,r1,r3,r5,0.5158,0.2424,0.2418,5000.0
8,r0,r2,r3,r5,0.344,0.3176,0.3384,5000.0
9,r1,r2,r3,r5,0.327,0.33,0.343,5000.0
10,r0,r1,r4,r5,0.663,0.1654,0.1716,5000.0
11,r0,r2,r4,r5,0.5474,0.2314,0.2212,5000.0
12,r1,r2,r4,r5,0.5312,0.2392,0.2296,5000.0
13,r0,r3,r4,r5,0.5434,0.2248,0.2318,5000.0
14,r1,r3,r4,r5,0.537,0.2276,0.2354,5000.0
15,r2,r3,r4,r5,0.5388,0.226,0.2352,5000.0
16,r0,r1,r2,r6,0.5158,0.2572,0.227,5000.0
17,r0,r1,r3,r6,0.5144,0.2464,0.2392,5000.0
18,r0,r2,r3,r6,0.3414,0.3288,0.3298,5000.0
19,r1,r2,r3,r6,0.3262,0.3378,0.336,5000.0
20,r0,r1,r4,r6,0.5392,0.2292,0.2316,5000.0
21,r0,r2,r4,r6,0.3772,0.3276,0.2952,5000.0
22,r1,r2,r4,r6,0.3652,0.3322,0.3026,5000.0
23,r0,r3,r4,r6,0.3616,0.3216,0.3168,5000.0
24,r1,r3,r4,r6,0.3576,0.3162,0.3262,5000.0
25,r2,r3,r4,r6,0.367,0.304,0.329,5000.0
26,r0,r1,r5,r6,0.537,0.2346,0.2284,5000.0
27,r0,r2,r5,r6,0.3722,0.3226,0.3052,5000.0
28,r1,r2,r5,r6,0.3614,0.3224,0.3162,5000.0
29,r0,r3,r5,r6,0.359,0.3206,0.3204,5000.0
30,r1,r3,r5,r6,0.3632,0.3136,0.3232,5000.0
31,r2,r3,r5,r6,0.3638,0.317,0.3192,5000.0
32,r0,r4,r5,r6,0.2388,0.2462,0.515,5000.0
33,r1,r4,r5,r6,0.2428,0.2442,0.513,5000.0
34,r2,r4,r5,r6,0.2318,0.2446,0.5236,5000.0
35,r3,r4,r5,r6,0.244,0.2362,0.5198,5000.0
36,r0,r1,r2,r7,0.5156,0.2566,0.2278,5000.0
37,r0,r1,r3,r7,0.525,0.2416,0.2334,5000.0
38,r0,r2,r3,r7,0.3464,0.3234,0.3302,5000.0
39,r1,r2,r3,r7,0.3288,0.3426,0.3286,5000.0
40,r0,r1,r4,r7,0.535,0.2278,0.2372,5000.0
41,r0,r2,r4,r7,0.3798,0.3274,0.2928,5000.0
42,r1,r2,r4,r7,0.3618,0.339,0.2992,5000.0
43,r0,r3,r4,r7,0.3598,0.3276,0.3126,5000.0
44,r1,r3,r4,r7,0.3524,0.3336,0.314,5000.0
45,r2,r3,r4,r7,0.3684,0.3122,0.3194,5000.0
46,r0,r1,r5,r7,0.5438,0.2238,0.2324,5000.0
47,r0,r2,r5,r7,0.3696,0.3272,0.3032,5000.0
48,r1,r2,r5,r7,0.3578,0.3288,0.3134,5000.0
49,r0,r3,r5,r7,0.3556,0.3322,0.3122,5000.0
50,r1,r3,r5,r7,0.355,0.3364,0.3086,5000.0
51,r2,r3,r5,r7,0.3546,0.331,0.3144,5000.0
52,r0,r4,r5,r7,0.2354,0.2432,0.5214,5000.0
53,r1,r4,r5,r7,0.2392,0.2392,0.5216,5000.0
54,r2,r4,r5,r7,0.23,0.2488,0.5212,5000.0
55,r3,r4,r5,r7,0.233,0.2376,0.5294,5000.0
56,r0,r1,r6,r7,0.5364,0.2266,0.237,5000.0
57,r0,r2,r6,r7,0.3758,0.3114,0.3128,5000.0
58,r1,r2,r6,r7,0.349,0.3356,0.3154,5000.0
59,r0,r3,r6,r7,0.3648,0.3292,0.306,5000.0
60,r1,r3,r6,r7,0.3564,0.334,0.3096,5000.0
61,r2,r3,r6,r7,0.3612,0.3282,0.3106,5000.0
62,r0,r4,r6,r7,0.3358,0.3328,0.3314,5000.0
63,r1,r4,r6,r7,0.3334,0.336,0.3306,5000.0
64,r2,r4,r6,r7,0.3196,0.3394,0.341,5000.0
65,r3,r4,r6,r7,0.3312,0.3292,0.3396,5000.0
66,r0,r5,r6,r7,0.3372,0.329,0.3338,5000.0
67,r1,r5,r6,r7,0.3316,0.3368,0.3316,5000.0
68,r2,r5,r6,r7,0.331,0.3316,0.3374,5000.0
69,r3,r5,r6,r7,0.3266,0.3248,0.3486,5000.0
70,r4,r5,r6,r7,0.5178,0.239,0.2432,5000.0
