qind,t1,t2,t3,t4,CF12_34,CF13_24,CF14_23,ngenes
1,r0,r1,r2,r3,0.5258,0.2366,0.2376,5000.0
2,r0,r1,r2,r4,0.5096,0.2454,0.245,5000.0
3,r0,r1,r3,r4,0.5196,0.2402,0.2402,5000.0
4,r0,r2,r3,r4,0.3274,0.3214,0.3512,5000.0
5,r1,r2,r3,r4,0.3256,0.3248,0.3496,5000.0
6,r0,r1,r2,r5,0.5162,0.2382,0.2456,5000.0
7,r0,r1,r3,r5,0.527,0.2326,0.2404,5000.0
8,r0,r2,r3,r5,0.328,0.3192,0.3528,5000.0
9,r1,r2,r3,r5,0.339,0.3168,0.3442,5000.0
10,r0,r1,r4,r5,0.677,0.1636,0.1594,5000.0
11,r0,r2,r4,r5,0.5476,0.2282,0.2242,5000.0
12,r1,r2,r4,r5,0.5486,0.2244,0.227,5000.0
13,r0,r3,r4,r5,0.5476,0.2254,0.227,5000.0
14,r1,r3,r4,r5,0.545,0.2294,0.2256,5000.0
15,r2,r3,r4,r5,0.5472,0.2244,0.2284,5000.0
16,r0,r1,r2,r6,0.5164,0.2388,0.2448,5000.0
17,r0,r1,r3,r6,0.5258,0.2346,0.2396,5000.0
18,r0,r2,r3,r6,0.34,0.321,0.339,5000.0
19,r1,r2,r3,r6,0.3386,0.325,0.3364,5000.0
20,r0,r1,r4,r6,0.5356,0.2352,0.2292,5000.0
21,r0,r2,r4,r6,0.357,0.3296,0.3134,5000.0
22,r1,r2,r4,r6,0.3558,0.3276,0.3166,5000.0
23,r0,r3,r4,r6,0.3518,0.3258,0.3224,5000.0
24,r1,r3,r4,r6,0.3476,0.326,0.3264,5000.0
25,r2,r3,r4,r6,0.3548,0.3188,0.3264,5000.0
26,r0,r1,r5,r6,0.5404,0.2322,0.2274,5000.0
27,r0,r2,r5,r6,0.3614,0.324,0.3146,5000.0
28,r1,r2,r5,r6,0.362,0.3226,0.3154,5000.0
29,r0,r3,r5,r6,0.3548,0.3298,0.3154,5000.0
30,r1,r3,r5,r6,0.3596,0.3258,0.3146,5000.0
31,r2,r3,r5,r6,0.3672,0.3222,0.3106,5000.0
32,r0,r4,r5,r6,0.2432,0.2266,0.5302,5000.0
33,r1,r4,r5,r6,0.2416,0.2298,0.5286,5000.0
34,r2,r4,r5,r6,0.2398,0.2312,0.529,5000.0
35,r3,r4,r5,r6,0.244,0.2236,0.5324,5000.0
36,r0,r1,r2,r7,0.5188,0.2388,0.2424,5000.0
37,r0,r1,r3,r7,0.52,0.2368,0.2432,5000.0
38,r0,r2,r3,r7,0.3278,0.3194,0.3528,5000.0
39,r1,r2,r3,r7,0.3324,0.325,0.3426,5000.0
40,r0,r1,r4,r7,0.5398,0.2296,0.2306,5000.0
41,r0,r2,r4,r7,0.3612,0.3182,0.3206,5000.0
42,r1,r2,r4,r7,0.3646,0.3216,0.3138,5000.0
43,r0,r3,r4,r7,0.3578,0.3208,0.3214,5000.0
44,r1,r3,r4,r7,0.3666,0.3248,0.3086,5000.0
45,r2,r3,r4,r7,0.3784,0.3102,0.3114,5000.0
46,r0,r1,r5,r7,0.5448,0.2304,0.2248,5000.0
47,r0,r2,r5,r7,0.3594,0.3246,0.316,5000.0
48,r1,r2,r5,r7,0.3624,0.3258,0.3118,5000.0
49,r0,r3,r5,r7,0.3622,0.317,0.3208,5000.0
50,r1,r3,r5,r7,0.3644,0.321,0.3146,5000.0
51,r2,r3,r5,r7,0.3674,0.3138,0.3188,5000.0
52,r0,r4,r5,r7,0.2444,0.2344,0.5212,5000.0
53,r1,r4,r5,r7,0.2442,0.2396,0.5162,5000.0
54,r2,r4,r5,r7,0.241,0.246,0.513,5000.0
55,r3,r4,r5,r7,0.2418,0.2438,0.5144,5000.0
56,r0,r1,r6,r7,0.5396,0.2284,0.232,5000.0
57,r0,r2,r6,r7,0.3602,0.3236,0.3162,5000.0
58,r1,r2,r6,r7,0.3606,0.327,0.3124,5000.0
59,r0,r3,r6,r7,0.3624,0.3204,0.3172,5000.0
60,r1,r3,r6,r7,0.3664,0.318,0.3156,5000.0
61,r2,r3,r6,r7,0.3724,0.3172,0.3104,5000.0
62,r0,r4,r6,r7,0.3378,0.3422,0.32,5000.0
63,r1,r4,r6,r7,0.34,0.3466,0.3134,5000.0
64,r2,r4,r6,r7,0.3302,0.3462,0.3236,5000.0
65,r3,r4,r6,r7,0.3452,0.3382,0.3166,5000.0
66,r0,r5,r6,r7,0.3386,0.3356,0.3258,5000.0
67,r1,r5,r6,r7,0.3346,0.3416,0.3238,5000.0
68,r2,r5,r6,r7,0.332,0.3354,0.3326,5000.0
69,r3,r5,r6,r7,0.3374,0.3384,0.3242,5000.0
70,r4,r5,r6,r7,0.5218,0.2338,0.2444,5000.0
