qind,t1,t2,t3,t4,CF12_34,CF13_24,CF14_23,ngenes
1,r0,r1,r2,r3,0.5232,0.2406,0.2362,5000.0
2,r0,r1,r2,r4,0.5094,0.2352,0.2554,5000.0
3,r0,r1,r3,r4,0.5126,0.2352,0.2522,5000.0
4,r0,r2,r3,r4,0.34,0.3202,0.3398,5000.0
5,r1,r2,r3,r4,0.336,0.3286,0.3354,5000.0
6,r0,r1,r2,r5,0.5124,0.2356,0.252,5000.0
7,r0,r1,r3,r5,0.5126,0.2388,0.2486,5000.0
8,r0,r2,r3,r5,0.331,0.3266,0.3424,5000.0
9,r1,r2,r3,r5,0.3386,0.3314,0.33,5000.0
10,r0,r1,r4,r5,0.6692,0.1672,0.1636,5000.0
11,r0,r2,r4,r5,0.5374,0.234,0.2286,5000.0
12,r1,r2,r4,r5,0.5484,0.2274,0.2242,5000.0
13,r0,r3,r4,r5,0.5408,0.23,0.2292,5000.0
14,r1,r3,r4,r5,0.5516,0.224,0.2244,5000.0
15,r2,r3,r4,r5,0.5446,0.2216,0.2338,5000.0
16,r0,r1,r2,r6,0.505,0.2416,0.2534,5000.0
17,r0,r1,r3,r6,0.5148,0.2382,0.247,5000.0
18,r0,r2,r3,r6,0.3294,0.3258,0.3448,5000.0
19,r1,r2,r3,r6,0.3334,0.3288,0.3378,5000.0
20,r0,r1,r4,r6,0.5326,0.238,0.2294,5000.0
21,r0,r2,r4,r6,0.3582,0.3266,0.3152,5000.0
22,r1,r2,r4,r6,0.3686,0.318,0.3134,5000.0
23,r0,r3,r4,r6,0.3524,0.3218,0.3258,5000.0
24,r1,r3,r4,r6,0.3578,0.3132,0.329,5000.0
25,r2,r3,r4,r6,0.374,0.3068,0.3192,5000.0
26,r0,r1,r5,r6,0.527,0.235,0.238,5000.0
27,r0,r2,r5,r6,0.3536,0.3268,0.3196,5000.0
28,r1,r2,r5,r6,0.3648,0.3184,0.3168,5000.0
29,r0,r3,r5,r6,0.352,0.3212,0.3268,5000.0
30,r1,r3,r5,r6,0.3562,0.3172,0.3266,5000.0
31,r2,r3,r5,r6,0.3702,0.3174,0.3124,5000.0
32,r0,r4,r5,r6,0.2406,0.244,0.5154,5000.0
33,r1,r4,r5,r6,0.2398,0.2424,0.5178,5000.0
34,r2,r4,r5,r6,0.2406,0.2434,0.516,5000.0
35,r3,r4,r5,r6,0.2432,0.2422,0.5146,5000.0
36,r0,r1,r2,r7,0.513,0.2366,0.2504,5000.0
37,r0,r1,r3,r7,0.5176,0.2374,0.245,5000.0
38,r0,r2,r3,r7,0.3282,0.3206,0.3512,5000.0
39,r1,r2,r3,r7,0.333,0.3228,0.3442,5000.0
40,r0,r1,r4,r7,0.5334,0.2366,0.23,5000.0
41,r0,r2,r4,r7,0.358,0.3188,0.3232,5000.0
42,r1,r2,r4,r7,0.367,0.3142,0.3188,5000.0
43,r0,r3,r4,r7,0.3596,0.3178,0.3226,5000.0
44,r1,r3,r4,r7,0.3674,0.315,0.3176,5000.0
45,r2,r3,r4,r7,0.3792,0.3098,0.311,5000.0
46,r0,r1,r5,r7,0.535,0.2302,0.2348,5000.0
47,r0,r2,r5,r7,0.3528,0.3204,0.3268,5000.0
48,r1,r2,r5,r7,0.3598,0.3184,0.3218,5000.0
49,r0,r3,r5,r7,0.358,0.319,0.323,5000.0
50,r1,r3,r5,r7,0.3622,0.3164,0.3214,5000.0
51,r2,r3,r5,r7,0.3704,0.3152,0.3144,5000.0
52,r0,r4,r5,r7,0.2402,0.2412,0.5186,5000.0
53,r1,r4,r5,r7,0.2328,0.2412,0.526,5000.0
54,r2,r4,r5,r7,0.242,0.244,0.514,5000.0
55,r3,r4,r5,r7,0.2366,0.2392,0.5242,5000.0
56,r0,r1,r6,r7,0.5372,0.2308,0.232,5000.0
57,r0,r2,r6,r7,0.3712,0.309,0.3198,5000.0
58,r1,r2,r6,r7,0.3738,0.3112,0.315,5000.0
59,r0,r3,r6,r7,0.3692,0.3174,0.3134,5000.0
60,r1,r3,r6,r7,0.3734,0.315,0.3116,5000.0
61,r2,r3,r6,r7,0.3848,0.3134,0.3018,5000.0
62,r0,r4,r6,r7,0.3424,0.3304,0.3272,5000.0
63,r1,r4,r6,r7,0.3412,0.33,0.3288,5000.0
64,r2,r4,r6,r7,0.338,0.331,0.331,5000.0
65,r3,r4,r6,r7,0.3438,0.3258,0.3304,5000.0
66,r0,r5,r6,r7,0.3466,0.3284,0.325,5000.0
67,r1,r5,r6,r7,0.3468,0.3296,0.3236,5000.0
68,r2,r5,r6,r7,0.3438,0.332,0.3242,5000.0
69,r3,r5,r6,r7,0.3424,0.3308,0.3268,5000.0
70,r4,r5,r6,r7,0.5238,0.2442,0.232,5000.0
