qind,t1,t2,t3,t4,CF12_34,CF13_24,CF14_23,ngenes
1,r0,r1,r2,r3,0.5404,0.2382,0.2214,5000.0
2,r0,r1,r2,r4,0.5256,0.244,0.2304,5000.0
3,r0,r1,r3,r4,0.5344,0.236,0.2296,5000.0
4,r0,r2,r3,r4,0.3298,0.3282,0.342,5000.0
5,r1,r2,r3,r4,0.3264,0.3272,0.3464,5000.0
6,r0,r1,r2,r5,0.5222,0.245,0.2328,5000.0
7,r0,r1,r3,r5,0.5328,0.2302,0.237,5000.0
8,r0,r2,r3,r5,0.3298,0.3302,0.34,5000.0
9,r1,r2,r3,r5,0.3266,0.332,0.3414,5000.0
10,r0,r1,r4,r5,0.676,0.16,0.164,5000.0
11,r0,r2,r4,r5,0.5328,0.2328,0.2344,5000.0
12,r1,r2,r4,r5,0.5366,0.2352,0.2282,5000.0
13,r0,r3,r4,r5,0.5382,0.2338,0.228,5000.0
14,r1,r3,r4,r5,0.5458,0.232,0.2222,5000.0
15,r2,r3,r4,r5,0.5402,0.2362,0.2236,5000.0
16,r0,r1,r2,r6,0.52,0.2406,0.2394,5000.0
17,r0,r1,r3,r6,0.5352,0.2286,0.2362,5000.0
18,r0,r2,r3,r6,0.3416,0.3188,0.3396,5000.0
19,r1,r2,r3,r6,0.3378,0.3272,0.335,5000.0
20,r0,r1,r4,r6,0.5428,0.222,0.2352,5000.0
21,r0,r2,r4,r6,0.3524,0.3158,0.3318,5000.0
22,r1,r2,r4,r6,0.355,0.3206,0.3244,5000.0
23,r0,r3,r4,r6,0.3546,0.3238,0.3216,5000.0
24,r1,r3,r4,r6,0.3562,0.325,0.3188,5000.0
25,r2,r3,r4,r6,0.3618,0.3274,0.3108,5000.0
26,r0,r1,r5,r6,0.5442,0.2244,0.2314,5000.0
27,r0,r2,r5,r6,0.3684,0.3042,0.3274,5000.0
28,r1,r2,r5,r6,0.3704,0.3072,0.3224,5000.0
29,r0,r3,r5,r6,0.3618,0.319,0.3192,5000.0
30,r1,r3,r5,r6,0.3666,0.3176,0.3158,5000.0
31,r2,r3,r5,r6,0.3752,0.3208,0.304,5000.0
32,r0,r4,r5,r6,0.2464,0.2364,0.5172,5000.0
33,r1,r4,r5,r6,0.2474,0.2306,0.522,5000.0
34,r2,r4,r5,r6,0.2472,0.2326,0.5202,5000.0
35,r3,r4,r5,r6,0.2416,0.2386,0.5198,5000.0
36,r0,r1,r2,r7,0.5216,0.2478,0.2306,5000.0
37,r0,r1,r3,r7,0.5412,0.2326,0.2262,5000.0
38,r0,r2,r3,r7,0.3388,0.319,0.3422,5000.0
39,r1,r2,r3,r7,0.3298,0.3214,0.3488,5000.0
40,r0,r1,r4,r7,0.5468,0.2286,0.2246,5000.0
41,r0,r2,r4,r7,0.3628,0.3178,0.3194,5000.0
42,r1,r2,r4,r7,0.3582,0.313,0.3288,5000.0
43,r0,r3,r4,r7,0.3508,0.3262,0.323,5000.0
44,r1,r3,r4,r7,0.3514,0.326,0.3226,5000.0
45,r2,r3,r4,r7,0.3736,0.322,0.3044,5000.0
46,r0,r1,r5,r7,0.5506,0.234,0.2154,5000.0
47,r0,r2,r5,r7,0.3636,0.3176,0.3188,5000.0
48,r1,r2,r5,r7,0.3598,0.3082,0.332,5000.0
49,r0,r3,r5,r7,0.3636,0.3216,0.3148,5000.0
50,r1,r3,r5,r7,0.3652,0.3112,0.3236,5000.0
51,r2,r3,r5,r7,0.3708,0.3206,0.3086,5000.0
52,r0,r4,r5,r7,0.249,0.2316,0.5194,5000.0
53,r1,r4,r5,r7,0.246,0.2272,0.5268,5000.0
54,r2,r4,r5,r7,0.2466,0.2424,0.511,5000.0
55,r3,r4,r5,r7,0.2434,0.2354,0.5212,5000.0
56,r0,r1,r6,r7,0.5432,0.2362,0.2206,5000.0
57,r0,r2,r6,r7,0.3768,0.3212,0.302,5000.0
58,r1,r2,r6,r7,0.3674,0.3144,0.3182,5000.0
59,r0,r3,r6,r7,0.3646,0.3262,0.3092,5000.0
60,r1,r3,r6,r7,0.3586,0.3188,0.3226,5000.0
61,r2,r3,r6,r7,0.3802,0.3106,0.3092,5000.0
62,r0,r4,r6,r7,0.3426,0.3342,0.3232,5000.0
63,r1,r4,r6,r7,0.3404,0.3328,0.3268,5000.0
64,r2,r4,r6,r7,0.3526,0.3262,0.3212,5000.0
65,r3,r4,r6,r7,0.3414,0.3334,0.3252,5000.0
66,r0,r5,r6,r7,0.3374,0.337,0.3256,5000.0
67,r1,r5,r6,r7,0.3298,0.3326,0.3376,5000.0
68,r2,r5,r6,r7,0.3492,0.3196,0.3312,5000.0
69,r3,r5,r6,r7,0.3368,0.3284,0.3348,5000.0
70,r4,r5,r6,r7,0.5236,0.237,0.2394,5000.0
