qind,t1,t2,t3,t4,CF12_34,CF13_24,CF14_23,ngenes
1,r0,r1,r2,r3,0.539,0.2332,0.2278,5000.0
2,r0,r1,r2,r4,0.519,0.2422,0.2388,5000.0
3,r0,r1,r3,r4,0.5316,0.2364,0.232,5000.0
4,r0,r2,r3,r4,0.3398,0.3138,0.3464,5000.0
5,r1,r2,r3,r4,0.3336,0.3164,0.35,5000.0
6,r0,r1,r2,r5,0.525,0.2364,0.2386,5000.0
7,r0,r1,r3,r5,0.5404,0.227,0.2326,5000.0
8,r0,r2,r3,r5,0.3402,0.3136,0.3462,5000.0
9,r1,r2,r3,r5,0.341,0.3182,0.3408,5000.0
10,r0,r1,r4,r5,0.663,0.1662,0.1708,5000.0
11,r0,r2,r4,r5,0.5296,0.2344,0.236,5000.0
12,r1,r2,r4,r5,0.5298,0.2374,0.2328,5000.0
13,r0,r3,r4,r5,0.5306,0.2348,0.2346,5000.0
14,r1,r3,r4,r5,0.529,0.2362,0.2348,5000.0
15,r2,r3,r4,r5,0.5392,0.225,0.2358,5000.0
16,r0,r1,r2,r6,0.5242,0.234,0.2418,5000.0
17,r0,r1,r3,r6,0.5284,0.2334,0.2382,5000.0
18,r0,r2,r3,r6,0.3298,0.316,0.3542,5000.0
19,r1,r2,r3,r6,0.327,0.3228,0.3502,5000.0
20,r0,r1,r4,r6,0.5494,0.2162,0.2344,5000.0
21,r0,r2,r4,r6,0.3568,0.3198,0.3234,5000.0
22,r1,r2,r4,r6,0.3566,0.3276,0.3158,5000.0
23,r0,r3,r4,r6,0.3382,0.3242,0.3376,5000.0
24,r1,r3,r4,r6,0.3472,0.3242,0.3286,5000.0
25,r2,r3,r4,r6,0.3666,0.3084,0.325,5000.0
26,r0,r1,r5,r6,0.5446,0.2266,0.2288,5000.0
27,r0,r2,r5,r6,0.3596,0.3162,0.3242,5000.0
28,r1,r2,r5,r6,0.3606,0.32,0.3194,5000.0
29,r0,r3,r5,r6,0.3468,0.3218,0.3314,5000.0
30,r1,r3,r5,r6,0.351,0.3224,0.3266,5000.0
31,r2,r3,r5,r6,0.3688,0.318,0.3132,5000.0
32,r0,r4,r5,r6,0.2442,0.2472,0.5086,5000.0
33,r1,r4,r5,r6,0.2392,0.2482,0.5126,5000.0
34,r2,r4,r5,r6,0.2406,0.2472,0.5122,5000.0
35,r3,r4,r5,r6,0.2404,0.2378,0.5218,5000.0
36,r0,r1,r2,r7,0.5178,0.2452,0.237,5000.0
37,r0,r1,r3,r7,0.5328,0.2384,0.2288,5000.0
38,r0,r2,r3,r7,0.3398,0.3186,0.3416,5000.0
39,r1,r2,r3,r7,0.3348,0.3162,0.349,5000.0
40,r0,r1,r4,r7,0.544,0.2366,0.2194,5000.0
41,r0,r2,r4,r7,0.3636,0.3278,0.3086,5000.0
42,r1,r2,r4,r7,0.3634,0.3208,0.3158,5000.0
43,r0,r3,r4,r7,0.3522,0.3328,0.315,5000.0
44,r1,r3,r4,r7,0.35,0.3276,0.3224,5000.0
45,r2,r3,r4,r7,0.3684,0.3166,0.315,5000.0
46,r0,r1,r5,r7,0.545,0.236,0.219,5000.0
47,r0,r2,r5,r7,0.3584,0.3232,0.3184,5000.0
48,r1,r2,r5,r7,0.3608,0.3124,0.3268,5000.0
49,r0,r3,r5,r7,0.3494,0.3294,0.3212,5000.0
50,r1,r3,r5,r7,0.3478,0.3266,0.3256,5000.0
51,r2,r3,r5,r7,0.361,0.3272,0.3118,5000.0
52,r0,r4,r5,r7,0.2384,0.2532,0.5084,5000.0
53,r1,r4,r5,r7,0.236,0.2478,0.5162,5000.0
54,r2,r4,r5,r7,0.2382,0.2526,0.5092,5000.0
55,r3,r4,r5,r7,0.2386,0.2452,0.5162,5000.0
56,r0,r1,r6,r7,0.5452,0.2388,0.216,5000.0
57,r0,r2,r6,r7,0.3644,0.325,0.3106,5000.0
58,r1,r2,r6,r7,0.36,0.3172,0.3228,5000.0
59,r0,r3,r6,r7,0.3498,0.339,0.3112,5000.0
60,r1,r3,r6,r7,0.3524,0.329,0.3186,5000.0
61,r2,r3,r6,r7,0.3704,0.3246,0.305,5000.0
62,r0,r4,r6,r7,0.3378,0.3438,0.3184,5000.0
63,r1,r4,r6,r7,0.3322,0.3376,0.3302,5000.0
64,r2,r4,r6,r7,0.333,0.3438,0.3232,5000.0
65,r3,r4,r6,r7,0.3334,0.3396,0.327,5000.0
66,r0,r5,r6,r7,0.3364,0.3356,0.328,5000.0
67,r1,r5,r6,r7,0.3294,0.3346,0.336,5000.0
68,r2,r5,r6,r7,0.3498,0.332,0.3182,5000.0
69,r3,r5,r6,r7,0.336,0.3326,0.3314,5000.0
70,r4,r5,r6,r7,0.5166,0.244,0.2394,5000.0
