qind,t1,t2,t3,t4,CF12_34,CF13_24,CF14_23,ngenes
1,r0,r1,r2,r3,0.5368,0.2384,0.2248,5000.0
2,r0,r1,r2,r4,0.521,0.239,0.24,5000.0
3,r0,r1,r3,r4,0.5282,0.2272,0.2446,5000.0
4,r0,r2,r3,r4,0.3302,0.3238,0.346,5000.0
5,r1,r2,r3,r4,0.323,0.339,0.338,5000.0
6,r0,r1,r2,r5,0.5136,0.2446,0.2418,5000.0
7,r0,r1,r3,r5,0.5232,0.2326,0.2442,5000.0
8,r0,r2,r3,r5,0.3252,0.3228,0.352,5000.0
9,r1,r2,r3,r5,0.3268,0.3308,0.3424,5000.0
10,r0,r1,r4,r5,0.6666,0.1664,0.167,5000.0
11,r0,r2,r4,r5,0.533,0.2314,0.2356,5000.0
12,r1,r2,r4,r5,0.5318,0.2342,0.234,5000.0
13,r0,r3,r4,r5,0.535,0.2308,0.2342,5000.0
14,r1,r3,r4,r5,0.542,0.2326,0.2254,5000.0
15,r2,r3,r4,r5,0.5382,0.2326,0.2292,5000.0
16,r0,r1,r2,r6,0.5316,0.2334,0.235,5000.0
17,r0,r1,r3,r6,0.5256,0.227,0.2474,5000.0
18,r0,r2,r3,r6,0.32,0.3344,0.3456,5000.0
19,r1,r2,r3,r6,0.323,0.3448,0.3322,5000.0
20,r0,r1,r4,r6,0.539,0.2244,0.2366,5000.0
21,r0,r2,r4,r6,0.354,0.326,0.32,5000.0
22,r1,r2,r4,r6,0.3516,0.3348,0.3136,5000.0
23,r0,r3,r4,r6,0.358,0.3198,0.3222,5000.0
24,r1,r3,r4,r6,0.3634,0.3214,0.3152,5000.0
25,r2,r3,r4,r6,0.3588,0.3126,0.3286,5000.0
26,r0,r1,r5,r6,0.5416,0.2224,0.236,5000.0
27,r0,r2,r5,r6,0.359,0.3328,0.3082,5000.0
28,r1,r2,r5,r6,0.3544,0.3352,0.3104,5000.0
29,r0,r3,r5,r6,0.3592,0.3176,0.3232,5000.0
30,r1,r3,r5,r6,0.368,0.3168,0.3152,5000.0
31,r2,r3,r5,r6,0.3684,0.3076,0.324,5000.0
32,r0,r4,r5,r6,0.2424,0.24,0.5176,5000.0
33,r1,r4,r5,r6,0.247,0.2396,0.5134,5000.0
34,r2,r4,r5,r6,0.2442,0.2352,0.5206,5000.0
35,r3,r4,r5,r6,0.2408,0.2444,0.5148,5000.0
36,r0,r1,r2,r7,0.5162,0.2416,0.2422,5000.0
37,r0,r1,r3,r7,0.5276,0.2294,0.243,5000.0
38,r0,r2,r3,r7,0.3236,0.3252,0.3512,5000.0
39,r1,r2,r3,r7,0.3258,0.3316,0.3426,5000.0
40,r0,r1,r4,r7,0.5328,0.2302,0.237,5000.0
41,r0,r2,r4,r7,0.3576,0.324,0.3184,5000.0
42,r1,r2,r4,r7,0.3638,0.3164,0.3198,5000.0
43,r0,r3,r4,r7,0.3478,0.3266,0.3256,5000.0
44,r1,r3,r4,r7,0.3656,0.3176,0.3168,5000.0
45,r2,r3,r4,r7,0.3668,0.313,0.3202,5000.0
46,r0,r1,r5,r7,0.5336,0.2288,0.2376,5000.0
47,r0,r2,r5,r7,0.3552,0.3238,0.321,5000.0
48,r1,r2,r5,r7,0.3592,0.3164,0.3244,5000.0
49,r0,r3,r5,r7,0.3494,0.323,0.3276,5000.0
50,r1,r3,r5,r7,0.361,0.317,0.322,5000.0
51,r2,r3,r5,r7,0.362,0.3184,0.3196,5000.0
52,r0,r4,r5,r7,0.2358,0.2364,0.5278,5000.0
53,r1,r4,r5,r7,0.2362,0.239,0.5248,5000.0
54,r2,r4,r5,r7,0.237,0.2402,0.5228,5000.0
55,r3,r4,r5,r7,0.2362,0.2344,0.5294,5000.0
56,r0,r1,r6,r7,0.5356,0.2398,0.2246,5000.0
57,r0,r2,r6,r7,0.3456,0.317,0.3374,5000.0
58,r1,r2,r6,r7,0.3516,0.3144,0.334,5000.0
59,r0,r3,r6,r7,0.3482,0.3224,0.3294,5000.0
60,r1,r3,r6,r7,0.3604,0.3148,0.3248,5000.0
61,r2,r3,r6,r7,0.3542,0.3282,0.3176,5000.0
62,r0,r4,r6,r7,0.3242,0.3362,0.3396,5000.0
63,r1,r4,r6,r7,0.3286,0.3342,0.3372,5000.0
64,r2,r4,r6,r7,0.323,0.345,0.332,5000.0
65,r3,r4,r6,r7,0.3256,0.3362,0.3382,5000.0
66,r0,r5,r6,r7,0.323,0.3314,0.3456,5000.0
67,r1,r5,r6,r7,0.3304,0.3264,0.3432,5000.0
68,r2,r5,r6,r7,0.314,0.3448,0.3412,5000.0
69,r3,r5,r6,r7,0.3234,0.3322,0.3444,5000.0
70,r4,r5,r6,r7,0.5184,0.2402,0.2414,5000.0
