qind,t1,t2,t3,t4,CF12_34,CF13_24,CF14_23,ngenes
1,r0,r1,r2,r3,0.533,0.2324,0.2346,5000.0
2,r0,r1,r2,r4,0.5094,0.2454,0.2452,5000.0
3,r0,r1,r3,r4,0.523,0.2428,0.2342,5000.0
4,r0,r2,r3,r4,0.3354,0.3146,0.35,5000.0
5,r1,r2,r3,r4,0.3296,0.3132,0.3572,5000.0
6,r0,r1,r2,r5,0.514,0.2434,0.2426,5000.0
7,r0,r1,r3,r5,0.5246,0.2378,0.2376,5000.0
8,r0,r2,r3,r5,0.3292,0.3252,0.3456,5000.0
9,r1,r2,r3,r5,0.3214,0.3254,0.3532,5000.0
10,r0,r1,r4,r5,0.6666,0.1636,0.1698,5000.0
11,r0,r2,r4,r5,0.5422,0.2336,0.2242,5000.0
12,r1,r2,r4,r5,0.5352,0.2402,0.2246,5000.0
13,r0,r3,r4,r5,0.5404,0.2272,0.2324,5000.0
14,r1,r3,r4,r5,0.531,0.2332,0.2358,5000.0
15,r2,r3,r4,r5,0.5468,0.219,0.2342,5000.0
16,r0,r1,r2,r6,0.5088,0.2512,0.24,5000.0
17,r0,r1,r3,r6,0.5188,0.2494,0.2318,5000.0
18,r0,r2,r3,r6,0.3334,0.3174,0.3492,5000.0
19,r1,r2,r3,r6,0.3344,0.3166,0.349,5000.0
20,r0,r1,r4,r6,0.5264,0.2424,0.2312,5000.0
21,r0,r2,r4,r6,0.3624,0.3214,0.3162,5000.0
22,r1,r2,r4,r6,0.3606,0.321,0.3184,5000.0
23,r0,r3,r4,r6,0.3494,0.3276,0.323,5000.0
24,r1,r3,r4,r6,0.348,0.3254,0.3266,5000.0
25,r2,r3,r4,r6,0.3702,0.3164,0.3134,5000.0
26,r0,r1,r5,r6,0.5304,0.241,0.2286,5000.0
27,r0,r2,r5,r6,0.3604,0.3152,0.3244,5000.0
28,r1,r2,r5,r6,0.3564,0.3198,0.3238,5000.0
29,r0,r3,r5,r6,0.3528,0.3246,0.3226,5000.0
30,r1,r3,r5,r6,0.3496,0.3296,0.3208,5000.0
31,r2,r3,r5,r6,0.3708,0.3232,0.306,5000.0
32,r0,r4,r5,r6,0.247,0.2338,0.5192,5000.0
33,r1,r4,r5,r6,0.2438,0.2376,0.5186,5000.0
34,r2,r4,r5,r6,0.2374,0.2414,0.5212,5000.0
35,r3,r4,r5,r6,0.2388,0.2322,0.529,5000.0
36,r0,r1,r2,r7,0.5096,0.249,0.2414,5000.0
37,r0,r1,r3,r7,0.5186,0.241,0.2404,5000.0
38,r0,r2,r3,r7,0.3316,0.3106,0.3578,5000.0
39,r1,r2,r3,r7,0.3314,0.3156,0.353,5000.0
40,r0,r1,r4,r7,0.528,0.233,0.239,5000.0
41,r0,r2,r4,r7,0.355,0.3264,0.3186,5000.0
42,r1,r2,r4,r7,0.3566,0.3278,0.3156,5000.0
43,r0,r3,r4,r7,0.3404,0.3222,0.3374,5000.0
44,r1,r3,r4,r7,0.3432,0.3264,0.3304,5000.0
45,r2,r3,r4,r7,0.3738,0.3116,0.3146,5000.0
46,r0,r1,r5,r7,0.5342,0.2338,0.232,5000.0
47,r0,r2,r5,r7,0.3538,0.3186,0.3276,5000.0
48,r1,r2,r5,r7,0.3536,0.3212,0.3252,5000.0
49,r0,r3,r5,r7,0.3446,0.3188,0.3366,5000.0
50,r1,r3,r5,r7,0.349,0.3222,0.3288,5000.0
51,r2,r3,r5,r7,0.3646,0.3218,0.3136,5000.0
52,r0,r4,r5,r7,0.2432,0.234,0.5228,5000.0
53,r1,r4,r5,r7,0.243,0.2354,0.5216,5000.0
54,r2,r4,r5,r7,0.2332,0.2436,0.5232,5000.0
55,r3,r4,r5,r7,0.2408,0.2418,0.5174,5000.0
56,r0,r1,r6,r7,0.523,0.232,0.245,5000.0
57,r0,r2,r6,r7,0.3646,0.3152,0.3202,5000.0
58,r1,r2,r6,r7,0.3612,0.3192,0.3196,5000.0
59,r0,r3,r6,r7,0.3574,0.312,0.3306,5000.0
60,r1,r3,r6,r7,0.3542,0.3206,0.3252,5000.0
61,r2,r3,r6,r7,0.3804,0.3106,0.309,5000.0
62,r0,r4,r6,r7,0.341,0.3188,0.3402,5000.0
63,r1,r4,r6,r7,0.3338,0.3296,0.3366,5000.0
64,r2,r4,r6,r7,0.3334,0.3366,0.33,5000.0
65,r3,r4,r6,r7,0.3446,0.3308,0.3246,5000.0
66,r0,r5,r6,r7,0.3334,0.3256,0.341,5000.0
67,r1,r5,r6,r7,0.337,0.3298,0.3332,5000.0
68,r2,r5,r6,r7,0.34,0.3294,0.3306,5000.0
69,r3,r5,r6,r7,0.3398,0.3302,0.33,5000.0
70,r4,r5,r6,r7,0.5326,0.2326,0.2348,5000.0
