qind,t1,t2,t3,t4,CF12_34,CF13_24,CF14_23,ngenes
1,r0,r1,r2,r3,0.533,0.2362,0.2308,5000.0
2,r0,r1,r2,r4,0.5176,0.2408,0.2416,5000.0
3,r0,r1,r3,r4,0.53,0.232,0.238,5000.0
4,r0,r2,r3,r4,0.3306,0.3174,0.352,5000.0
5,r1,r2,r3,r4,0.3266,0.3226,0.3508,5000.0
6,r0,r1,r2,r5,0.5254,0.2402,0.2344,5000.0
7,r0,r1,r3,r5,0.5264,0.2362,0.2374,5000.0
8,r0,r2,r3,r5,0.3234,0.328,0.3486,5000.0
9,r1,r2,r3,r5,0.3178,0.331,0.3512,5000.0
10,r0,r1,r4,r5,0.6686,0.1674,0.164,5000.0
11,r0,r2,r4,r5,0.526,0.25,0.224,5000.0
12,r1,r2,r4,r5,0.5328,0.2404,0.2268,5000.0
13,r0,r3,r4,r5,0.533,0.2308,0.2362,5000.0
14,r1,r3,r4,r5,0.537,0.2238,0.2392,5000.0
15,r2,r3,r4,r5,0.5392,0.2166,0.2442,5000.0
16,r0,r1,r2,r6,0.5218,0.2414,0.2368,5000.0
17,r0,r1,r3,r6,0.5208,0.2428,0.2364,5000.0
18,r0,r2,r3,r6,0.3292,0.3246,0.3462,5000.0
19,r1,r2,r3,r6,0.3258,0.326,0.3482,5000.0
20,r0,r1,r4,r6,0.538,0.2304,0.2316,5000.0
21,r0,r2,r4,r6,0.3532,0.3286,0.3182,5000.0
22,r1,r2,r4,r6,0.3592,0.328,0.3128,5000.0
23,r0,r3,r4,r6,0.359,0.316,0.325,5000.0
24,r1,r3,r4,r6,0.3604,0.3158,0.3238,5000.0
25,r2,r3,r4,r6,0.377,0.3008,0.3222,5000.0
26,r0,r1,r5,r6,0.5332,0.2308,0.236,5000.0
27,r0,r2,r5,r6,0.3548,0.3212,0.324,5000.0
28,r1,r2,r5,r6,0.3564,0.3236,0.32,5000.0
29,r0,r3,r5,r6,0.3596,0.3194,0.321,5000.0
30,r1,r3,r5,r6,0.3622,0.3188,0.319,5000.0
31,r2,r3,r5,r6,0.3744,0.3162,0.3094,5000.0
32,r0,r4,r5,r6,0.2428,0.2424,0.5148,5000.0
33,r1,r4,r5,r6,0.2394,0.245,0.5156,5000.0
34,r2,r4,r5,r6,0.236,0.2472,0.5168,5000.0
35,r3,r4,r5,r6,0.2376,0.2434,0.519,5000.0
36,r0,r1,r2,r7,0.5246,0.2456,0.2298,5000.0
37,r0,r1,r3,r7,0.5166,0.2422,0.2412,5000.0
38,r0,r2,r3,r7,0.319,0.3296,0.3514,5000.0
39,r1,r2,r3,r7,0.3154,0.3298,0.3548,5000.0
40,r0,r1,r4,r7,0.5354,0.2358,0.2288,5000.0
41,r0,r2,r4,r7,0.3578,0.329,0.3132,5000.0
42,r1,r2,r4,r7,0.3578,0.3164,0.3258,5000.0
43,r0,r3,r4,r7,0.3518,0.319,0.3292,5000.0
44,r1,r3,r4,r7,0.3508,0.3132,0.336,5000.0
45,r2,r3,r4,r7,0.3814,0.2982,0.3204,5000.0
46,r0,r1,r5,r7,0.534,0.235,0.231,5000.0
47,r0,r2,r5,r7,0.348,0.3198,0.3322,5000.0
48,r1,r2,r5,r7,0.3474,0.3186,0.334,5000.0
49,r0,r3,r5,r7,0.3482,0.3186,0.3332,5000.0
50,r1,r3,r5,r7,0.354,0.3172,0.3288,5000.0
51,r2,r3,r5,r7,0.3654,0.3162,0.3184,5000.0
52,r0,r4,r5,r7,0.2416,0.2384,0.52,5000.0
53,r1,r4,r5,r7,0.2376,0.2414,0.521,5000.0
54,r2,r4,r5,r7,0.2318,0.2552,0.513,5000.0
55,r3,r4,r5,r7,0.2412,0.2468,0.512,5000.0
56,r0,r1,r6,r7,0.5322,0.2336,0.2342,5000.0
57,r0,r2,r6,r7,0.353,0.3188,0.3282,5000.0
58,r1,r2,r6,r7,0.3558,0.3164,0.3278,5000.0
59,r0,r3,r6,r7,0.3614,0.3146,0.324,5000.0
60,r1,r3,r6,r7,0.3592,0.3142,0.3266,5000.0
61,r2,r3,r6,r7,0.3842,0.306,0.3098,5000.0
62,r0,r4,r6,r7,0.3388,0.326,0.3352,5000.0
63,r1,r4,r6,r7,0.3356,0.3236,0.3408,5000.0
64,r2,r4,r6,r7,0.3312,0.3366,0.3322,5000.0
65,r3,r4,r6,r7,0.3428,0.326,0.3312,5000.0
66,r0,r5,r6,r7,0.3328,0.3256,0.3416,5000.0
67,r1,r5,r6,r7,0.3408,0.3202,0.339,5000.0
68,r2,r5,r6,r7,0.344,0.325,0.331,5000.0
69,r3,r5,r6,r7,0.3412,0.3256,0.3332,5000.0
70,r4,r5,r6,r7,0.5238,0.2406,0.2356,5000.0
