qind,t1,t2,t3,t4,CF12_34,CF13_24,CF14_23,ngenes
1,r0,r1,r2,r3,0.5402,0.2302,0.2296,5000.0
2,r0,r1,r2,r4,0.528,0.2388,0.2332,5000.0
3,r0,r1,r3,r4,0.5276,0.2392,0.2332,5000.0
4,r0,r2,r3,r4,0.3346,0.3222,0.3432,5000.0
5,r1,r2,r3,r4,0.3308,0.3242,0.345,5000.0
6,r0,r1,r2,r5,0.5252,0.2414,0.2334,5000.0
7,r0,r1,r3,r5,0.529,0.234,0.237,5000.0
8,r0,r2,r3,r5,0.3298,0.3168,0.3534,5000.0
9,r1,r2,r3,r5,0.333,0.3168,0.3502,5000.0
10,r0,r1,r4,r5,0.6744,0.1632,0.1624,5000.0
11,r0,r2,r4,r5,0.5396,0.2236,0.2368,5000.0
12,r1,r2,r4,r5,0.5404,0.2264,0.2332,5000.0
13,r0,r3,r4,r5,0.5376,0.228,0.2344,5000.0
14,r1,r3,r4,r5,0.5428,0.2256,0.2316,5000.0
15,r2,r3,r4,r5,0.5404,0.2332,0.2264,5000.0
16,r0,r1,r2,r6,0.5286,0.241,0.2304,5000.0
17,r0,r1,r3,r6,0.5246,0.2434,0.232,5000.0
18,r0,r2,r3,r6,0.333,0.3204,0.3466,5000.0
19,r1,r2,r3,r6,0.3322,0.3156,0.3522,5000.0
20,r0,r1,r4,r6,0.5476,0.2234,0.229,5000.0
21,r0,r2,r4,r6,0.3606,0.319,0.3204,5000.0
22,r1,r2,r4,r6,0.3584,0.32,0.3216,5000.0
23,r0,r3,r4,r6,0.363,0.319,0.318,5000.0
24,r1,r3,r4,r6,0.356,0.3226,0.3214,5000.0
25,r2,r3,r4,r6,0.3726,0.3186,0.3088,5000.0
26,r0,r1,r5,r6,0.5484,0.226,0.2256,5000.0
27,r0,r2,r5,r6,0.368,0.3156,0.3164,5000.0
28,r1,r2,r5,r6,0.3706,0.3172,0.3122,5000.0
29,r0,r3,r5,r6,0.3634,0.3232,0.3134,5000.0
30,r1,r3,r5,r6,0.362,0.3198,0.3182,5000.0
31,r2,r3,r5,r6,0.3754,0.3156,0.309,5000.0
32,r0,r4,r5,r6,0.238,0.2398,0.5222,5000.0
33,r1,r4,r5,r6,0.2404,0.2388,0.5208,5000.0
34,r2,r4,r5,r6,0.2434,0.2326,0.524,5000.0
35,r3,r4,r5,r6,0.2372,0.2324,0.5304,5000.0
36,r0,r1,r2,r7,0.5256,0.242,0.2324,5000.0
37,r0,r1,r3,r7,0.535,0.2324,0.2326,5000.0
38,r0,r2,r3,r7,0.3436,0.3156,0.3408,5000.0
39,r1,r2,r3,r7,0.337,0.3196,0.3434,5000.0
40,r0,r1,r4,r7,0.5432,0.2292,0.2276,5000.0
41,r0,r2,r4,r7,0.361,0.3158,0.3232,5000.0
42,r1,r2,r4,r7,0.3592,0.314,0.3268,5000.0
43,r0,r3,r4,r7,0.3478,0.3298,0.3224,5000.0
44,r1,r3,r4,r7,0.3524,0.326,0.3216,5000.0
45,r2,r3,r4,r7,0.3696,0.3172,0.3132,5000.0
46,r0,r1,r5,r7,0.5422,0.2306,0.2272,5000.0
47,r0,r2,r5,r7,0.3586,0.3222,0.3192,5000.0
48,r1,r2,r5,r7,0.3554,0.3202,0.3244,5000.0
49,r0,r3,r5,r7,0.3444,0.3338,0.3218,5000.0
50,r1,r3,r5,r7,0.35,0.3322,0.3178,5000.0
51,r2,r3,r5,r7,0.3644,0.3184,0.3172,5000.0
52,r0,r4,r5,r7,0.2328,0.2452,0.522,5000.0
53,r1,r4,r5,r7,0.2368,0.2416,0.5216,5000.0
54,r2,r4,r5,r7,0.2372,0.248,0.5148,5000.0
55,r3,r4,r5,r7,0.2328,0.2422,0.525,5000.0
56,r0,r1,r6,r7,0.5444,0.228,0.2276,5000.0
57,r0,r2,r6,r7,0.3682,0.316,0.3158,5000.0
58,r1,r2,r6,r7,0.3686,0.3172,0.3142,5000.0
59,r0,r3,r6,r7,0.357,0.3272,0.3158,5000.0
60,r1,r3,r6,r7,0.3582,0.326,0.3158,5000.0
61,r2,r3,r6,r7,0.3772,0.3082,0.3146,5000.0
62,r0,r4,r6,r7,0.342,0.3306,0.3274,5000.0
63,r1,r4,r6,r7,0.338,0.3276,0.3344,5000.0
64,r2,r4,r6,r7,0.3412,0.3324,0.3264,5000.0
65,r3,r4,r6,r7,0.3334,0.3294,0.3372,5000.0
66,r0,r5,r6,r7,0.3408,0.3226,0.3366,5000.0
67,r1,r5,r6,r7,0.3434,0.3196,0.337,5000.0
68,r2,r5,r6,r7,0.3394,0.3224,0.3382,5000.0
69,r3,r5,r6,r7,0.34,0.3178,0.3422,5000.0
70,r4,r5,r6,r7,0.5242,0.23,0.2458,5000.0
