qind,t1,t2,t3,t4,CF12_34,CF13_24,CF14_23,ngenes
1,r0,r1,r2,r3,0.5296,0.2348,0.2356,5000.0
2,r0,r1,r2,r4,0.521,0.2494,0.2296,5000.0
3,r0,r1,r3,r4,0.52,0.2492,0.2308,5000.0
4,r0,r2,r3,r4,0.3244,0.3402,0.3354,5000.0
5,r1,r2,r3,r4,0.3188,0.3288,0.3524,5000.0
6,r0,r1,r2,r5,0.5148,0.2442,0.241,5000.0
7,r0,r1,r3,r5,0.5128,0.2444,0.2428,5000.0
8,r0,r2,r3,r5,0.318,0.3292,0.3528,5000.0
9,r1,r2,r3,r5,0.3184,0.3314,0.3502,5000.0
10,r0,r1,r4,r5,0.6728,0.1586,0.1686,5000.0
11,r0,r2,r4,r5,0.5412,0.218,0.2408,5000.0
12,r1,r2,r4,r5,0.5338,0.231,0.2352,5000.0
13,r0,r3,r4,r5,0.5472,0.2114,0.2414,5000.0
14,r1,r3,r4,r5,0.5406,0.2236,0.2358,5000.0
15,r2,r3,r4,r5,0.5518,0.2246,0.2236,5000.0
16,r0,r1,r2,r6,0.5158,0.24,0.2442,5000.0
17,r0,r1,r3,r6,0.5162,0.2376,0.2462,5000.0
18,r0,r2,r3,r6,0.3302,0.3174,0.3524,5000.0
19,r1,r2,r3,r6,0.3234,0.3252,0.3514,5000.0
20,r0,r1,r4,r6,0.5302,0.2238,0.246,5000.0
21,r0,r2,r4,r6,0.3574,0.3084,0.3342,5000.0
22,r1,r2,r4,r6,0.344,0.3256,0.3304,5000.0
23,r0,r3,r4,r6,0.3556,0.312,0.3324,5000.0
24,r1,r3,r4,r6,0.3534,0.3242,0.3224,5000.0
25,r2,r3,r4,r6,0.3684,0.3262,0.3054,5000.0
26,r0,r1,r5,r6,0.5384,0.2276,0.234,5000.0
27,r0,r2,r5,r6,0.3522,0.3238,0.324,5000.0
28,r1,r2,r5,r6,0.346,0.3276,0.3264,5000.0
29,r0,r3,r5,r6,0.35,0.3288,0.3212,5000.0
30,r1,r3,r5,r6,0.3546,0.33,0.3154,5000.0
31,r2,r3,r5,r6,0.371,0.3238,0.3052,5000.0
32,r0,r4,r5,r6,0.231,0.2456,0.5234,5000.0
33,r1,r4,r5,r6,0.2374,0.238,0.5246,5000.0
34,r2,r4,r5,r6,0.2422,0.2362,0.5216,5000.0
35,r3,r4,r5,r6,0.2418,0.228,0.5302,5000.0
36,r0,r1,r2,r7,0.5162,0.2542,0.2296,5000.0
37,r0,r1,r3,r7,0.5244,0.2444,0.2312,5000.0
38,r0,r2,r3,r7,0.3342,0.3174,0.3484,5000.0
39,r1,r2,r3,r7,0.3278,0.318,0.3542,5000.0
40,r0,r1,r4,r7,0.5332,0.2332,0.2336,5000.0
41,r0,r2,r4,r7,0.3624,0.3114,0.3262,5000.0
42,r1,r2,r4,r7,0.3498,0.317,0.3332,5000.0
43,r0,r3,r4,r7,0.3584,0.3154,0.3262,5000.0
44,r1,r3,r4,r7,0.3482,0.3274,0.3244,5000.0
45,r2,r3,r4,r7,0.3652,0.3264,0.3084,5000.0
46,r0,r1,r5,r7,0.5376,0.2352,0.2272,5000.0
47,r0,r2,r5,r7,0.3608,0.3224,0.3168,5000.0
48,r1,r2,r5,r7,0.344,0.3228,0.3332,5000.0
49,r0,r3,r5,r7,0.3624,0.324,0.3136,5000.0
50,r1,r3,r5,r7,0.3528,0.3288,0.3184,5000.0
51,r2,r3,r5,r7,0.3636,0.3238,0.3126,5000.0
52,r0,r4,r5,r7,0.232,0.2472,0.5208,5000.0
53,r1,r4,r5,r7,0.2358,0.2338,0.5304,5000.0
54,r2,r4,r5,r7,0.239,0.235,0.526,5000.0
55,r3,r4,r5,r7,0.2386,0.2258,0.5356,5000.0
56,r0,r1,r6,r7,0.5384,0.24,0.2216,5000.0
57,r0,r2,r6,r7,0.3692,0.322,0.3088,5000.0
58,r1,r2,r6,r7,0.3638,0.3116,0.3246,5000.0
59,r0,r3,r6,r7,0.3594,0.328,0.3126,5000.0
60,r1,r3,r6,r7,0.3556,0.3208,0.3236,5000.0
61,r2,r3,r6,r7,0.378,0.312,0.31,5000.0
62,r0,r4,r6,r7,0.3386,0.3436,0.3178,5000.0
63,r1,r4,r6,r7,0.3422,0.3276,0.3302,5000.0
64,r2,r4,r6,r7,0.352,0.3262,0.3218,5000.0
65,r3,r4,r6,r7,0.3428,0.332,0.3252,5000.0
66,r0,r5,r6,r7,0.348,0.334,0.318,5000.0
67,r1,r5,r6,r7,0.3406,0.3306,0.3288,5000.0
68,r2,r5,r6,r7,0.3504,0.3228,0.3268,5000.0
69,r3,r5,r6,r7,0.3316,0.3374,0.331,5000.0
70,r4,r5,r6,r7,0.533,0.234,0.233,5000.0
