qind,t1,t2,t3,t4,CF12_34,CF13_24,CF14_23,ngenes
1,r0,r1,r2,r3,0.5288,0.2312,0.24,5000.0
2,r0,r1,r2,r4,0.5224,0.237,0.2406,5000.0
3,r0,r1,r3,r4,0.523,0.2428,0.2342,5000.0
4,r0,r2,r3,r4,0.3278,0.3312,0.341,5000.0
5,r1,r2,r3,r4,0.3334,0.3234,0.3432,5000.0
6,r0,r1,r2,r5,0.5166,0.2444,0.239,5000.0
7,r0,r1,r3,r5,0.5186,0.2458,0.2356,5000.0
8,r0,r2,r3,r5,0.324,0.3296,0.3464,5000.0
9,r1,r2,r3,r5,0.325,0.3218,0.3532,5000.0
10,r0,r1,r4,r5,0.6634,0.1682,0.1684,5000.0
11,r0,r2,r4,r5,0.5288,0.2296,0.2416,5000.0
12,r1,r2,r4,r5,0.5258,0.2324,0.2418,5000.0
13,r0,r3,r4,r5,0.5322,0.2226,0.2452,5000.0
14,r1,r3,r4,r5,0.5272,0.226,0.2468,5000.0
15,r2,r3,r4,r5,0.541,0.2246,0.2344,5000.0
16,r0,r1,r2,r6,0.517,0.2378,0.2452,5000.0
17,r0,r1,r3,r6,0.5128,0.2462,0.241,5000.0
18,r0,r2,r3,r6,0.3258,0.3268,0.3474,5000.0
19,r1,r2,r3,r6,0.3328,0.3166,0.3506,5000.0
20,r0,r1,r4,r6,0.5362,0.2286,0.2352,5000.0
21,r0,r2,r4,r6,0.3458,0.3236,0.3306,5000.0
22,r1,r2,r4,r6,0.3514,0.3216,0.327,5000.0
23,r0,r3,r4,r6,0.356,0.311,0.333,5000.0
24,r1,r3,r4,r6,0.3458,0.3186,0.3356,5000.0
25,r2,r3,r4,r6,0.3614,0.3166,0.322,5000.0
26,r0,r1,r5,r6,0.5306,0.2314,0.238,5000.0
27,r0,r2,r5,r6,0.3516,0.3206,0.3278,5000.0
28,r1,r2,r5,r6,0.3462,0.3268,0.327,5000.0
29,r0,r3,r5,r6,0.3578,0.3196,0.3226,5000.0
30,r1,r3,r5,r6,0.3462,0.3322,0.3216,5000.0
31,r2,r3,r5,r6,0.3674,0.324,0.3086,5000.0
32,r0,r4,r5,r6,0.2402,0.2394,0.5204,5000.0
33,r1,r4,r5,r6,0.2394,0.2468,0.5138,5000.0
34,r2,r4,r5,r6,0.2434,0.2448,0.5118,5000.0
35,r3,r4,r5,r6,0.2448,0.2308,0.5244,5000.0
36,r0,r1,r2,r7,0.5246,0.2396,0.2358,5000.0
37,r0,r1,r3,r7,0.524,0.246,0.23,5000.0
38,r0,r2,r3,r7,0.3266,0.3338,0.3396,5000.0
39,r1,r2,r3,r7,0.3326,0.3222,0.3452,5000.0
40,r0,r1,r4,r7,0.5348,0.2348,0.2304,5000.0
41,r0,r2,r4,r7,0.3536,0.3292,0.3172,5000.0
42,r1,r2,r4,r7,0.3534,0.3236,0.323,5000.0
43,r0,r3,r4,r7,0.3592,0.3204,0.3204,5000.0
44,r1,r3,r4,r7,0.343,0.33,0.327,5000.0
45,r2,r3,r4,r7,0.3656,0.318,0.3164,5000.0
46,r0,r1,r5,r7,0.5364,0.2346,0.229,5000.0
47,r0,r2,r5,r7,0.356,0.3322,0.3118,5000.0
48,r1,r2,r5,r7,0.3484,0.3312,0.3204,5000.0
49,r0,r3,r5,r7,0.3542,0.328,0.3178,5000.0
50,r1,r3,r5,r7,0.353,0.3272,0.3198,5000.0
51,r2,r3,r5,r7,0.365,0.3224,0.3126,5000.0
52,r0,r4,r5,r7,0.2404,0.2454,0.5142,5000.0
53,r1,r4,r5,r7,0.2406,0.246,0.5134,5000.0
54,r2,r4,r5,r7,0.2378,0.2404,0.5218,5000.0
55,r3,r4,r5,r7,0.2468,0.2346,0.5186,5000.0
56,r0,r1,r6,r7,0.5354,0.2304,0.2342,5000.0
57,r0,r2,r6,r7,0.3528,0.3326,0.3146,5000.0
58,r1,r2,r6,r7,0.3544,0.3336,0.312,5000.0
59,r0,r3,r6,r7,0.361,0.3286,0.3104,5000.0
60,r1,r3,r6,r7,0.3496,0.335,0.3154,5000.0
61,r2,r3,r6,r7,0.3704,0.3166,0.313,5000.0
62,r0,r4,r6,r7,0.3322,0.3426,0.3252,5000.0
63,r1,r4,r6,r7,0.3324,0.3382,0.3294,5000.0
64,r2,r4,r6,r7,0.3312,0.3304,0.3384,5000.0
65,r3,r4,r6,r7,0.341,0.3236,0.3354,5000.0
66,r0,r5,r6,r7,0.3352,0.336,0.3288,5000.0
67,r1,r5,r6,r7,0.3376,0.341,0.3214,5000.0
68,r2,r5,r6,r7,0.3366,0.3278,0.3356,5000.0
69,r3,r5,r6,r7,0.3348,0.3316,0.3336,5000.0
70,r4,r5,r6,r7,0.5202,0.24,0.2398,5000.0
