qind,t1,t2,t3,t4,CF12_34,CF13_24,CF14_23,ngenes
1,r0,r1,r2,r3,0.5302,0.235,0.2348,5000.0
2,r0,r1,r2,r4,0.5098,0.2334,0.2568,5000.0
3,r0,r1,r3,r4,0.524,0.228,0.248,5000.0
4,r0,r2,r3,r4,0.338,0.3116,0.3504,5000.0
5,r1,r2,r3,r4,0.3404,0.3164,0.3432,5000.0
6,r0,r1,r2,r5,0.512,0.2346,0.2534,5000.0
7,r0,r1,r3,r5,0.5242,0.2276,0.2482,5000.0
8,r0,r2,r3,r5,0.3306,0.322,0.3474,5000.0
9,r1,r2,r3,r5,0.338,0.3284,0.3336,5000.0
10,r0,r1,r4,r5,0.6664,0.1656,0.168,5000.0
11,r0,r2,r4,r5,0.5328,0.2432,0.224,5000.0
12,r1,r2,r4,r5,0.546,0.2344,0.2196,5000.0
13,r0,r3,r4,r5,0.536,0.2344,0.2296,5000.0
14,r1,r3,r4,r5,0.5402,0.2356,0.2242,5000.0
15,r2,r3,r4,r5,0.5414,0.218,0.2406,5000.0
16,r0,r1,r2,r6,0.507,0.2434,0.2496,5000.0
17,r0,r1,r3,r6,0.5158,0.2408,0.2434,5000.0
18,r0,r2,r3,r6,0.3302,0.3156,0.3542,5000.0
19,r1,r2,r3,r6,0.3362,0.3134,0.3504,5000.0
20,r0,r1,r4,r6,0.531,0.2406,0.2284,5000.0
21,r0,r2,r4,r6,0.3566,0.3204,0.323,5000.0
22,r1,r2,r4,r6,0.3656,0.3142,0.3202,5000.0
23,r0,r3,r4,r6,0.3554,0.3216,0.323,5000.0
24,r1,r3,r4,r6,0.3586,0.3106,0.3308,5000.0
25,r2,r3,r4,r6,0.3658,0.313,0.3212,5000.0
26,r0,r1,r5,r6,0.5342,0.2422,0.2236,5000.0
27,r0,r2,r5,r6,0.3532,0.3196,0.3272,5000.0
28,r1,r2,r5,r6,0.3704,0.305,0.3246,5000.0
29,r0,r3,r5,r6,0.3556,0.3198,0.3246,5000.0
30,r1,r3,r5,r6,0.3702,0.3074,0.3224,5000.0
31,r2,r3,r5,r6,0.3726,0.3202,0.3072,5000.0
32,r0,r4,r5,r6,0.2512,0.2366,0.5122,5000.0
33,r1,r4,r5,r6,0.2496,0.2342,0.5162,5000.0
34,r2,r4,r5,r6,0.2444,0.2422,0.5134,5000.0
35,r3,r4,r5,r6,0.2518,0.2404,0.5078,5000.0
36,r0,r1,r2,r7,0.5144,0.2382,0.2474,5000.0
37,r0,r1,r3,r7,0.5226,0.2346,0.2428,5000.0
38,r0,r2,r3,r7,0.3302,0.3232,0.3466,5000.0
39,r1,r2,r3,r7,0.3334,0.3282,0.3384,5000.0
40,r0,r1,r4,r7,0.5314,0.241,0.2276,5000.0
41,r0,r2,r4,r7,0.352,0.34,0.308,5000.0
42,r1,r2,r4,r7,0.3622,0.3242,0.3136,5000.0
43,r0,r3,r4,r7,0.3404,0.3352,0.3244,5000.0
44,r1,r3,r4,r7,0.3556,0.3226,0.3218,5000.0
45,r2,r3,r4,r7,0.3586,0.313,0.3284,5000.0
46,r0,r1,r5,r7,0.529,0.2454,0.2256,5000.0
47,r0,r2,r5,r7,0.3458,0.333,0.3212,5000.0
48,r1,r2,r5,r7,0.3524,0.3204,0.3272,5000.0
49,r0,r3,r5,r7,0.3408,0.3248,0.3344,5000.0
50,r1,r3,r5,r7,0.3558,0.3178,0.3264,5000.0
51,r2,r3,r5,r7,0.3618,0.3196,0.3186,5000.0
52,r0,r4,r5,r7,0.241,0.2424,0.5166,5000.0
53,r1,r4,r5,r7,0.2394,0.2364,0.5242,5000.0
54,r2,r4,r5,r7,0.2286,0.2452,0.5262,5000.0
55,r3,r4,r5,r7,0.2434,0.2364,0.5202,5000.0
56,r0,r1,r6,r7,0.53,0.2334,0.2366,5000.0
57,r0,r2,r6,r7,0.3594,0.3304,0.3102,5000.0
58,r1,r2,r6,r7,0.3656,0.3274,0.307,5000.0
59,r0,r3,r6,r7,0.357,0.3224,0.3206,5000.0
60,r1,r3,r6,r7,0.3668,0.3208,0.3124,5000.0
61,r2,r3,r6,r7,0.3714,0.3166,0.312,5000.0
62,r0,r4,r6,r7,0.3392,0.3316,0.3292,5000.0
63,r1,r4,r6,r7,0.3338,0.3356,0.3306,5000.0
64,r2,r4,r6,r7,0.3348,0.3224,0.3428,5000.0
65,r3,r4,r6,r7,0.34,0.3214,0.3386,5000.0
66,r0,r5,r6,r7,0.344,0.3198,0.3362,5000.0
67,r1,r5,r6,r7,0.332,0.3262,0.3418,5000.0
68,r2,r5,r6,r7,0.3408,0.3156,0.3436,5000.0
69,r3,r5,r6,r7,0.3336,0.3178,0.3486,5000.0
70,r4,r5,r6,r7,0.5244,0.2384,0.2372,5000.0
