qind,t1,t2,t3,t4,CF12_34,CF13_24,CF14_23,ngenes
1,r0,r1,r2,r3,0.8846,0.0616,0.0538,5000.0
2,r0,r1,r2,r4,0.893,0.0568,0.0502,5000.0
3,r0,r1,r3,r4,0.8894,0.0552,0.0554,5000.0
4,r0,r2,r3,r4,0.3198,0.3128,0.3674,5000.0
5,r1,r2,r3,r4,0.3192,0.3084,0.3724,5000.0
6,r0,r1,r2,r5,0.892,0.0582,0.0498,5000.0
7,r0,r1,r3,r5,0.8882,0.0556,0.0562,5000.0
8,r0,r2,r3,r5,0.312,0.314,0.374,5000.0
9,r1,r2,r3,r5,0.3112,0.3102,0.3786,5000.0
10,r0,r1,r4,r5,0.9906,0.0046,0.0048,5000.0
11,r0,r2,r4,r5,0.913,0.0398,0.0472,5000.0
12,r1,r2,r4,r5,0.9138,0.0398,0.0464,5000.0
13,r0,r3,r4,r5,0.9088,0.0428,0.0484,5000.0
14,r1,r3,r4,r5,0.91,0.043,0.047,5000.0
15,r2,r3,r4,r5,0.9044,0.0484,0.0472,5000.0
16,r0,r1,r2,r6,0.8906,0.0596,0.0498,5000.0
17,r0,r1,r3,r6,0.882,0.06,0.058,5000.0
18,r0,r2,r3,r6,0.317,0.3268,0.3562,5000.0
19,r1,r2,r3,r6,0.3166,0.3234,0.36,5000.0
20,r0,r1,r4,r6,0.904,0.049,0.047,5000.0
21,r0,r2,r4,r6,0.378,0.3212,0.3008,5000.0
22,r1,r2,r4,r6,0.3768,0.3224,0.3008,5000.0
23,r0,r3,r4,r6,0.3804,0.3162,0.3034,5000.0
24,r1,r3,r4,r6,0.3764,0.3192,0.3044,5000.0
25,r2,r3,r4,r6,0.3946,0.2992,0.3062,5000.0
26,r0,r1,r5,r6,0.9034,0.049,0.0476,5000.0
27,r0,r2,r5,r6,0.3784,0.3218,0.2998,5000.0
28,r1,r2,r5,r6,0.3762,0.3232,0.3006,5000.0
29,r0,r3,r5,r6,0.3814,0.3176,0.301,5000.0
30,r1,r3,r5,r6,0.3774,0.3196,0.303,5000.0
31,r2,r3,r5,r6,0.3978,0.2996,0.3026,5000.0
32,r0,r4,r5,r6,0.0488,0.0546,0.8966,5000.0
33,r1,r4,r5,r6,0.0498,0.0542,0.896,5000.0
34,r2,r4,r5,r6,0.0564,0.0552,0.8884,5000.0
35,r3,r4,r5,r6,0.0542,0.0552,0.8906,5000.0
36,r0,r1,r2,r7,0.8922,0.0568,0.051,5000.0
37,r0,r1,r3,r7,0.8878,0.053,0.0592,5000.0
38,r0,r2,r3,r7,0.322,0.3326,0.3454,5000.0
39,r1,r2,r3,r7,0.3216,0.3322,0.3462,5000.0
40,r0,r1,r4,r7,0.91,0.0418,0.0482,5000.0
41,r0,r2,r4,r7,0.385,0.3342,0.2808,5000.0
42,r1,r2,r4,r7,0.3866,0.3374,0.276,5000.0
43,r0,r3,r4,r7,0.3928,0.3118,0.2954,5000.0
44,r1,r3,r4,r7,0.3902,0.3166,0.2932,5000.0
45,r2,r3,r4,r7,0.3946,0.2898,0.3156,5000.0
46,r0,r1,r5,r7,0.91,0.0412,0.0488,5000.0
47,r0,r2,r5,r7,0.3864,0.3328,0.2808,5000.0
48,r1,r2,r5,r7,0.3882,0.3362,0.2756,5000.0
49,r0,r3,r5,r7,0.3928,0.3176,0.2896,5000.0
50,r1,r3,r5,r7,0.3918,0.3218,0.2864,5000.0
51,r2,r3,r5,r7,0.397,0.2936,0.3094,5000.0
52,r0,r4,r5,r7,0.0552,0.0588,0.886,5000.0
53,r1,r4,r5,r7,0.056,0.0582,0.8858,5000.0
54,r2,r4,r5,r7,0.0572,0.058,0.8848,5000.0
55,r3,r4,r5,r7,0.0556,0.058,0.8864,5000.0
56,r0,r1,r6,r7,0.9016,0.0448,0.0536,5000.0
57,r0,r2,r6,r7,0.4002,0.3078,0.292,5000.0
58,r1,r2,r6,r7,0.4004,0.3128,0.2868,5000.0
59,r0,r3,r6,r7,0.4114,0.2944,0.2942,5000.0
60,r1,r3,r6,r7,0.4122,0.297,0.2908,5000.0
61,r2,r3,r6,r7,0.411,0.2962,0.2928,5000.0
62,r0,r4,r6,r7,0.373,0.326,0.301,5000.0
63,r1,r4,r6,r7,0.3768,0.3258,0.2974,5000.0
64,r2,r4,r6,r7,0.3496,0.3226,0.3278,5000.0
65,r3,r4,r6,r7,0.3584,0.3278,0.3138,5000.0
66,r0,r5,r6,r7,0.3738,0.3254,0.3008,5000.0
67,r1,r5,r6,r7,0.377,0.3264,0.2966,5000.0
68,r2,r5,r6,r7,0.3478,0.326,0.3262,5000.0
69,r3,r5,r6,r7,0.3568,0.3284,0.3148,5000.0
70,r4,r5,r6,r7,0.8838,0.0584,0.0578,5000.0
