qind,t1,t2,t3,t4,CF12_34,CF13_24,CF14_23,ngenes
1,r0,r1,r2,r3,0.8952,0.0516,0.0532,5000.0
2,r0,r1,r2,r4,0.8946,0.052,0.0534,5000.0
3,r0,r1,r3,r4,0.9,0.0502,0.0498,5000.0
4,r0,r2,r3,r4,0.3072,0.3148,0.378,5000.0
5,r1,r2,r3,r4,0.311,0.3116,0.3774,5000.0
6,r0,r1,r2,r5,0.8946,0.0528,0.0526,5000.0
7,r0,r1,r3,r5,0.8998,0.0506,0.0496,5000.0
8,r0,r2,r3,r5,0.3108,0.313,0.3762,5000.0
9,r1,r2,r3,r5,0.3128,0.31,0.3772,5000.0
10,r0,r1,r4,r5,0.989,0.0058,0.0052,5000.0
11,r0,r2,r4,r5,0.8954,0.0506,0.054,5000.0
12,r1,r2,r4,r5,0.8968,0.0492,0.054,5000.0
13,r0,r3,r4,r5,0.8936,0.0548,0.0516,5000.0
14,r1,r3,r4,r5,0.8954,0.053,0.0516,5000.0
15,r2,r3,r4,r5,0.8882,0.058,0.0538,5000.0
16,r0,r1,r2,r6,0.8852,0.0552,0.0596,5000.0
17,r0,r1,r3,r6,0.8898,0.0538,0.0564,5000.0
18,r0,r2,r3,r6,0.3234,0.3186,0.358,5000.0
19,r1,r2,r3,r6,0.3296,0.3148,0.3556,5000.0
20,r0,r1,r4,r6,0.9056,0.0418,0.0526,5000.0
21,r0,r2,r4,r6,0.3716,0.3262,0.3022,5000.0
22,r1,r2,r4,r6,0.3768,0.3248,0.2984,5000.0
23,r0,r3,r4,r6,0.3772,0.3304,0.2924,5000.0
24,r1,r3,r4,r6,0.376,0.334,0.29,5000.0
25,r2,r3,r4,r6,0.4022,0.3082,0.2896,5000.0
26,r0,r1,r5,r6,0.9054,0.0416,0.053,5000.0
27,r0,r2,r5,r6,0.3742,0.3238,0.302,5000.0
28,r1,r2,r5,r6,0.3786,0.3226,0.2988,5000.0
29,r0,r3,r5,r6,0.3782,0.329,0.2928,5000.0
30,r1,r3,r5,r6,0.377,0.3332,0.2898,5000.0
31,r2,r3,r5,r6,0.4024,0.3086,0.289,5000.0
32,r0,r4,r5,r6,0.0562,0.0558,0.888,5000.0
33,r1,r4,r5,r6,0.0564,0.0566,0.887,5000.0
34,r2,r4,r5,r6,0.0648,0.0582,0.877,5000.0
35,r3,r4,r5,r6,0.0634,0.0626,0.874,5000.0
36,r0,r1,r2,r7,0.8842,0.0588,0.057,5000.0
37,r0,r1,r3,r7,0.8898,0.0554,0.0548,5000.0
38,r0,r2,r3,r7,0.3246,0.3114,0.364,5000.0
39,r1,r2,r3,r7,0.3278,0.3088,0.3634,5000.0
40,r0,r1,r4,r7,0.9062,0.0476,0.0462,5000.0
41,r0,r2,r4,r7,0.3766,0.3142,0.3092,5000.0
42,r1,r2,r4,r7,0.382,0.3112,0.3068,5000.0
43,r0,r3,r4,r7,0.3738,0.3302,0.296,5000.0
44,r1,r3,r4,r7,0.3722,0.3322,0.2956,5000.0
45,r2,r3,r4,r7,0.4038,0.3126,0.2836,5000.0
46,r0,r1,r5,r7,0.9056,0.0474,0.047,5000.0
47,r0,r2,r5,r7,0.3798,0.3142,0.306,5000.0
48,r1,r2,r5,r7,0.3848,0.3126,0.3026,5000.0
49,r0,r3,r5,r7,0.3772,0.3274,0.2954,5000.0
50,r1,r3,r5,r7,0.3748,0.3306,0.2946,5000.0
51,r2,r3,r5,r7,0.4038,0.3126,0.2836,5000.0
52,r0,r4,r5,r7,0.0568,0.055,0.8882,5000.0
53,r1,r4,r5,r7,0.0574,0.0546,0.888,5000.0
54,r2,r4,r5,r7,0.065,0.0594,0.8756,5000.0
55,r3,r4,r5,r7,0.0614,0.0606,0.878,5000.0
56,r0,r1,r6,r7,0.8986,0.0538,0.0476,5000.0
57,r0,r2,r6,r7,0.4032,0.29,0.3068,5000.0
58,r1,r2,r6,r7,0.4048,0.2886,0.3066,5000.0
59,r0,r3,r6,r7,0.4072,0.2924,0.3004,5000.0
60,r1,r3,r6,r7,0.4058,0.2922,0.302,5000.0
61,r2,r3,r6,r7,0.4118,0.2988,0.2894,5000.0
62,r0,r4,r6,r7,0.3706,0.3134,0.316,5000.0
63,r1,r4,r6,r7,0.371,0.3096,0.3194,5000.0
64,r2,r4,r6,r7,0.369,0.3218,0.3092,5000.0
65,r3,r4,r6,r7,0.3554,0.3252,0.3194,5000.0
66,r0,r5,r6,r7,0.371,0.3134,0.3156,5000.0
67,r1,r5,r6,r7,0.3714,0.3094,0.3192,5000.0
68,r2,r5,r6,r7,0.3664,0.3206,0.313,5000.0
69,r3,r5,r6,r7,0.3548,0.327,0.3182,5000.0
70,r4,r5,r6,r7,0.8824,0.0582,0.0594,5000.0
