qind,t1,t2,t3,t4,CF12_34,CF13_24,CF14_23,ngenes
1,r0,r1,r2,r3,0.8768,0.065,0.0582,5000.0
2,r0,r1,r2,r4,0.8832,0.0602,0.0566,5000.0
3,r0,r1,r3,r4,0.8896,0.0532,0.0572,5000.0
4,r0,r2,r3,r4,0.3258,0.3124,0.3618,5000.0
5,r1,r2,r3,r4,0.3236,0.3118,0.3646,5000.0
6,r0,r1,r2,r5,0.8824,0.0606,0.057,5000.0
7,r0,r1,r3,r5,0.8882,0.0542,0.0576,5000.0
8,r0,r2,r3,r5,0.325,0.3112,0.3638,5000.0
9,r1,r2,r3,r5,0.323,0.3108,0.3662,5000.0
10,r0,r1,r4,r5,0.989,0.005,0.006,5000.0
11,r0,r2,r4,r5,0.9144,0.0412,0.0444,5000.0
12,r1,r2,r4,r5,0.9146,0.0416,0.0438,5000.0
13,r0,r3,r4,r5,0.9138,0.0434,0.0428,5000.0
14,r1,r3,r4,r5,0.9136,0.0434,0.043,5000.0
15,r2,r3,r4,r5,0.9066,0.0464,0.047,5000.0
16,r0,r1,r2,r6,0.8798,0.0638,0.0564,5000.0
17,r0,r1,r3,r6,0.8784,0.061,0.0606,5000.0
18,r0,r2,r3,r6,0.3256,0.3278,0.3466,5000.0
19,r1,r2,r3,r6,0.3256,0.3276,0.3468,5000.0
20,r0,r1,r4,r6,0.9022,0.0494,0.0484,5000.0
21,r0,r2,r4,r6,0.39,0.3146,0.2954,5000.0
22,r1,r2,r4,r6,0.3896,0.3162,0.2942,5000.0
23,r0,r3,r4,r6,0.3876,0.3136,0.2988,5000.0
24,r1,r3,r4,r6,0.3872,0.3146,0.2982,5000.0
25,r2,r3,r4,r6,0.4108,0.2876,0.3016,5000.0
26,r0,r1,r5,r6,0.9012,0.0504,0.0484,5000.0
27,r0,r2,r5,r6,0.3886,0.3176,0.2938,5000.0
28,r1,r2,r5,r6,0.3868,0.3182,0.295,5000.0
29,r0,r3,r5,r6,0.3832,0.3184,0.2984,5000.0
30,r1,r3,r5,r6,0.3836,0.3182,0.2982,5000.0
31,r2,r3,r5,r6,0.4092,0.2894,0.3014,5000.0
32,r0,r4,r5,r6,0.0474,0.052,0.9006,5000.0
33,r1,r4,r5,r6,0.0478,0.0512,0.901,5000.0
34,r2,r4,r5,r6,0.0538,0.0526,0.8936,5000.0
35,r3,r4,r5,r6,0.0528,0.0542,0.893,5000.0
36,r0,r1,r2,r7,0.8788,0.064,0.0572,5000.0
37,r0,r1,r3,r7,0.8808,0.0586,0.0606,5000.0
38,r0,r2,r3,r7,0.325,0.3208,0.3542,5000.0
39,r1,r2,r3,r7,0.3234,0.3214,0.3552,5000.0
40,r0,r1,r4,r7,0.9026,0.0498,0.0476,5000.0
41,r0,r2,r4,r7,0.3812,0.3168,0.302,5000.0
42,r1,r2,r4,r7,0.3812,0.3152,0.3036,5000.0
43,r0,r3,r4,r7,0.3768,0.3178,0.3054,5000.0
44,r1,r3,r4,r7,0.3774,0.3162,0.3064,5000.0
45,r2,r3,r4,r7,0.4086,0.2938,0.2976,5000.0
46,r0,r1,r5,r7,0.9026,0.05,0.0474,5000.0
47,r0,r2,r5,r7,0.384,0.316,0.3,5000.0
48,r1,r2,r5,r7,0.3834,0.3142,0.3024,5000.0
49,r0,r3,r5,r7,0.3792,0.3158,0.305,5000.0
50,r1,r3,r5,r7,0.3802,0.3144,0.3054,5000.0
51,r2,r3,r5,r7,0.4114,0.2932,0.2954,5000.0
52,r0,r4,r5,r7,0.0496,0.0464,0.904,5000.0
53,r1,r4,r5,r7,0.05,0.0468,0.9032,5000.0
54,r2,r4,r5,r7,0.0566,0.0496,0.8938,5000.0
55,r3,r4,r5,r7,0.0516,0.0504,0.898,5000.0
56,r0,r1,r6,r7,0.8996,0.0486,0.0518,5000.0
57,r0,r2,r6,r7,0.404,0.2888,0.3072,5000.0
58,r1,r2,r6,r7,0.4044,0.2872,0.3084,5000.0
59,r0,r3,r6,r7,0.4026,0.2956,0.3018,5000.0
60,r1,r3,r6,r7,0.4022,0.2944,0.3034,5000.0
61,r2,r3,r6,r7,0.4212,0.2966,0.2822,5000.0
62,r0,r4,r6,r7,0.366,0.306,0.328,5000.0
63,r1,r4,r6,r7,0.3678,0.3028,0.3294,5000.0
64,r2,r4,r6,r7,0.3534,0.3202,0.3264,5000.0
65,r3,r4,r6,r7,0.3554,0.3168,0.3278,5000.0
66,r0,r5,r6,r7,0.3672,0.3078,0.325,5000.0
67,r1,r5,r6,r7,0.3682,0.305,0.3268,5000.0
68,r2,r5,r6,r7,0.3528,0.3242,0.323,5000.0
69,r3,r5,r6,r7,0.3564,0.3198,0.3238,5000.0
70,r4,r5,r6,r7,0.8942,0.0538,0.052,5000.0
