qind,t1,t2,t3,t4,CF12_34,CF13_24,CF14_23,ngenes
1,r0,r1,r2,r3,0.8864,0.054,0.0596,5000.0
2,r0,r1,r2,r4,0.8954,0.0516,0.053,5000.0
3,r0,r1,r3,r4,0.8916,0.0588,0.0496,5000.0
4,r0,r2,r3,r4,0.3108,0.3156,0.3736,5000.0
5,r1,r2,r3,r4,0.3142,0.3114,0.3744,5000.0
6,r0,r1,r2,r5,0.894,0.0524,0.0536,5000.0
7,r0,r1,r3,r5,0.8906,0.0596,0.0498,5000.0
8,r0,r2,r3,r5,0.3088,0.3134,0.3778,5000.0
9,r1,r2,r3,r5,0.312,0.31,0.378,5000.0
10,r0,r1,r4,r5,0.993,0.004,0.003,5000.0
11,r0,r2,r4,r5,0.9082,0.0434,0.0484,5000.0
12,r1,r2,r4,r5,0.908,0.0434,0.0486,5000.0
13,r0,r3,r4,r5,0.9112,0.0422,0.0466,5000.0
14,r1,r3,r4,r5,0.9106,0.042,0.0474,5000.0
15,r2,r3,r4,r5,0.9,0.0498,0.0502,5000.0
16,r0,r1,r2,r6,0.8872,0.052,0.0608,5000.0
17,r0,r1,r3,r6,0.8886,0.0558,0.0556,5000.0
18,r0,r2,r3,r6,0.315,0.3254,0.3596,5000.0
19,r1,r2,r3,r6,0.32,0.3236,0.3564,5000.0
20,r0,r1,r4,r6,0.9058,0.0428,0.0514,5000.0
21,r0,r2,r4,r6,0.3668,0.3242,0.309,5000.0
22,r1,r2,r4,r6,0.369,0.3288,0.3022,5000.0
23,r0,r3,r4,r6,0.3788,0.3188,0.3024,5000.0
24,r1,r3,r4,r6,0.3762,0.325,0.2988,5000.0
25,r2,r3,r4,r6,0.3952,0.3056,0.2992,5000.0
26,r0,r1,r5,r6,0.9062,0.0428,0.051,5000.0
27,r0,r2,r5,r6,0.3694,0.3264,0.3042,5000.0
28,r1,r2,r5,r6,0.3712,0.3306,0.2982,5000.0
29,r0,r3,r5,r6,0.3808,0.3204,0.2988,5000.0
30,r1,r3,r5,r6,0.3778,0.3266,0.2956,5000.0
31,r2,r3,r5,r6,0.399,0.3024,0.2986,5000.0
32,r0,r4,r5,r6,0.0538,0.0526,0.8936,5000.0
33,r1,r4,r5,r6,0.053,0.0532,0.8938,5000.0
34,r2,r4,r5,r6,0.058,0.0498,0.8922,5000.0
35,r3,r4,r5,r6,0.0584,0.055,0.8866,5000.0
36,r0,r1,r2,r7,0.889,0.053,0.058,5000.0
37,r0,r1,r3,r7,0.8854,0.0592,0.0554,5000.0
38,r0,r2,r3,r7,0.3218,0.3276,0.3506,5000.0
39,r1,r2,r3,r7,0.3238,0.325,0.3512,5000.0
40,r0,r1,r4,r7,0.9094,0.0442,0.0464,5000.0
41,r0,r2,r4,r7,0.372,0.3292,0.2988,5000.0
42,r1,r2,r4,r7,0.3758,0.3284,0.2958,5000.0
43,r0,r3,r4,r7,0.3814,0.326,0.2926,5000.0
44,r1,r3,r4,r7,0.3762,0.3282,0.2956,5000.0
45,r2,r3,r4,r7,0.398,0.3002,0.3018,5000.0
46,r0,r1,r5,r7,0.9076,0.0448,0.0476,5000.0
47,r0,r2,r5,r7,0.3718,0.333,0.2952,5000.0
48,r1,r2,r5,r7,0.3752,0.3326,0.2922,5000.0
49,r0,r3,r5,r7,0.3822,0.3272,0.2906,5000.0
50,r1,r3,r5,r7,0.377,0.3294,0.2936,5000.0
51,r2,r3,r5,r7,0.4008,0.2966,0.3026,5000.0
52,r0,r4,r5,r7,0.0486,0.0514,0.9,5000.0
53,r1,r4,r5,r7,0.0482,0.052,0.8998,5000.0
54,r2,r4,r5,r7,0.056,0.0534,0.8906,5000.0
55,r3,r4,r5,r7,0.0516,0.049,0.8994,5000.0
56,r0,r1,r6,r7,0.9016,0.0526,0.0458,5000.0
57,r0,r2,r6,r7,0.3946,0.307,0.2984,5000.0
58,r1,r2,r6,r7,0.3986,0.3044,0.297,5000.0
59,r0,r3,r6,r7,0.4052,0.3014,0.2934,5000.0
60,r1,r3,r6,r7,0.4022,0.3004,0.2974,5000.0
61,r2,r3,r6,r7,0.4116,0.2908,0.2976,5000.0
62,r0,r4,r6,r7,0.3768,0.3176,0.3056,5000.0
63,r1,r4,r6,r7,0.3808,0.3112,0.308,5000.0
64,r2,r4,r6,r7,0.3544,0.327,0.3186,5000.0
65,r3,r4,r6,r7,0.3638,0.3166,0.3196,5000.0
66,r0,r5,r6,r7,0.38,0.314,0.306,5000.0
67,r1,r5,r6,r7,0.383,0.3082,0.3088,5000.0
68,r2,r5,r6,r7,0.3524,0.3244,0.3232,5000.0
69,r3,r5,r6,r7,0.361,0.3198,0.3192,5000.0
70,r4,r5,r6,r7,0.8864,0.0546,0.059,5000.0
