qind,t1,t2,t3,t4,CF12_34,CF13_24,CF14_23,ngenes
1,r0,r1,r2,r3,0.8896,0.056,0.0544,5000.0
2,r0,r1,r2,r4,0.8902,0.054,0.0558,5000.0
3,r0,r1,r3,r4,0.8948,0.0524,0.0528,5000.0
4,r0,r2,r3,r4,0.311,0.3128,0.3762,5000.0
5,r1,r2,r3,r4,0.3156,0.3102,0.3742,5000.0
6,r0,r1,r2,r5,0.8898,0.054,0.0562,5000.0
7,r0,r1,r3,r5,0.8952,0.0522,0.0526,5000.0
8,r0,r2,r3,r5,0.3104,0.3152,0.3744,5000.0
9,r1,r2,r3,r5,0.3152,0.3126,0.3722,5000.0
10,r0,r1,r4,r5,0.991,0.004,0.005,5000.0
11,r0,r2,r4,r5,0.9068,0.048,0.0452,5000.0
12,r1,r2,r4,r5,0.9072,0.0478,0.045,5000.0
13,r0,r3,r4,r5,0.9086,0.044,0.0474,5000.0
14,r1,r3,r4,r5,0.9094,0.0438,0.0468,5000.0
15,r2,r3,r4,r5,0.8986,0.0488,0.0526,5000.0
16,r0,r1,r2,r6,0.887,0.0614,0.0516,5000.0
17,r0,r1,r3,r6,0.8864,0.061,0.0526,5000.0
18,r0,r2,r3,r6,0.321,0.3198,0.3592,5000.0
19,r1,r2,r3,r6,0.3238,0.3174,0.3588,5000.0
20,r0,r1,r4,r6,0.9048,0.0522,0.043,5000.0
21,r0,r2,r4,r6,0.3742,0.3258,0.3,5000.0
22,r1,r2,r4,r6,0.3758,0.322,0.3022,5000.0
23,r0,r3,r4,r6,0.3752,0.3214,0.3034,5000.0
24,r1,r3,r4,r6,0.3726,0.3198,0.3076,5000.0
25,r2,r3,r4,r6,0.3932,0.3016,0.3052,5000.0
26,r0,r1,r5,r6,0.9046,0.0522,0.0432,5000.0
27,r0,r2,r5,r6,0.371,0.3258,0.3032,5000.0
28,r1,r2,r5,r6,0.3732,0.3214,0.3054,5000.0
29,r0,r3,r5,r6,0.3746,0.3208,0.3046,5000.0
30,r1,r3,r5,r6,0.372,0.3196,0.3084,5000.0
31,r2,r3,r5,r6,0.394,0.3034,0.3026,5000.0
32,r0,r4,r5,r6,0.0506,0.0552,0.8942,5000.0
33,r1,r4,r5,r6,0.052,0.0542,0.8938,5000.0
34,r2,r4,r5,r6,0.0532,0.0592,0.8876,5000.0
35,r3,r4,r5,r6,0.0602,0.059,0.8808,5000.0
36,r0,r1,r2,r7,0.8832,0.0586,0.0582,5000.0
37,r0,r1,r3,r7,0.8888,0.0564,0.0548,5000.0
38,r0,r2,r3,r7,0.3186,0.3154,0.366,5000.0
39,r1,r2,r3,r7,0.3228,0.3122,0.365,5000.0
40,r0,r1,r4,r7,0.9076,0.048,0.0444,5000.0
41,r0,r2,r4,r7,0.3718,0.3186,0.3096,5000.0
42,r1,r2,r4,r7,0.3772,0.3134,0.3094,5000.0
43,r0,r3,r4,r7,0.37,0.3186,0.3114,5000.0
44,r1,r3,r4,r7,0.369,0.318,0.313,5000.0
45,r2,r3,r4,r7,0.4036,0.2992,0.2972,5000.0
46,r0,r1,r5,r7,0.9072,0.049,0.0438,5000.0
47,r0,r2,r5,r7,0.3718,0.3162,0.312,5000.0
48,r1,r2,r5,r7,0.3776,0.3108,0.3116,5000.0
49,r0,r3,r5,r7,0.3726,0.3182,0.3092,5000.0
50,r1,r3,r5,r7,0.3714,0.3172,0.3114,5000.0
51,r2,r3,r5,r7,0.403,0.3016,0.2954,5000.0
52,r0,r4,r5,r7,0.0516,0.0548,0.8936,5000.0
53,r1,r4,r5,r7,0.0532,0.0552,0.8916,5000.0
54,r2,r4,r5,r7,0.0556,0.0598,0.8846,5000.0
55,r3,r4,r5,r7,0.0558,0.058,0.8862,5000.0
56,r0,r1,r6,r7,0.8974,0.0478,0.0548,5000.0
57,r0,r2,r6,r7,0.3992,0.293,0.3078,5000.0
58,r1,r2,r6,r7,0.3998,0.2924,0.3078,5000.0
59,r0,r3,r6,r7,0.4042,0.2944,0.3014,5000.0
60,r1,r3,r6,r7,0.402,0.2986,0.2994,5000.0
61,r2,r3,r6,r7,0.4092,0.3042,0.2866,5000.0
62,r0,r4,r6,r7,0.3774,0.3064,0.3162,5000.0
63,r1,r4,r6,r7,0.3734,0.3124,0.3142,5000.0
64,r2,r4,r6,r7,0.3626,0.3254,0.312,5000.0
65,r3,r4,r6,r7,0.3662,0.3194,0.3144,5000.0
66,r0,r5,r6,r7,0.3796,0.3046,0.3158,5000.0
67,r1,r5,r6,r7,0.3758,0.3102,0.314,5000.0
68,r2,r5,r6,r7,0.3668,0.3194,0.3138,5000.0
69,r3,r5,r6,r7,0.3666,0.3176,0.3158,5000.0
70,r4,r5,r6,r7,0.8858,0.055,0.0592,5000.0
