qind,t1,t2,t3,t4,CF12_34,CF13_24,CF14_23,ngenes
1,r0,r1,r2,r3,0.8936,0.0504,0.056,5000.0
2,r0,r1,r2,r4,0.8984,0.0478,0.0538,5000.0
3,r0,r1,r3,r4,0.8956,0.0532,0.0512,5000.0
4,r0,r2,r3,r4,0.3098,0.3218,0.3684,5000.0
5,r1,r2,r3,r4,0.3114,0.3192,0.3694,5000.0
6,r0,r1,r2,r5,0.8978,0.048,0.0542,5000.0
7,r0,r1,r3,r5,0.8954,0.0532,0.0514,5000.0
8,r0,r2,r3,r5,0.31,0.3226,0.3674,5000.0
9,r1,r2,r3,r5,0.3106,0.3208,0.3686,5000.0
10,r0,r1,r4,r5,0.9908,0.0046,0.0046,5000.0
11,r0,r2,r4,r5,0.9112,0.0442,0.0446,5000.0
12,r1,r2,r4,r5,0.9118,0.0444,0.0438,5000.0
13,r0,r3,r4,r5,0.9126,0.0464,0.041,5000.0
14,r1,r3,r4,r5,0.914,0.0456,0.0404,5000.0
15,r2,r3,r4,r5,0.9,0.0514,0.0486,5000.0
16,r0,r1,r2,r6,0.8822,0.0556,0.0622,5000.0
17,r0,r1,r3,r6,0.8828,0.0598,0.0574,5000.0
18,r0,r2,r3,r6,0.3236,0.318,0.3584,5000.0
19,r1,r2,r3,r6,0.3288,0.3158,0.3554,5000.0
20,r0,r1,r4,r6,0.9052,0.047,0.0478,5000.0
21,r0,r2,r4,r6,0.3872,0.3118,0.301,5000.0
22,r1,r2,r4,r6,0.3896,0.3104,0.3,5000.0
23,r0,r3,r4,r6,0.3924,0.3162,0.2914,5000.0
24,r1,r3,r4,r6,0.3892,0.3172,0.2936,5000.0
25,r2,r3,r4,r6,0.4022,0.3024,0.2954,5000.0
26,r0,r1,r5,r6,0.9032,0.0476,0.0492,5000.0
27,r0,r2,r5,r6,0.3854,0.3108,0.3038,5000.0
28,r1,r2,r5,r6,0.388,0.3092,0.3028,5000.0
29,r0,r3,r5,r6,0.3902,0.316,0.2938,5000.0
30,r1,r3,r5,r6,0.3878,0.3168,0.2954,5000.0
31,r2,r3,r5,r6,0.3978,0.3076,0.2946,5000.0
32,r0,r4,r5,r6,0.0546,0.0558,0.8896,5000.0
33,r1,r4,r5,r6,0.0548,0.0546,0.8906,5000.0
34,r2,r4,r5,r6,0.058,0.058,0.884,5000.0
35,r3,r4,r5,r6,0.055,0.059,0.886,5000.0
36,r0,r1,r2,r7,0.89,0.052,0.058,5000.0
37,r0,r1,r3,r7,0.8922,0.0528,0.055,5000.0
38,r0,r2,r3,r7,0.3202,0.3248,0.355,5000.0
39,r1,r2,r3,r7,0.3228,0.3208,0.3564,5000.0
40,r0,r1,r4,r7,0.9128,0.0424,0.0448,5000.0
41,r0,r2,r4,r7,0.3784,0.3142,0.3074,5000.0
42,r1,r2,r4,r7,0.381,0.3144,0.3046,5000.0
43,r0,r3,r4,r7,0.3782,0.323,0.2988,5000.0
44,r1,r3,r4,r7,0.38,0.323,0.297,5000.0
45,r2,r3,r4,r7,0.397,0.3028,0.3002,5000.0
46,r0,r1,r5,r7,0.913,0.0424,0.0446,5000.0
47,r0,r2,r5,r7,0.3788,0.3132,0.308,5000.0
48,r1,r2,r5,r7,0.3818,0.3126,0.3056,5000.0
49,r0,r3,r5,r7,0.3804,0.3206,0.299,5000.0
50,r1,r3,r5,r7,0.3818,0.3214,0.2968,5000.0
51,r2,r3,r5,r7,0.3992,0.3036,0.2972,5000.0
52,r0,r4,r5,r7,0.0518,0.0496,0.8986,5000.0
53,r1,r4,r5,r7,0.0522,0.0484,0.8994,5000.0
54,r2,r4,r5,r7,0.0566,0.0542,0.8892,5000.0
55,r3,r4,r5,r7,0.052,0.0526,0.8954,5000.0
56,r0,r1,r6,r7,0.902,0.048,0.05,5000.0
57,r0,r2,r6,r7,0.4002,0.3024,0.2974,5000.0
58,r1,r2,r6,r7,0.4048,0.299,0.2962,5000.0
59,r0,r3,r6,r7,0.3984,0.2978,0.3038,5000.0
60,r1,r3,r6,r7,0.4018,0.2936,0.3046,5000.0
61,r2,r3,r6,r7,0.415,0.2948,0.2902,5000.0
62,r0,r4,r6,r7,0.3676,0.3092,0.3232,5000.0
63,r1,r4,r6,r7,0.3688,0.3088,0.3224,5000.0
64,r2,r4,r6,r7,0.3596,0.3138,0.3266,5000.0
65,r3,r4,r6,r7,0.3556,0.3206,0.3238,5000.0
66,r0,r5,r6,r7,0.367,0.3106,0.3224,5000.0
67,r1,r5,r6,r7,0.3674,0.3102,0.3224,5000.0
68,r2,r5,r6,r7,0.3616,0.3132,0.3252,5000.0
69,r3,r5,r6,r7,0.3544,0.3238,0.3218,5000.0
70,r4,r5,r6,r7,0.8828,0.0608,0.0564,5000.0
