qind,t1,t2,t3,t4,CF12_34,CF13_24,CF14_23,ngenes
1,r0,r1,r2,r3,0.8866,0.0528,0.0606,5000.0
2,r0,r1,r2,r4,0.8918,0.0508,0.0574,5000.0
3,r0,r1,r3,r4,0.8942,0.0508,0.055,5000.0
4,r0,r2,r3,r4,0.3146,0.3124,0.373,5000.0
5,r1,r2,r3,r4,0.3184,0.309,0.3726,5000.0
6,r0,r1,r2,r5,0.8904,0.0522,0.0574,5000.0
7,r0,r1,r3,r5,0.8934,0.0514,0.0552,5000.0
8,r0,r2,r3,r5,0.3128,0.315,0.3722,5000.0
9,r1,r2,r3,r5,0.3172,0.3112,0.3716,5000.0
10,r0,r1,r4,r5,0.9882,0.006,0.0058,5000.0
11,r0,r2,r4,r5,0.907,0.048,0.045,5000.0
12,r1,r2,r4,r5,0.9078,0.047,0.0452,5000.0
13,r0,r3,r4,r5,0.9042,0.0484,0.0474,5000.0
14,r1,r3,r4,r5,0.9058,0.048,0.0462,5000.0
15,r2,r3,r4,r5,0.9034,0.046,0.0506,5000.0
16,r0,r1,r2,r6,0.8816,0.0574,0.061,5000.0
17,r0,r1,r3,r6,0.8824,0.0582,0.0594,5000.0
18,r0,r2,r3,r6,0.3218,0.3222,0.356,5000.0
19,r1,r2,r3,r6,0.3234,0.319,0.3576,5000.0
20,r0,r1,r4,r6,0.9002,0.05,0.0498,5000.0
21,r0,r2,r4,r6,0.3722,0.3282,0.2996,5000.0
22,r1,r2,r4,r6,0.374,0.326,0.3,5000.0
23,r0,r3,r4,r6,0.37,0.321,0.309,5000.0
24,r1,r3,r4,r6,0.3714,0.3202,0.3084,5000.0
25,r2,r3,r4,r6,0.402,0.2918,0.3062,5000.0
26,r0,r1,r5,r6,0.9014,0.0494,0.0492,5000.0
27,r0,r2,r5,r6,0.37,0.3276,0.3024,5000.0
28,r1,r2,r5,r6,0.3708,0.3258,0.3034,5000.0
29,r0,r3,r5,r6,0.369,0.3198,0.3112,5000.0
30,r1,r3,r5,r6,0.3702,0.3192,0.3106,5000.0
31,r2,r3,r5,r6,0.3984,0.2958,0.3058,5000.0
32,r0,r4,r5,r6,0.0526,0.0564,0.891,5000.0
33,r1,r4,r5,r6,0.0508,0.0566,0.8926,5000.0
34,r2,r4,r5,r6,0.0538,0.0626,0.8836,5000.0
35,r3,r4,r5,r6,0.0538,0.0594,0.8868,5000.0
36,r0,r1,r2,r7,0.8844,0.0562,0.0594,5000.0
37,r0,r1,r3,r7,0.8894,0.0558,0.0548,5000.0
38,r0,r2,r3,r7,0.3298,0.3158,0.3544,5000.0
39,r1,r2,r3,r7,0.331,0.3146,0.3544,5000.0
40,r0,r1,r4,r7,0.9054,0.0482,0.0464,5000.0
41,r0,r2,r4,r7,0.3786,0.3168,0.3046,5000.0
42,r1,r2,r4,r7,0.3822,0.3152,0.3026,5000.0
43,r0,r3,r4,r7,0.366,0.3242,0.3098,5000.0
44,r1,r3,r4,r7,0.3662,0.3246,0.3092,5000.0
45,r2,r3,r4,r7,0.3976,0.2998,0.3026,5000.0
46,r0,r1,r5,r7,0.9046,0.0482,0.0472,5000.0
47,r0,r2,r5,r7,0.3788,0.3154,0.3058,5000.0
48,r1,r2,r5,r7,0.3816,0.3142,0.3042,5000.0
49,r0,r3,r5,r7,0.3696,0.3238,0.3066,5000.0
50,r1,r3,r5,r7,0.3698,0.3256,0.3046,5000.0
51,r2,r3,r5,r7,0.3984,0.3028,0.2988,5000.0
52,r0,r4,r5,r7,0.0532,0.0512,0.8956,5000.0
53,r1,r4,r5,r7,0.0536,0.0516,0.8948,5000.0
54,r2,r4,r5,r7,0.0536,0.0562,0.8902,5000.0
55,r3,r4,r5,r7,0.0564,0.0558,0.8878,5000.0
56,r0,r1,r6,r7,0.9024,0.05,0.0476,5000.0
57,r0,r2,r6,r7,0.4134,0.288,0.2986,5000.0
58,r1,r2,r6,r7,0.4136,0.289,0.2974,5000.0
59,r0,r3,r6,r7,0.4062,0.3028,0.291,5000.0
60,r1,r3,r6,r7,0.4056,0.3018,0.2926,5000.0
61,r2,r3,r6,r7,0.4168,0.295,0.2882,5000.0
62,r0,r4,r6,r7,0.3838,0.31,0.3062,5000.0
63,r1,r4,r6,r7,0.3848,0.3076,0.3076,5000.0
64,r2,r4,r6,r7,0.3598,0.3284,0.3118,5000.0
65,r3,r4,r6,r7,0.3674,0.3144,0.3182,5000.0
66,r0,r5,r6,r7,0.385,0.3126,0.3024,5000.0
67,r1,r5,r6,r7,0.3854,0.3116,0.303,5000.0
68,r2,r5,r6,r7,0.3618,0.328,0.3102,5000.0
69,r3,r5,r6,r7,0.3676,0.3158,0.3166,5000.0
70,r4,r5,r6,r7,0.8872,0.0592,0.0536,5000.0
