qind,t1,t2,t3,t4,CF12_34,CF13_24,CF14_23,ngenes
1,r0,r1,r2,r3,0.8868,0.059,0.0542,5000.0
2,r0,r1,r2,r4,0.892,0.0534,0.0546,5000.0
3,r0,r1,r3,r4,0.893,0.0526,0.0544,5000.0
4,r0,r2,r3,r4,0.3174,0.3106,0.372,5000.0
5,r1,r2,r3,r4,0.3186,0.3094,0.372,5000.0
6,r0,r1,r2,r5,0.8924,0.0536,0.054,5000.0
7,r0,r1,r3,r5,0.8918,0.0534,0.0548,5000.0
8,r0,r2,r3,r5,0.3156,0.3168,0.3676,5000.0
9,r1,r2,r3,r5,0.3154,0.3162,0.3684,5000.0
10,r0,r1,r4,r5,0.9912,0.005,0.0038,5000.0
11,r0,r2,r4,r5,0.9072,0.0482,0.0446,5000.0
12,r1,r2,r4,r5,0.9068,0.0482,0.045,5000.0
13,r0,r3,r4,r5,0.9084,0.0452,0.0464,5000.0
14,r1,r3,r4,r5,0.91,0.044,0.046,5000.0
15,r2,r3,r4,r5,0.9014,0.0456,0.053,5000.0
16,r0,r1,r2,r6,0.8822,0.0592,0.0586,5000.0
17,r0,r1,r3,r6,0.8832,0.0568,0.06,5000.0
18,r0,r2,r3,r6,0.3242,0.3172,0.3586,5000.0
19,r1,r2,r3,r6,0.3244,0.3184,0.3572,5000.0
20,r0,r1,r4,r6,0.9068,0.0468,0.0464,5000.0
21,r0,r2,r4,r6,0.383,0.325,0.292,5000.0
22,r1,r2,r4,r6,0.386,0.323,0.291,5000.0
23,r0,r3,r4,r6,0.3852,0.3206,0.2942,5000.0
24,r1,r3,r4,r6,0.3862,0.3228,0.291,5000.0
25,r2,r3,r4,r6,0.4078,0.2956,0.2966,5000.0
26,r0,r1,r5,r6,0.905,0.047,0.048,5000.0
27,r0,r2,r5,r6,0.383,0.321,0.296,5000.0
28,r1,r2,r5,r6,0.3852,0.32,0.2948,5000.0
29,r0,r3,r5,r6,0.3872,0.3216,0.2912,5000.0
30,r1,r3,r5,r6,0.3878,0.3248,0.2874,5000.0
31,r2,r3,r5,r6,0.4086,0.301,0.2904,5000.0
32,r0,r4,r5,r6,0.0522,0.0582,0.8896,5000.0
33,r1,r4,r5,r6,0.0516,0.0586,0.8898,5000.0
34,r2,r4,r5,r6,0.0538,0.0596,0.8866,5000.0
35,r3,r4,r5,r6,0.0524,0.0558,0.8918,5000.0
36,r0,r1,r2,r7,0.8812,0.059,0.0598,5000.0
37,r0,r1,r3,r7,0.8872,0.0552,0.0576,5000.0
38,r0,r2,r3,r7,0.3276,0.315,0.3574,5000.0
39,r1,r2,r3,r7,0.3272,0.3154,0.3574,5000.0
40,r0,r1,r4,r7,0.9048,0.0494,0.0458,5000.0
41,r0,r2,r4,r7,0.3824,0.3204,0.2972,5000.0
42,r1,r2,r4,r7,0.3862,0.316,0.2978,5000.0
43,r0,r3,r4,r7,0.376,0.3264,0.2976,5000.0
44,r1,r3,r4,r7,0.3734,0.3262,0.3004,5000.0
45,r2,r3,r4,r7,0.4026,0.3008,0.2966,5000.0
46,r0,r1,r5,r7,0.9052,0.0484,0.0464,5000.0
47,r0,r2,r5,r7,0.3844,0.3174,0.2982,5000.0
48,r1,r2,r5,r7,0.388,0.3138,0.2982,5000.0
49,r0,r3,r5,r7,0.3782,0.3284,0.2934,5000.0
50,r1,r3,r5,r7,0.375,0.3294,0.2956,5000.0
51,r2,r3,r5,r7,0.4008,0.3054,0.2938,5000.0
52,r0,r4,r5,r7,0.0564,0.0504,0.8932,5000.0
53,r1,r4,r5,r7,0.056,0.0514,0.8926,5000.0
54,r2,r4,r5,r7,0.0566,0.0556,0.8878,5000.0
55,r3,r4,r5,r7,0.057,0.0518,0.8912,5000.0
56,r0,r1,r6,r7,0.899,0.0508,0.0502,5000.0
57,r0,r2,r6,r7,0.4022,0.2966,0.3012,5000.0
58,r1,r2,r6,r7,0.4046,0.2956,0.2998,5000.0
59,r0,r3,r6,r7,0.3986,0.3032,0.2982,5000.0
60,r1,r3,r6,r7,0.3992,0.303,0.2978,5000.0
61,r2,r3,r6,r7,0.4088,0.2996,0.2916,5000.0
62,r0,r4,r6,r7,0.3762,0.308,0.3158,5000.0
63,r1,r4,r6,r7,0.376,0.3064,0.3176,5000.0
64,r2,r4,r6,r7,0.3576,0.3192,0.3232,5000.0
65,r3,r4,r6,r7,0.3558,0.3172,0.327,5000.0
66,r0,r5,r6,r7,0.3754,0.312,0.3126,5000.0
67,r1,r5,r6,r7,0.375,0.311,0.314,5000.0
68,r2,r5,r6,r7,0.3582,0.3176,0.3242,5000.0
69,r3,r5,r6,r7,0.3534,0.3204,0.3262,5000.0
70,r4,r5,r6,r7,0.887,0.0592,0.0538,5000.0
