qind,t1,t2,t3,t4,CF12_34,CF13_24,CF14_23,ngenes
1,r0,r1,r2,r3,0.8888,0.0566,0.0546,5000.0
2,r0,r1,r2,r4,0.894,0.0554,0.0506,5000.0
3,r0,r1,r3,r4,0.893,0.0528,0.0542,5000.0
4,r0,r2,r3,r4,0.31,0.3012,0.3888,5000.0
5,r1,r2,r3,r4,0.3048,0.3038,0.3914,5000.0
6,r0,r1,r2,r5,0.8942,0.054,0.0518,5000.0
7,r0,r1,r3,r5,0.892,0.0524,0.0556,5000.0
8,r0,r2,r3,r5,0.3064,0.3028,0.3908,5000.0
9,r1,r2,r3,r5,0.3022,0.306,0.3918,5000.0
10,r0,r1,r4,r5,0.9882,0.0054,0.0064,5000.0
11,r0,r2,r4,r5,0.9026,0.0482,0.0492,5000.0
12,r1,r2,r4,r5,0.9038,0.048,0.0482,5000.0
13,r0,r3,r4,r5,0.9046,0.0474,0.048,5000.0
14,r1,r3,r4,r5,0.9054,0.0472,0.0474,5000.0
15,r2,r3,r4,r5,0.897,0.0512,0.0518,5000.0
16,r0,r1,r2,r6,0.8842,0.0622,0.0536,5000.0
17,r0,r1,r3,r6,0.885,0.0608,0.0542,5000.0
18,r0,r2,r3,r6,0.3198,0.315,0.3652,5000.0
19,r1,r2,r3,r6,0.3178,0.3142,0.368,5000.0
20,r0,r1,r4,r6,0.9086,0.0478,0.0436,5000.0
21,r0,r2,r4,r6,0.3768,0.3324,0.2908,5000.0
22,r1,r2,r4,r6,0.3718,0.3302,0.298,5000.0
23,r0,r3,r4,r6,0.3726,0.3314,0.296,5000.0
24,r1,r3,r4,r6,0.3708,0.3312,0.298,5000.0
25,r2,r3,r4,r6,0.4054,0.2952,0.2994,5000.0
26,r0,r1,r5,r6,0.908,0.0482,0.0438,5000.0
27,r0,r2,r5,r6,0.3724,0.3326,0.295,5000.0
28,r1,r2,r5,r6,0.368,0.3304,0.3016,5000.0
29,r0,r3,r5,r6,0.3708,0.3326,0.2966,5000.0
30,r1,r3,r5,r6,0.3696,0.332,0.2984,5000.0
31,r2,r3,r5,r6,0.4046,0.2954,0.3,5000.0
32,r0,r4,r5,r6,0.0504,0.0564,0.8932,5000.0
33,r1,r4,r5,r6,0.0502,0.056,0.8938,5000.0
34,r2,r4,r5,r6,0.0526,0.0566,0.8908,5000.0
35,r3,r4,r5,r6,0.0552,0.057,0.8878,5000.0
36,r0,r1,r2,r7,0.8884,0.0594,0.0522,5000.0
37,r0,r1,r3,r7,0.89,0.0562,0.0538,5000.0
38,r0,r2,r3,r7,0.3166,0.3108,0.3726,5000.0
39,r1,r2,r3,r7,0.3136,0.3104,0.376,5000.0
40,r0,r1,r4,r7,0.9088,0.0468,0.0444,5000.0
41,r0,r2,r4,r7,0.3726,0.3322,0.2952,5000.0
42,r1,r2,r4,r7,0.3728,0.3324,0.2948,5000.0
43,r0,r3,r4,r7,0.3762,0.33,0.2938,5000.0
44,r1,r3,r4,r7,0.3768,0.3292,0.294,5000.0
45,r2,r3,r4,r7,0.4054,0.2912,0.3034,5000.0
46,r0,r1,r5,r7,0.9102,0.0466,0.0432,5000.0
47,r0,r2,r5,r7,0.3744,0.332,0.2936,5000.0
48,r1,r2,r5,r7,0.374,0.3324,0.2936,5000.0
49,r0,r3,r5,r7,0.3772,0.3326,0.2902,5000.0
50,r1,r3,r5,r7,0.3778,0.3322,0.29,5000.0
51,r2,r3,r5,r7,0.4058,0.2954,0.2988,5000.0
52,r0,r4,r5,r7,0.0542,0.0522,0.8936,5000.0
53,r1,r4,r5,r7,0.055,0.0524,0.8926,5000.0
54,r2,r4,r5,r7,0.0594,0.0548,0.8858,5000.0
55,r3,r4,r5,r7,0.058,0.0574,0.8846,5000.0
56,r0,r1,r6,r7,0.9002,0.049,0.0508,5000.0
57,r0,r2,r6,r7,0.3892,0.3046,0.3062,5000.0
58,r1,r2,r6,r7,0.3836,0.3088,0.3076,5000.0
59,r0,r3,r6,r7,0.3852,0.3084,0.3064,5000.0
60,r1,r3,r6,r7,0.3826,0.3088,0.3086,5000.0
61,r2,r3,r6,r7,0.403,0.302,0.295,5000.0
62,r0,r4,r6,r7,0.3688,0.3154,0.3158,5000.0
63,r1,r4,r6,r7,0.365,0.317,0.318,5000.0
64,r2,r4,r6,r7,0.338,0.3338,0.3282,5000.0
65,r3,r4,r6,r7,0.343,0.3286,0.3284,5000.0
66,r0,r5,r6,r7,0.368,0.3212,0.3108,5000.0
67,r1,r5,r6,r7,0.365,0.3222,0.3128,5000.0
68,r2,r5,r6,r7,0.3388,0.3358,0.3254,5000.0
69,r3,r5,r6,r7,0.34,0.3326,0.3274,5000.0
70,r4,r5,r6,r7,0.8874,0.0594,0.0532,5000.0
